,2014,2015,2016,2017,2018,2019,2020,2021
10,883,834,838,814,761,773,745,819
11,134,160.03847222731335,166.6665667297736,293.21271716402873,149.0536454305709,106,111,133
111,9.875989474716395,45.7960602313231,38.696878927330324,18.22197455645942,19.896895372750006,0.0,,
1112,4.937994737358183,22.898030115551258,19.3484394636965,,,,,
11121,4.937994737358183,22.898030115551258,19.3484394636965,,,,,
111219,4.937994737358183,22.898030115551258,19.3484394636965,,,,,
1114,4.937994737358214,22.89803011577185,19.34843946363382,18.22197455645942,19.896895372750006,0.0,,
11142,4.937994737358214,22.89803011577185,19.34843946363382,18.22197455645942,19.896895372750006,0.0,,
111421,4.937994737358214,22.89803011577185,19.34843946363382,18.22197455645942,19.896895372750006,0.0,,
113,119,91,108,274.99074260756925,129.1567500578209,106,111,114.59918047944173
1133,119,91,108,274.99074260756925,129.1567500578209,106,111,114.59918047944173
11331,119,91,108,274.99074260756925,129.1567500578209,106,111,114.59918047944173
113310,119,91,108,274.99074260756925,129.1567500578209,106,111,114.59918047944173
115,5.124010525283604,23.24241199599025,19.969687802443246,,,,,18.40081952055828
1151,5.124010525283604,23.24241199599025,19.969687802443246,,,,,
11511,5.124010525283604,23.24241199599025,19.969687802443246,,,,,
115115,5.124010525283604,23.24241199599025,19.969687802443246,,,,,
1153,,,,,,,,18.40081952055828
11531,,,,,,,,18.40081952055828
115310,,,,,,,,18.40081952055828
22,27.94912777246029,22.363133041325348,19.789846447896146,18.252913465441633,19.950126439774046,21.037001171280064,18.58996341774204,20.5500191821776
221,27.94912777246029,22.363133041325348,19.789846447896146,18.252913465441633,19.950126439774046,21.037001171280064,18.58996341774204,20.5500191821776
2211,27.94912777246029,22.363133041325348,19.789846447896146,18.252913465441633,19.950126439774046,21.037001171280064,18.58996341774204,20.5500191821776
22112,27.94912777246029,22.363133041325348,19.789846447896146,18.252913465441633,19.950126439774046,21.037001171280064,18.58996341774204,20.5500191821776
221122,27.94912777246029,22.363133041325348,19.789846447896146,18.252913465441633,19.950126439774046,21.037001171280064,18.58996341774204,20.5500191821776
