,2014,2015,2016,2017,2018,2019,2020,2021
10,6419,6599,6572,7869,7487,7876,7533,8160
11,109.58701052946115,138.07916469639434,164.6193153598204,289.8743790167355,183.00744656943814,151.5709638273927,152.14190890653597,129.80874386447664
111,10.460268663079905,11.714768102640893,13.480704647885277,50.42117550543083,24.258112272778014,23.116988799664764,19,18
1114,10.460268663079905,11.714768102640893,13.480704647885277,50.42117550543083,24.258112272778014,23.116988799664764,11.797541960602368,11.159498503988582
11142,10.460268663079905,11.714768102640893,13.480704647885277,50.42117550543083,24.258112272778014,23.116988799664764,11.797541960602368,11.159498503988582
111421,,,,25.210587752715423,12.129056136389007,11.55849439983238,5.898770968412109,5.579749260404671
111422,10.460268663079905,11.714768102640893,13.480704647885277,25.210587752715423,12.129056136389007,11.55849439983238,5.898770992190259,5.579749243583911
1119,,,,,,,7.202458039397635,6.84050149601142
11199,,,,,,,7.202458039397635,6.84050149601142
111998,,,,,,,7.202458039397635,6.84050149601142
112,10.460268663079905,21.934860388471655,13.480704647885277,,,,,
1121,10.460268663079905,10.96743019423583,13.480704647885277,,,,,
11211,10.460268663079905,10.96743019423583,13.480704647885277,,,,,
112111,10.460268663079905,10.96743019423583,13.480704647885277,,,,,
1129,,10.96743019423583,0.0,,,,,
11299,,10.96743019423583,0.0,,,,,
112990,,10.96743019423583,0.0,,,,,
113,64,81,93,118,113,77,90,70
1133,64,81,93,118,113,77,90,70
11331,64,81,93,118,113,77,90,70
113310,64,81,93,118,113,77,90,70
114,10.460268663079905,11.714768102640893,13.480704647885277,27.434349468874075,14.749334296660122,14.45397502772793,14.14190890653599,14.808743864476664
1142,10.460268663079905,11.714768102640893,13.480704647885277,27.434349468874075,14.749334296660122,14.45397502772793,14.14190890653599,14.808743864476664
11421,10.460268663079905,11.714768102640893,13.480704647885277,27.434349468874075,14.749334296660122,14.45397502772793,14.14190890653599,14.808743864476664
114210,10.460268663079905,11.714768102640893,13.480704647885277,27.434349468874075,14.749334296660122,14.45397502772793,14.14190890653599,14.808743864476664
115,14.206204540221437,11.714768102640893,31.1772014161646,94.01885404243062,31,37,29,27
1151,,,18.252351216225637,66.82015986482605,17.15282796183707,13.630842113868363,10.62671292600567,9.860931456913818
11511,,,18.252351216225637,66.82015986482605,17.15282796183707,13.630842113868363,10.62671292600567,9.860931456913818
115112,,,18.252351216225637,66.82015986482605,17.15282796183707,13.630842113868363,10.62671292600567,9.860931456913818
1152,14.206204540221437,11.714768102640893,12.924850199938971,27.19869417760457,13.84717203816293,13.630842113868363,10.62671292600567,9.860931456913818
11521,14.206204540221437,11.714768102640893,12.924850199938971,27.19869417760457,13.84717203816293,13.630842113868363,10.62671292600567,9.860931456913818
115210,14.206204540221437,11.714768102640893,12.924850199938971,27.19869417760457,13.84717203816293,13.630842113868363,10.62671292600567,9.860931456913818
1153,,,,,,9.738315772263268,7.746574147988663,7.278137086172365
11531,,,,,,9.738315772263268,7.746574147988663,7.278137086172365
115310,,,,,,9.738315772263268,7.746574147988663,7.278137086172365
21,16.882172659517177,21.41602478701059,25.570049131614937,26.666281114779956,15.185156998219178,14.964371871696608,14.235271497905842,14.631926734479869
212,16.882172659517177,21.41602478701059,25.570049131614937,26.666281114779956,15.185156998219178,14.964371871696608,14.235271497905842,14.631926734479869
2123,16.882172659517177,21.41602478701059,25.570049131614937,26.666281114779956,15.185156998219178,14.964371871696608,14.235271497905842,14.631926734479869
