,2014,2015,2016,2017,2018,2019,2020,2021
10,3659,3750,3821,3825,3916,3908,3963,4025
11,83,93,111,97,264.8127767907443,88,81,72
111,26,18,13.736127114541572,15.097499580945343,58.53676413625288,7.118887010606976,8.999999999715188,14.312085946588791
1112,7.606929831946713,6.0,6.868063557270788,7.548749790472672,29.268382068126442,3.5594435053034883,4.963430196409938,7.1560429732943955
11121,7.606929831946713,6.0,6.868063557270788,7.548749790472672,29.268382068126442,3.5594435053034883,4.963430196409938,7.1560429732943955
111219,7.606929831946713,6.0,6.868063557270788,7.548749790472672,29.268382068126442,3.5594435053034883,4.963430196409938,7.1560429732943955
1114,10.786140336106579,6.0,,,,,,
11142,10.786140336106579,6.0,,,,,,
111422,10.786140336106579,6.0,,,,,,
1119,7.606929831946713,6.0,6.868063557270788,7.548749790472672,29.268382068126442,3.5594435053034883,4.036569803305252,7.1560429732943955
11192,7.606929831946713,6.0,6.868063557270788,7.548749790472672,29.268382068126442,3.5594435053034883,4.036569803305252,7.1560429732943955
111920,7.606929831946713,6.0,6.868063557270788,7.548749790472672,29.268382068126442,3.5594435053034883,4.036569803305252,7.1560429732943955
112,17,17,29,26.902500419054654,35,32,29,29
1123,9.732925773673214,9.73503131622775,19.928194725784856,19.543686695177698,24.81308517466097,21.818946181887362,19.75057403737309,19.810667052097124
11232,,,8.121473313182982,6.687232620446514,9.325902872311314,8.96629878471147,8.182496789338545,8.173469450297327
112320,,,8.121473313182982,6.687232620446514,9.325902872311314,8.96629878471147,8.182496789338545,8.173469450297327
11234,9.732925773673214,9.73503131622775,11.806721412601876,12.856454074731186,15.487182302349657,12.852647397175895,11.568077248034552,11.637197601799798
112340,9.732925773673214,9.73503131622775,11.806721412601876,12.856454074731186,15.487182302349657,12.852647397175895,11.568077248034552,11.637197601799798
1129,7.2670742263267885,7.264968683772247,9.071805274215139,7.358813723876957,10.186914825339025,10.18105381811264,9.2494259626269,9.189332947902871
11291,,,,,,,,9.189332947902871
112910,,,,,,,,9.189332947902871
11299,7.2670742263267885,7.264968683772247,9.071805274215139,7.358813723876957,10.186914825339025,10.18105381811264,9.2494259626269,
112990,7.2670742263267885,7.264968683772247,9.071805274215139,7.358813723876957,10.186914825339025,10.18105381811264,9.2494259626269,
113,33,43,49,39,40,40,34,12.583208988861426
1133,33,43,49,39,40,40,34,12.583208988861426
11331,33,43,49,39,40,40,34,12.583208988861426
113310,33,43,49,39,40,40,34,12.583208988861426
115,7,15,19.263872885458426,16,131.2760126544914,8.881112989393024,9.000000000284807,16.104705064549773
1151,3.5000000000282254,8.160241585956058,10.99783326667857,9.08329498909521,78.00617216979656,5.185014441507924,4.036569803742683,7.165010140730407
11511,3.5000000000282254,8.160241585956058,10.99783326667857,9.08329498909521,78.00617216979656,5.185014441507924,4.036569803742683,7.165010140730407
115112,3.5000000000282254,8.160241585956058,10.99783326667857,9.08329498909521,78.00617216979656,5.185014441507924,4.036569803742683,7.165010140730407
1153,3.4999999999717737,6.839758414043942,8.266039618779857,6.91670501090479,53.26984048469486,3.6960985478851005,4.963430196542123,8.939694923819369
11531,3.4999999999717732,6.839758414043942,8.266039618779857,6.91670501090479,53.26984048469486,3.6960985478851005,4.963430196542123,8.939694923819369
115310,3.4999999999717732,6.839758414043942,8.266039618779857,6.91670501090479,53.26984048469486,3.6960985478851005,4.963430196542123,8.939694923819369
22,20.41848838188855,20.62548450363948,19.231357900690515,,,,20.396374009659873,19.3440472380805
221,20.41848838188855,20.62548450363948,19.231357900690515,,,,20.396374009659873,19.3440472380805
2211,20.41848838188855,20.62548450363948,19.231357900690515,,,,,
22112,20.41848838188855,20.62548450363948,19.231357900690515,,,,,
221122,20.41848838188855,20.62548450363948,19.231357900690515,,,,,
2213,,,,,,,20.396374009659873,19.3440472380805
22131,,,,,,,20.396374009659873,19.3440472380805
221310,,,,,,,20.396374009659873,19.3440472380805
23,212,212,173,1010.2207600311882,173,146,138,184
236,12.064854876949315,17.684328773041045,14.013446040605636,770.6132888434176,13.957732970720233,13.538560439289117,12.643632034881726,28.066946569065127
2361,5,10,7,679.5522712035732,8,6,6.875148967150439,13.066946569065122
23611,5,10,7,679.5522712035732,8,6,6.875148967150439,13.066946569065122
236115,2.7795236879759253,5.6167765263956495,3.7301122580143633,637.4995568909551,4.959290337903238,3.306863627877408,3.769145885250712,7.366184002285136
236118,2.220476312024074,4.38322347360435,3.269887741985637,42.05271431261816,3.040709662096763,2.693136372122592,3.1060030818997255,5.700762566779987
2362,7.064854876949317,7.68432877304104,7.013446040605634,91.0610176398444,5.957732970720233,7.538560439289116,5.768483067731288,15
23622,7.064854876949317,7.68432877304104,7.013446040605634,91.0610176398444,5.957732970720233,7.538560439289116,5.768483067731288,15
236220,7.064854876949317,7.68432877304104,7.013446040605634,91.0610176398444,5.957732970720233,7.538560439289116,5.768483067731288,15
237,11.93514512305068,13.315671226958957,11.986553959394364,90.60747118777027,6.042267029279765,6.461439560710885,5.356367965118271,11.933053430934871
2371,6.580840105119195,7.360823029630847,6.565835099807882,90.60747118777027,6.042267029279765,6.461439560710885,5.356367965118271,11.933053430934871
23713,6.580840105119195,7.360823029630847,6.565835099807882,90.60747118777027,6.042267029279765,6.461439560710885,5.356367965118271,11.933053430934871
237130,6.580840105119195,7.360823029630847,6.565835099807882,90.60747118777027,6.042267029279765,6.461439560710885,5.356367965118271,11.933053430934871
2373,5.354305017931485,5.954848197328111,5.420718859586481,,,,,
23731,5.354305017931485,5.954848197328111,5.420718859586481,,,,,
237310,5.354305017931485,5.954848197328111,5.420718859586481,,,,,
238,188,181,147,149,153,126,120,144
2381,18.563907068904456,14.14511778757622,16,11.282697974185666,10.252307041139488,9.999999999950628,10.499999999891397,13.978999445218479
23812,10.994462976173716,8.396652966936875,9.142897058712888,7.123342526978209,6.400454449363328,5.559815830014233,5.817926070062903,5.636782972980759
238122,10.994462976173716,8.396652966936875,9.142897058712888,7.123342526978209,6.400454449363328,5.559815830014233,5.817926070062903,5.636782972980759
23814,7.569444092730744,5.748464820639348,6.857102941287109,4.159355447207458,3.851852591776163,4.440184169936395,4.682073929828494,4.171108236118859
238142,7.569444092730744,5.748464820639348,6.857102941287109,4.159355447207458,3.851852591776163,4.440184169936395,4.682073929828494,4.171108236118859
23816,,,,,,,,4.171108236118859
238161,,,,,,,,4.171108236118859
2382,134,135,129,133,135,106,99,120
23821,26.000000000180027,27.999999999975056,22.50000000044504,23.499999999269114,31.906769511953918,20.145469824541326,13,37.03163676025728
238211,,,,,11.891850284356101,8.495949986446098,5.741426339800657,14.971643075424018
238212,26.000000000180027,27.999999999975056,22.50000000044504,23.499999999269114,20.014919227597815,11.64951983809523,7.258573660199343,22.05999368483326
23822,82,79,84,86,83,73,58.82694523004365,58.71088926437275
238221,46.33810748196975,44.49494298617912,50.78971870665019,61.876827375973974,61.81796019963286,42.52859953793872,32.939820072587224,29.355444632186376
238222,35.66189251803023,34.505057013820874,33.2102812933498,24.123172624026015,21.18203980036715,30.471400462061276,25.887125157456417,29.355444632186376
23829,25.99999999981998,28.00000000002494,22.499999999554955,23.500000000730882,20.093230488046075,12.854530175458667,27.173054769956345,24.25747397536997
238292,25.99999999981998,28.00000000002494,22.499999999554955,23.500000000730882,20.093230488046075,12.854530175458667,27.173054769956345,24.25747397536997
2383,26.95847412429506,20.340099047224342,1.143233960894578,,,,,
23831,12.534818592184305,9.44099698428818,0.729238427237029,,,,,
238311,6.2674092960921515,4.720498492144088,0.3646192136185138,,,,,
238312,6.267409296092153,4.720498492144089,0.3646192136185138,,,,,
23833,7.211827766055378,5.449551031468082,,,,,,
238331,7.211827766055378,5.449551031468082,,,,,,
23835,7.211827766055378,5.449551031468082,0.41399553365754577,,,,,
238351,7.211827766055378,5.449551031468082,0.4139955336575452,,,,,
2389,8.477618806800482,11.51478316519944,0.8567660391054176,4.717302025814333,7.747692958860509,10.000000000049369,10.500000000108598,10.021000554781523
23891,8.477618806800482,5.757391582599719,0.4283830195527078,,3.8738464794302554,5.559815830165577,5.817926070262312,5.585178259313864
238912,8.477618806800482,5.757391582599719,0.4283830195527073,,3.8738464794302554,5.559815830165577,5.817926070262312,5.585178259313864
23899,,5.757391582599719,0.4283830195527078,4.717302025814333,3.8738464794302554,4.440184169883794,4.682073929846287,4.435822295467659
