,2014,2015,2016,2017,2018,2019,2020,2021
10,983,834,792,747,697,777,781,933
11,138.350983102151,168.56313485280808,119.59381062144391,155.59142193186474,171.97775659246489,197.12071735626904,205.98876802798407,274.89540032662336
111,,,,,13.260333395011436,8.120717356269008,12.988768027984051,10.895400326623337
1114,,,,,13.260333395011436,8.120717356269008,12.988768027984051,10.895400326623337
11141,,,,,13.260333395011436,8.120717356269008,12.988768027984051,10.895400326623337
111419,,,,,13.260333395011436,8.120717356269008,12.988768027984051,10.895400326623337
112,5.350983102150992,12.563134852808094,,,,,,
1123,5.350983102150992,12.563134852808094,,,,,,
11232,5.350983102150992,12.563134852808094,,,,,,
112320,5.350983102150992,12.563134852808094,,,,,,
113,24,48,33.59381062144391,56.591421931864744,52.71742319745342,32,36,35
1133,24,48,33.59381062144391,56.591421931864744,52.71742319745342,32,36,35
11331,24,48,33.59381062144391,56.591421931864744,52.71742319745342,32,36,35
113310,24,48,33.59381062144391,56.591421931864744,52.71742319745342,32,36,35
115,109,108,86,99,106,157,157,229
1151,40.70729460620061,39.376055456643606,32.896295771690845,36.593681419898836,66.03945185976625,114.33036517331321,112.05069892241545,167.91478023423218
11511,40.70729460620061,39.376055456643606,32.896295771690845,36.593681419898836,66.03945185976625,114.33036517331321,112.05069892241545,167.91478023423218
115113,20.353647303100313,19.688027733962834,16.448147890359376,18.296840710247462,19.06229766091391,20.02625585973235,21.45903840486436,26.96042465175054
115115,20.35364730310031,19.688027722680776,16.44814788133147,18.296840709651377,46.97715419885235,94.30410931358085,90.59166051755109,140.9543555824816
1153,68.29270539379938,68.62394454335637,53.10370422830914,62.40631858010114,39.96054814023376,42.66963482668678,44.94930107758454,61.08521976576785
11531,68.29270539379938,68.62394454335637,53.10370422830914,62.40631858010114,39.96054814023376,42.66963482668678,44.94930107758454,61.08521976576785
115310,68.29270539379938,68.62394454335637,53.10370422830914,62.40631858010114,39.96054814023376,42.66963482668678,44.94930107758454,61.08521976576785
21,6.402675379063044,12.857229157845248,11.905228694294792,13.671700003846821,13.503871639203814,8.883379034644507,13.32703128755498,11.63851595466163
212,6.402675379063044,12.857229157845248,11.905228694294792,13.671700003846821,13.503871639203814,8.883379034644507,13.32703128755498,11.63851595466163
2123,6.402675379063044,12.857229157845248,11.905228694294792,13.671700003846821,13.503871639203814,8.883379034644507,13.32703128755498,11.63851595466163
21232,6.402675379063044,12.857229157845248,11.905228694294792,13.671700003846821,13.503871639203814,8.883379034644507,13.32703128755498,11.63851595466163
212322,6.402675379063044,12.857229157845248,11.905228694294792,13.671700003846821,13.503871639203814,8.883379034644507,13.32703128755498,11.63851595466163
22,6.402675379063044,12.857229157845248,11.905228694294792,,13.503871639203814,8.883379034644507,13.32703128755498,0.0
221,6.402675379063044,12.857229157845248,11.905228694294792,,13.503871639203814,8.883379034644507,13.32703128755498,0.0
2211,6.402675379063044,12.857229157845248,11.905228694294792,,,,,
22112,6.402675379063044,12.857229157845248,11.905228694294792,,,,,
221122,6.402675379063044,12.857229157845248,11.905228694294792,,,,,
2213,,,,,13.503871639203814,8.883379034644507,13.32703128755498,0.0
22132,,,,,13.503871639203814,8.883379034644507,13.32703128755498,0.0
221320,,,,,13.503871639203814,8.883379034644507,13.32703128755498,0.0
23,35,81.05654417915761,66.05499663106517,90.72756876411646,47.91851991085465,28,63.795804373973816,80.91403591290363
236,15,60.056544179157605,49.05499663106515,38.87183029555264,8,14.387021621344712,48.79580437397382,45.206342773566504
