,2014,2015,2016,2017,2018,2019,2020,2021
10,33413,33885,33539,34177,34902,35323,34850,35725
11,229.90464555368752,286.4264817617938,443.5665627193759,356.3388794930529,440.81218985881014,261.7271482792282,343.7918733371762,149.99214085133642
111,,50.12883080463849,,49.11682835740817,61.66537594957499,58.233173755702374,55.443954214376205,57.99214085133641
1114,,50.12883080463849,,49.11682835740817,61.66537594957499,58.233173755702374,55.443954214376205,57.99214085133641
11142,,50.12883080463849,,49.11682835740817,61.66537594957499,58.233173755702374,55.443954214376205,57.99214085133641
111421,,50.12883080463849,,49.11682835740817,61.66537594957499,58.233173755702374,55.443954214376205,57.99214085133641
112,96.19747566785824,96.16882015251686,82.53550669613143,91.51000555859225,132.15303442270593,125.49397452352589,213.34791912280008,5
1123,96.19747566785824,96.16882015251686,82.53550669613143,91.51000555859225,132.15303442270593,125.49397452352589,213.34791912280008,5
11232,96.19747566785824,96.16882015251686,82.53550669613143,91.51000555859225,132.15303442270593,125.49397452352589,213.34791912280008,5
112320,96.19747566785824,96.16882015251686,82.53550669613143,91.51000555859225,132.15303442270593,125.49397452352589,213.34791912280008,5
113,84,90,234.4157913519414,75,46,44,42,43
1131,28.12862130158015,29.467776146801864,0.0,,,,,
11311,28.12862130158015,29.467776146801864,0.0,,,,,
113110,28.12862130158015,29.467776146801864,0.0,,,,,
1133,55.87137869841986,60.53222385319812,234.4157913519414,75,46,44,42,43
11331,55.87137869841986,60.53222385319812,234.4157913519414,75,46,44,42,43
113310,55.87137869841986,60.53222385319812,234.4157913519414,75,46,44,42,43
115,49.707169885829195,50.12883080463849,126.61526467130301,140.7120455770525,200.9937794865292,34,33,44
1152,,,44.59744232010295,48.970753044795266,62.38446569781178,13.941058359603634,13.558073636572672,16.475114756067477
11521,,,44.59744232010295,48.970753044795266,62.38446569781178,13.941058359603634,13.558073636572672,16.475114756067477
115210,,,44.59744232010295,48.970753044795266,62.38446569781178,13.941058359603634,13.558073636572672,16.475114756067477
1153,49.707169885829195,50.12883080463849,82.01782235120007,91.74129253225722,138.60931378871746,20.058941640396363,19.44192636342733,27.524885243932523
11531,49.707169885829195,50.12883080463849,82.01782235120007,91.74129253225722,138.60931378871746,20.058941640396363,19.44192636342733,27.524885243932523
115310,49.707169885829195,50.12883080463849,82.01782235120007,91.74129253225722,138.60931378871746,20.058941640396363,19.44192636342733,27.524885243932523
21,94.95452672962166,96.33639694293134,88.87544478268411,93.83500000411803,115.46409766873236,53.31325688323023,51.440355835277124,101.63693474945279
212,47.4772633648344,48.16819847143537,44.43772239131838,46.91750000208889,57.73204883438302,53.31325688323023,51.440355835277124,50.81846737481682
2123,47.4772633648344,48.16819847143537,44.43772239131838,46.91750000208889,57.73204883438302,53.31325688323023,51.440355835277124,50.81846737481682
21231,47.4772633648344,48.16819847143537,44.43772239131838,46.91750000208889,57.73204883438302,53.31325688323023,51.440355835277124,50.81846737481682
212313,47.4772633648344,48.16819847143537,44.43772239131838,46.91750000208889,57.73204883438302,53.31325688323023,51.440355835277124,50.81846737481682
213,47.47726336478728,48.168198471495984,44.437722391365725,46.917500002029136,57.732048834349335,0.0,,50.818467374635986
2131,47.47726336478728,48.168198471495984,44.437722391365725,46.917500002029136,57.732048834349335,0.0,,50.818467374635986
21311,47.47726336478728,48.168198471495984,44.437722391365725,46.917500002029136,57.732048834349335,0.0,,50.818467374635986
213111,47.47726336478728,48.168198471495984,44.437722391365725,46.917500002029136,57.732048834349335,0.0,,
213114,,,,,,,,50.818467374635986
22,210,210,205,132.3270975378177,179.40440071563765,246.45275633956246,233.1342192313497,319.91620895107184
221,210,210,205,132.3270975378177,179.40440071563765,246.45275633956246,233.1342192313497,319.91620895107184
2211,166.80428152488156,166.32570761459743,163.7183773991727,85.36670100516395,121.14169895407707,192.86454809379856,181.51975915668962,269.0447682579232
22112,166.80428152488156,166.32570761459743,163.7183773991727,85.36670100516395,121.14169895407707,192.86454809379856,181.51975915668962,269.0447682579232
221121,,,,,,,,50.430819229121205
221122,166.80428152488156,166.32570761459743,163.7183773991727,85.36670100516395,121.14169895407707,192.86454809379856,181.51975915668962,218.61394902880198
