,2014,2015,2016,2017,2018,2019,2020,2021
10,47599,49906,51018,52678,51915,52247,48926,51128
11,169.7187464374645,113.99593900276135,91.25334154586012,62.701727147254644,61.95688089392753,68.90249357266941,72.75386848183695,88.07534177729232
111,55.44541299380655,47.62096542615231,45.80690944843339,18.023161139800408,15.687357157638603,26.256661606531626,26.039140594342577,41.70706086581669
1112,,,19.411943866156722,9.011580569900206,7.843678578819301,9.762163674079675,9.885752469090775,12.674387252639319
11121,,,19.411943866156722,9.011580569900206,7.843678578819301,9.762163674079675,9.885752469090775,12.674387252639319
111219,,,19.411943866156722,9.011580569900206,7.843678578819301,9.762163674079675,9.885752469090775,12.674387252639319
1114,55.44541299380655,47.62096542615231,26.394965582276665,9.011580569900206,7.843678578819301,16.494497932451953,16.153388125251794,29.032673613177366
11141,19.332523645872033,19.22916565849994,,,,,,
111419,19.332523645872033,19.22916565849994,,,,,,
11142,36.11288934793451,28.39179976765237,26.394965582276665,9.011580569900206,7.843678578819301,16.494497932451953,16.153388125251794,29.032673613177366
111421,19.665589507018687,28.39179976765237,26.394965582276665,9.011580569900206,7.843678578819301,16.494497932451953,16.153388125251794,18.10707316513287
111422,16.447299840915832,0.0,,,,,,10.925600448044502
112,42.33316518265983,39.67726372713227,38.446432097426744,18.023161140245726,23.134761868914204,14,18,22
1121,,,,,7.711587289638067,5.349822457846027,7.196671113231411,13.591423922328158
11211,,,,,7.711587289638067,5.349822457846027,7.196671113231411,13.591423922328158
112111,,,,,7.711587289638067,5.349822457846027,7.196671113231411,13.591423922328158
1123,21.166582591329917,19.83863186356614,19.223216048713372,9.011580570122863,7.711587289638067,4.325088771076985,5.401664443384295,
11232,21.166582591329917,19.83863186356614,19.223216048713372,9.011580570122863,7.711587289638067,4.325088771076985,5.401664443384295,
112320,21.166582591329917,19.83863186356614,19.223216048713372,9.011580570122863,7.711587289638067,4.325088771076985,5.401664443384295,
1129,21.166582591329917,19.83863186356614,19.223216048713372,9.011580570122863,7.711587289638067,4.325088771076985,5.401664443384295,8.408576077671839
11292,21.166582591329917,19.83863186356614,19.223216048713372,9.011580570122863,7.711587289638067,4.325088771076985,5.401664443384295,8.408576077671839
112920,21.166582591329917,19.83863186356614,19.223216048713372,9.011580570122863,7.711587289638067,4.325088771076985,5.401664443384295,8.408576077671839
113,22.56312527871179,20.697709849476766,0.0,,,,,
1131,22.56312527871179,20.697709849476766,0.0,,,,,
11311,22.56312527871179,20.697709849476766,0.0,,,,,
113110,22.56312527871179,20.697709849476766,0.0,,,,,
115,49.3770429822863,6,7,26.655404867208496,23.134761867374728,28.645831966137813,28.714727887494377,24.368280911475637
1151,,,,8.885134955736165,7.7115872891249095,9.548610655379267,9.571575962498125,12.184140455737818
11511,,,,8.885134955736165,7.7115872891249095,9.548610655379267,9.571575962498125,12.184140455737818
115112,,,,8.885134955736165,7.7115872891249095,9.548610655379267,9.571575962498125,12.184140455737818
1152,28.01496794274494,3.172303623414078,3.71242070636048,8.885134955736165,7.7115872891249095,9.548610655379267,9.571575962498125,12.184140455737818
11521,28.01496794274494,3.172303623414078,3.71242070636048,8.885134955736165,7.7115872891249095,9.548610655379267,9.571575962498125,12.184140455737818
115210,28.01496794274494,3.172303623414078,3.71242070636048,8.885134955736165,7.7115872891249095,9.548610655379267,9.571575962498125,12.184140455737818
1153,21.36207503954136,2.8276963765859224,3.287579293639519,8.885134955736165,7.7115872891249095,9.548610655379267,9.571575962498125,
11531,21.36207503954136,2.8276963765859224,3.2875792936395185,8.885134955736165,7.7115872891249095,9.548610655379267,9.571575962498125,
115310,21.36207503954136,2.8276963765859224,3.2875792936395185,8.885134955736165,7.7115872891249095,9.548610655379267,9.571575962498125,
21,23.897938438584326,21.05060518490128,21.12101404673428,17.29827285275024,15.043119106073018,10.09750642733235,10.246131518163715,12.924658222686366
212,23.897938438584326,21.05060518490128,21.12101404673428,17.29827285275024,15.043119106073018,10.09750642733235,10.246131518163715,12.924658222686366
2123,23.897938438584326,21.05060518490128,21.12101404673428,17.29827285275024,15.043119106073018,10.09750642733235,10.246131518163715,12.924658222686366
21231,23.897938438584326,21.05060518490128,21.12101404673428,8.649136426386711,7.5215595530365125,10.09750642733235,10.246131518163715,12.924658222686366
212313,23.897938438584326,21.05060518490128,21.12101404673428,8.649136426386711,7.5215595530365125,10.09750642733235,10.246131518163715,12.924658222686366
21232,,,,8.649136426363535,7.521559553036509,0.0,,
212322,,,,8.649136426363535,7.521559553036509,0.0,,
22,70.04745941639278,77.09356016241908,51.69089218047106,155,158,166,169,172
221,70.04745941639278,77.09356016241908,51.69089218047106,155,158,166,169,172
2211,27.655331014207263,37.45716881714951,31.875534066440338,94.25830689522485,96.70142234118049,103.51915701107117,106.02881209469508,107.28542911436946
22112,27.655331014207263,37.45716881714951,31.875534066440338,94.25830689522485,96.70142234118049,103.51915701107117,106.02881209469508,107.28542911436946
221122,27.655331014207263,37.45716881714951,31.875534066440338,94.25830689522485,96.70142234118049,103.51915701107117,106.02881209469508,107.28542911436946
2212,21.19606420109276,19.81819567263479,19.815358114030715,30.370846552387565,30.649288829409745,31.240421494464403,31.485593952652472,32.357285442815254
22121,21.19606420109276,19.81819567263479,19.815358114030715,30.370846552387565,30.649288829409745,31.240421494464403,31.485593952652472,32.357285442815254
221210,21.19606420109276,19.81819567263479,19.815358114030715,30.370846552387565,30.649288829409745,31.240421494464403,31.485593952652472,32.357285442815254
2213,21.19606420109276,19.81819567263479,0.0,30.370846552387565,30.649288829409745,31.240421494464403,31.485593952652472,32.357285442815254
22131,21.19606420109276,19.81819567263479,0.0,30.370846552387565,30.649288829409745,31.240421494464403,31.485593952652472,32.357285442815254
221310,21.19606420109276,19.81819567263479,0.0,30.370846552387565,30.649288829409745,31.240421494464403,31.485593952652472,32.357285442815254
23,1330,1509,1642,1575,1739,1871,1841,1893
236,283,409,372,412,471,535,525,573
2361,112,174,153,148,171,205,195,218
23611,112,174,153,148,171,205,195,218
236115,52,87,95,89,108,116,93,119
236116,3.715988089731969,9.50000000000011,4.288711883406781,4.109654693774922,3.5111576595085516,3.4903949774830823,2.5891528865440043,2.4187729945437493
236117,4.28401191026803,9.499999999999888,4.71128811659322,3.8903453062250786,3.488842340491446,3.5096050225169186,2.4108471134559957,2.5812270054562494
236118,52,68,49,51,56,82,97,94
2362,171,235,219,264,300,330,330,355
23621,56.633971413594224,67.61319907839591,63.43395286627598,54.80525124393248,54.96416993153984,43.53734487781148,41.69986374603993,44.786654063221654
236210,56.633971413594224,67.61319907839591,63.43395286627598,54.80525124393248,54.96416993153984,43.53734487781148,41.69986374603993,44.786654063221654
23622,114.3660285864058,167.38680092160408,155.56604713372406,209.19474875606755,245.03583006846006,286.4626551221885,288.3001362539602,310.2133459367783
236220,114.3660285864058,167.38680092160408,155.56604713372406,209.19474875606755,245.03583006846006,286.4626551221885,288.3001362539602,310.2133459367783
237,202,222,346,301,317,355,388,440
2371,110,97.1814087560561,140,193,197,198,216,231
23711,29,36,45,43,34,39,37,32
237110,29,36,45,43,34,39,37,32
23712,40.49999999989341,30.590704378028047,47.49999999989326,75.00000000023896,112.568236334283,110.15043197070229,89.49999999975371,99.50000000019604
237120,40.49999999989341,30.590704378028047,47.49999999989326,75.00000000023896,112.568236334283,110.15043197070229,89.49999999975371,99.50000000019604
23713,40.50000000010659,30.590704378028047,47.50000000010673,74.99999999976104,50.43176366571698,48.84956802929773,89.50000000024629,99.4999999998039
237130,40.50000000010659,30.590704378028047,47.50000000010673,74.99999999976104,50.43176366571698,48.84956802929773,89.50000000024629,99.4999999998039
2372,92,95.60413649557003,123.2890996764551,53.23237662961233,39.99999999999999,52.33333333333333,57.33333333333334,104.49999999989761
23721,92,95.60413649557003,123.2890996764551,53.23237662961233,39.99999999999999,52.33333333333333,57.33333333333334,104.49999999989761
237210,92,95.60413649557003,123.2890996764551,53.23237662961233,39.99999999999999,52.33333333333333,57.33333333333334,104.49999999989761
2373,,29.21445474837388,41.355450161772445,27.38381168519383,39.99999999999999,52.33333333333333,57.33333333333334,104.50000000010236
23731,,29.21445474837388,41.355450161772445,27.38381168519383,39.99999999999999,52.33333333333333,57.33333333333334,104.50000000010236
237310,,29.21445474837388,41.355450161772445,27.38381168519383,39.99999999999999,52.33333333333333,57.33333333333334,104.50000000010236
2379,,,41.355450161772445,27.38381168519383,39.99999999999999,52.33333333333333,57.33333333333334,0.0
23799,,,41.355450161772445,27.38381168519383,39.99999999999999,52.33333333333333,57.33333333333334,0.0
237990,,,41.355450161772445,27.38381168519383,39.99999999999999,52.33333333333333,57.33333333333334,0.0
238,845,878,924,862,951,981,928,880
2381,151,176,173,180,171,164,167,164
23811,0.0,,,,,,,
238112,0.0,,,,,,,
23812,,,,,20.027719803396508,18.863744287399957,17.61472503345244,15.343231209103799
238122,,,,,20.027719803396508,18.863744287399957,17.61472503345244,15.343231209103799
23813,17.28926588144142,19.42012884317403,18.429555723111786,34.913181835420716,20.027719803396508,18.863744287399957,17.61472503345244,15.343231209103799
238131,17.28926588144142,19.42012884317403,18.429555723111786,34.913181835420716,20.027719803396508,18.863744287399957,17.61472503345244,15.343231209103799
23814,41.386661731118004,57.12256899413196,48.68911618999255,37.63022724686891,20.027719803396508,18.863744287399957,32.483491147578896,25.21081801703394
238141,20.693330865559002,28.561284497065984,24.34455809499628,18.81511362343446,0.0,,,
238142,20.693330865559,28.561284497065987,24.34455809499628,18.815113623434453,20.027719803396508,18.863744287399957,32.483491147578896,25.21081801703394
23815,34.797378405767724,45.2489567127589,39.89514146845276,34.913181835420716,36.107089450597954,35.2300379962896,32.483491147578896,25.21081801703394
238151,14.68490543875769,17.486195874735582,16.172631299835473,,,,,
238152,20.112472967010028,27.762760838023315,23.72251016861729,34.913181835420716,36.107089450597954,35.2300379962896,32.483491147578896,25.21081801703394
23816,34.797378405767724,34.78821660676107,39.8951414682578,37.63022724686891,38.70266168861457,36.94869114522094,34.32007649035844,38.54867033862068
238161,14.68490543875769,17.39410830338053,23.72251016848495,18.81511362343446,19.351330844307288,18.47434557261048,17.160038245179212,24.226129980432273
238162,20.112472967010028,17.39410830338053,16.172631299772853,18.815113623434453,19.351330844307277,18.474345572610467,17.160038245179233,14.32254035818841
23817,,,,,,,,15.343231209103799
238171,,,,,,,,15.343231209103799
23819,22.729315575905144,19.42012884317403,26.091045150185135,34.913181835420716,36.107089450597954,35.2300379962896,32.483491147578896,29
238191,,,,,,,,11.582032767342973
238192,22.729315575905144,19.42012884317403,26.091045150185135,34.913181835420716,36.107089450597954,35.2300379962896,32.483491147578896,17.417967232657027
2382,549,542,536,545,636,700,676,635
23821,175,188,215,219,279,258,275,262
238211,38,36,44,36,40,47,57,48
238212,137,152,171,183,239,211,218,214
23822,374,354,321,326,357,442,401,373
238221,131,141,126,137,124,132,144,150
238222,243,213,195,189,233,310,257,223
2383,93,97,151,86,95,70,35,42
23831,3.2065768262285452,0.0,,,,,,1.469597541874169
238311,,,,,,,,1.469597541874169
238312,3.2065768262285452,0.0,,,,,,
23832,68,73,119,55,61,28,25,28
238321,39.981125565883666,45.71124179686248,81.2424717850447,46,47,14.774136236853284,13.152949459970749,15.067903021467364
238322,28.018874434116338,27.288758203137498,37.75752821495532,9,14,13.225863763146716,11.847050540029253,12.93209697853263
23833,5.380269521314367,5.021204147220604,4.529540483017648,0.49999999992358546,0.9999999999999998,1.0093043927417555,0.0,
238331,2.6901347606571826,2.510602073610302,2.264770241508824,0.49999999992358507,0.9999999999999997,1.0093043927417555,0.0,
238332,2.690134760657184,2.510602073610302,2.264770241508824,0.0,,,,
23834,3.2065768262285452,2.989397926389698,2.7352297584911756,0.5000000000764138,0.9999999999999998,0.9813912145164883,0.8089336095651772,1.5304024581258298
