,2014,2015,2016,2017,2018,2019,2020,2021
10,3549,3604,3876,3885,3869,3863,3728,3747
11,320.6667012172714,329.27752326437775,324.7393307811291,282,283,358.10299173290355,356.1850558304481,298.020010353091
111,80,88,83,77,78,83,98,94
1112,12.729408213914414,13.484674991828953,13.078783086440763,10.33770617914781,16.42493906238125,16.01838844807463,14.582218104487088,8.621676707165618
11121,12.729408213914414,13.484674991828953,13.078783086440763,10.33770617914781,16.42493906238125,16.01838844807463,14.582218104487088,8.621676707165618
111219,12.729408213914414,13.484674991828953,13.078783086440763,10.33770617914781,16.42493906238125,16.01838844807463,14.582218104487088,8.621676707165618
1113,19.259291299068465,20.757662504085523,19.960608456779617,14.970715677177113,28.57506093761875,25.98161155192536,23.417781895512917,15.467745240258623
11133,19.259291299068465,20.757662504085523,19.960608456779617,14.970715677177113,28.57506093761875,25.98161155192536,23.417781895512917,15.467745240258623
111335,19.259291299068465,20.757662504085523,19.960608456779617,14.970715677177113,28.57506093761875,25.98161155192536,23.417781895512917,15.467745240258623
1114,28.75200918794866,33,30,28,20,31,48,51
11141,,,,,,,14.008380013981045,14.479789883847856
111419,,,,,,,14.008380013981045,14.479789883847856
11142,28.75200918794866,33,30,28,20,31,33.99161998601895,36.52021011615213
111421,10.927186565531064,16.500000000002533,14.999999999999906,16.78947644688804,11.783800748236855,18.70478245738866,21.191856929529,23.092547644548624
111422,17.8248226224176,16.499999999997463,15.000000000000092,11.210523553111953,8.21619925176314,12.295217542611345,12.799763056489953,13.427662471603513
1119,19.259291299068465,20.757662504085523,19.960608456779617,23.69157814367508,13,10,12,18.91057805257575
11192,19.259291299068465,20.757662504085523,19.960608456779617,14.129600454751023,7.5454494135786545,5.990696232153146,7.0663863214745675,11.080802718209497
111920,19.259291299068465,20.757662504085523,19.960608456779617,14.129600454751023,7.5454494135786545,5.990696232153146,7.0663863214745675,11.080802718209497
11199,,,,9.561977688924054,5.454550586421346,4.009303767846853,4.933613678525432,7.829775334366255
111998,,,,9.561977688924054,5.454550586421346,4.009303767846853,4.933613678525432,7.829775334366255
112,45.66670121727132,51.27752326437782,55.73933078112912,30,30,108.10299173290359,73.1850558304481,51.020010353090996
1121,28,29,38.52472029585604,21.381742360759993,28.89728616315149,85.68722854325716,73.1850558304481,51.020010353090996
11211,,,,7.844987920198593,0.8972861631514949,22.25580628076822,19.470026009209104,
112111,,,,7.844987920198593,0.8972861631514948,22.25580628076822,19.470026009209104,
11212,28,29,38.52472029585604,13.5367544405614,28,63.43142226248896,53.715029821239,51.020010353090996
112120,28,29,38.52472029585604,13.5367544405614,28,63.43142226248896,53.715029821239,51.020010353090996
1125,17.666701217271317,22.27752326437782,17.21461048527308,8.61825763924001,1.1027138368485017,22.41576318964642,,
11251,17.666701217271317,22.27752326437782,17.21461048527308,8.61825763924001,1.1027138368485014,22.41576318964642,,
112511,17.666701217271317,22.27752326437782,17.21461048527308,8.61825763924001,1.1027138368485014,22.41576318964642,,
113,108,101,112,102,103,95,101,87
1131,0.4999999999894168,9.677420285096e-16,2.9741989849052124,1.9999999998528502,2.500000000035561,1.9999999999408005,2.0000000001242557,1.5000000000756344
11311,0.49999999998941647,1.7662883061168459e-15,2.9741989849052124,1.9999999998528502,2.500000000035561,1.9999999999408,2.0000000001242557,1.5000000000756344
113110,0.49999999998941624,2.0554282362214906e-15,2.9741989849052124,1.9999999998528502,2.500000000035561,1.9999999999408,2.0000000001242557,1.5000000000756342
1132,0.5000000000105829,9.677420265263134e-16,2.0258010150947867,2.00000000014715,2.4999999999644396,2.0000000000591998,1.9999999998757443,1.4999999999243652
11321,0.5000000000105826,1.7662883085392726e-15,2.0258010150947867,2.00000000014715,2.4999999999644396,2.0000000000591998,1.9999999998757443,1.4999999999243652
113210,0.5000000000105824,2.055428235841622e-15,2.0258010150947867,2.00000000014715,2.4999999999644396,2.0000000000591998,1.9999999998757438,1.499999999924365
1133,107,101,107,98,98,91,97,84
11331,107,101,107,98,98,91,97,84
113310,107,101,107,98,98,91,97,84
115,87,89,74,73,72,72,84,66
1151,64.67641914886794,66.07288095217004,54.38648516080458,53.56748168913663,52.94855267114126,52.92103807472472,62.204936538535364,46.16882756388438
11511,64.67641914886794,66.07288095217004,54.38648516080458,53.56748168913663,52.94855267114126,52.92103807472472,62.204936538535364,46.16882756388438
115111,20.325446541455584,20.71407623819806,16.813407330987626,16.502423205385675,16.385282380525943,16.458572485742774,19.41431918353184,17.669678707879225
115112,12.012763032978379,12.322364237886953,10.379835249414656,10.281317639182639,10.08899395504469,10.00194655161959,11.688149085735832,0.0
115114,20.325446541455584,20.71407623819806,16.813407330987626,16.502423205385675,16.385282380525943,16.458572485742774,19.41431918353184,17.669678707879225
115116,12.012763032978379,12.322364237886953,10.379835249414656,10.281317639182639,10.08899395504469,10.00194655161959,11.688149085735832,10.82947014812592
1153,22.323580851132075,22.92711904782998,19.613514839195425,19.43251831086337,19.05144732885872,19.07896192527528,21.795063461464643,19.83117243611562
11531,22.323580851132075,22.92711904782998,19.613514839195425,19.43251831086337,19.05144732885872,19.07896192527528,21.795063461464643,19.83117243611562
