,2014,2015,2016,2017,2018,2019,2020,2021
10,1500,1509,1544,1438,1400,1361,1418,1414
11,66,73,77,75,80,102,85,84.62359305987766
111,25.708966837304636,33.20520831427856,35,33.88621664812463,36.59087887641468,40,33.338688548356174,25.011316282271846
1111,6.427241709326159,6.843645826910128,6.457905410220816,,,,,
11113,6.427241709326159,6.843645826910128,6.457905410220816,,,,,
111130,6.427241709326159,6.843645826910128,6.457905410220816,,,,,
1112,6.427241709326159,6.843645826910128,10.023702592492038,8.542178471701169,11.29543943820734,12.500000000020986,8.669344274178087,4.505658141135923
11121,6.427241709326159,6.843645826910128,10.023702592492038,8.542178471701169,11.29543943820734,12.500000000020986,8.669344274178087,4.505658141135923
111219,6.427241709326159,6.843645826910128,10.023702592492038,8.542178471701169,11.29543943820734,12.500000000020986,8.669344274178087,4.505658141135923
1114,6.427241709326159,6.843645826910128,6.457905410220816,8.542178471701169,11.29543943820734,12.499999999979016,8.669344274178087,4.505658141135923
11142,6.427241709326159,6.843645826910128,6.457905410220816,8.542178471701169,11.29543943820734,12.499999999979016,8.669344274178087,4.505658141135923
111421,6.427241709326159,6.843645826910128,6.457905410220816,8.542178471701169,11.29543943820734,12.499999999979016,8.669344274178087,4.505658141135923
1119,6.427241709326159,12.674270833548183,12.060486587066329,16.801859704722293,14,15,16,16
11192,,6.3371354167740925,6.030243293533165,8.400929852361145,5.424810388641855,5.68355397199632,6.326430902523261,6.279150400943549
111920,,6.3371354167740925,6.030243293533165,8.400929852361145,5.424810388641855,5.68355397199632,6.326430902523261,6.279150400943549
11199,6.427241709326159,6.3371354167740925,6.030243293533165,8.400929852361145,8.575189611358143,9.316446028003677,9.673569097476737,9.720849599056448
111992,6.427241709326159,6.3371354167740925,6.030243293533165,8.400929852361145,8.575189611358143,9.316446028003677,9.673569097476737,9.720849599056448
112,7.04061698022877,0.0,,,,,,
1129,7.04061698022877,0.0,,,,,,
11299,7.04061698022877,0.0,,,,,,
112990,7.04061698022877,0.0,,,,,,
113,7.04061698022877,7.35281431116299,7.379210583380159,8.577279814444225,0.0,13.922871868871134,8.661311451643826,9.612276777605835
1131,7.04061698022877,7.35281431116299,7.379210583380159,8.577279814444225,0.0,,,4.806138388802918
