,2014,2015,2016,2017,2018,2019,2020,2021
10,248032,259591,256596,258560,259516,263581,248276,260448
11,44.73355276748295,51.48472339969193,52.36558425540834,62.32275275330213,57.62520404216161,63.806419278951786,81,71
111,20.93229382519029,18.775845094203664,18.012779380773317,25.730598416002458,23.827707679601417,32.46573705927603,23.07041470040858,20.3184166428721
1112,0.0,,,,,,,
11121,0.0,,,,,,,
111219,0.0,,,,,,,
1113,,,,12.86529920800123,11.91385383980071,16.23286852963802,11.53520734992436,10.159208321435495
11133,,,,12.86529920800123,11.91385383980071,16.23286852963802,11.53520734992436,10.159208321435495
111336,,,,12.86529920800123,11.91385383980071,16.23286852963802,11.53520734992436,10.159208321435495
1114,20.93229382519029,18.775845094203664,18.012779380773317,12.86529920800123,11.91385383980071,16.23286852963802,11.535207350484223,10.159208321436605
11141,0.0,,,,,,,
111411,0.0,,,,,,,
11142,20.93229382519029,18.775845094203664,18.012779380773317,12.86529920800123,11.91385383980071,16.23286852963802,11.535207350484223,10.159208321436605
111421,10.466146912595146,9.387922547101832,18.012779380773317,12.86529920800123,11.91385383980071,16.23286852963802,11.535207350484223,10.159208321436605
111422,10.466146912595146,9.387922547101832,,,,,,
112,11.90062947114633,10.902959435162757,11.450934958211677,,,,,
1121,11.90062947114633,10.902959435162757,11.450934958211677,,,,,
11212,11.90062947114633,10.902959435162757,11.450934958211677,,,,,
112120,11.90062947114633,10.902959435162757,11.450934958211677,,,,,
114,11.90062947114633,10.902959435162757,11.450934958211677,13.32066799198911,12.344122400244586,17.340682219675756,11.752655140533017,10.36549719049678
1141,11.90062947114633,10.902959435162757,11.450934958211677,13.32066799198911,12.344122400244586,17.340682219675756,11.752655140533017,10.36549719049678
11411,11.90062947114633,10.902959435162757,11.450934958211677,13.32066799198911,12.344122400244586,17.340682219675756,11.752655140533017,10.36549719049678
114111,11.90062947114633,10.902959435162757,11.450934958211677,13.32066799198911,12.344122400244586,17.340682219675756,11.752655140533017,10.36549719049678
115,,10.902959435162757,11.450934958211677,23.27148634531056,21.45337396231562,14,46.17693015906577,40.31608616663927
1151,,10.902959435162757,11.450934958211677,23.27148634531056,21.45337396231562,8.308879900984678,23.143867042448584,20.013952397955155
11511,,10.902959435162757,11.450934958211677,23.27148634531056,21.45337396231562,8.308879900984678,23.143867042448584,20.013952397955155
115111,,,,11.635743172655282,10.726686981157814,4.154439954820669,11.57193352122429,10.006976198977577
115116,,10.902959435162757,11.450934958211677,11.63574317265528,10.72668698115781,4.154439946164011,11.57193352122429,10.006976198977577
1152,,,,,,5.69112009901532,11.516531558308596,10.151066884342058
11521,,,,,,5.69112009901532,11.516531558308596,10.151066884342058
115210,,,,,,5.69112009901532,11.516531558308596,10.151066884342058
1153,,,,,,,11.516531558308596,10.151066884342058
11531,,,,,,,11.516531558308596,10.151066884342058
115310,,,,,,,11.516531558308596,10.151066884342058
21,58.26644723250381,37.515276600266624,41.634415744633046,49.67724724671705,30.374795957806754,31.193580721061814,118,87
212,46.21705256103403,37.515276600266624,41.634415744633046,49.67724724671705,30.374795957806754,31.193580721061814,89.32964204085951,68.65596246135887
2123,46.21705256103403,37.515276600266624,41.634415744633046,49.67724724671705,30.374795957806754,31.193580721061814,89.32964204085951,68.65596246135887
21231,34.45396111673253,26.70464817124117,30.28025543403041,36.42659012853069,18.515184071382496,14.76051641881696,59.92602153891813,50
212311,,,,,,,,17.492187061612327
212313,34.45396111673253,26.70464817124117,30.28025543403041,36.42659012853069,18.515184071382496,14.76051641881696,59.92602153891813,32.50781293838769
21232,11.763091444301507,10.810628429025453,11.354160310602637,13.250657118186368,11.859611886424258,16.43306430224485,29.403620501941408,18.655962461358868
212322,11.763091444301507,10.810628429025453,11.354160310602637,13.250657118186368,11.859611886424258,16.43306430224485,29.403620501941408,18.655962461358868
213,12.049394671469786,,,,,,28.670357959140453,18.34403753864114
2131,12.049394671469786,,,,,,28.670357959140453,18.34403753864114
21311,12.049394671469786,,,,,,28.670357959140453,18.34403753864114
213112,12.049394671469786,,,,,,28.670357959140453,18.34403753864114
22,942,960,920,893,902,910,933,948
221,942,960,920,893,902,910,933,948
2211,873,865,850,825,835,839,860,856
22111,58.90768863054757,58.74313038825137,61.40788148943134,32.487930637972646,,,27.478581788704762,26.593428261401503
221111,29.453844315273784,29.371565194125694,30.703940744715677,32.487930637972646,,,,
221114,,,,,,,27.478581788704762,26.593428261401503
221117,29.453844315273784,29.371565194125694,30.703940744715677,0.0,,,,
