,2014,2015,2016,2017,2018,2019,2020,2021
10,5323,5576,5521,5964,6049,6287,6592,7237
11,117,130,126,136,162,200,179,144
111,18.967921020323587,17.275543577770463,9.86244590594159,13.135872946972698,16,13.208507125235577,15.858348046382684,8.34233756885013
1113,,,,,6.833712905466276,5.79519398322289,6.55585769558573,3.907274450639691
11133,,,,,6.833712905466276,5.79519398322289,6.55585769558573,3.907274450639691
111336,,,,,6.833712905466276,5.79519398322289,6.55585769558573,3.907274450639691
1114,11.579169930575404,10.481075606203913,6.095698137458962,7.673252032769617,9.16628709453372,7.413313142012686,9.302490350796957,4.435063118210441
11142,11.579169930575404,10.481075606203913,6.095698137458962,7.673252032769617,9.16628709453372,7.413313142012686,9.302490350796957,4.435063118210441
111421,5.789584965287702,5.240537803101956,3.0478490687294815,7.673252032769617,9.16628709453372,7.413313142012686,9.302490350796957,4.435063118210441
111422,5.789584965287702,5.240537803101956,3.0478490687294806,0.0,,,,
1119,7.388751089748183,6.794467971566554,3.766747768482628,5.462620914203082,,,,
11192,7.388751089748183,6.794467971566554,3.766747768482628,5.462620914203082,,,,
111920,7.388751089748183,6.794467971566554,3.766747768482628,5.462620914203082,,,,
112,66,72,67,65,69,97,78,77
1121,66,72,67,65,55.419139507628614,78.21979168308297,72,67
11211,24.15979098275915,11,34.97039154777849,45.15084371107818,37.15750978315838,47.64330248671669,43.80774191822833,36.09826360179362
112111,12.079895491379574,6.274976891200291,24.711609501026583,33.78811231252702,25.476378707447672,30.40990793735218,27.72283427001239,22.20629782826519
112112,12.079895491379574,4.72502310879971,10.25878204675191,11.362731398551173,11.681131075710717,17.233394549364508,16.084907648215932,13.891965773528437
11212,41.840209017240866,61,32.02960845222151,19.84915628892181,18.261629724470218,30.576489196366293,28.19225808177166,30.901736398206364
112120,41.840209017240866,61,32.02960845222151,19.84915628892181,18.261629724470218,30.576489196366293,28.19225808177166,30.901736398206364
1123,,,,,,,3.000000000006162,4.999999999984881
11234,,,,,,,3.000000000006162,4.999999999984881
112340,,,,,,,3.000000000006162,4.999999999984881
11239,,,,,,,0.0,
112390,,,,,,,0.0,
1129,,,,,13.580860492371393,18.780208316917,2.9999999999938374,5.000000000015118
11292,,,,,13.580860492371393,18.780208316917,2.9999999999938374,5.000000000015118
112920,,,,,13.580860492371393,18.780208316917,2.9999999999938374,5.000000000015118
113,17.026760742587907,15.885561568263933,33,43,54,63,62,40
1131,0.0,,,,,,,
11311,0.0,,,,,,,
113110,0.0,,,,,,,
1133,17.026760742587907,15.885561568263933,33,43,54,63,62,40
11331,17.026760742587907,15.885561568263933,33,43,54,63,62,40
113310,17.026760742587907,15.885561568263933,33,43,54,63,62,40
114,8.005318237088513,7.426655453860026,4.13755409405841,5.864127053027303,5.509852965865675,6.407411473463117,7.1416519536173135,4.403107352675981
1142,8.005318237088513,7.426655453860026,4.13755409405841,5.864127053027303,5.509852965865675,6.407411473463117,7.1416519536173135,4.403107352675981
11421,8.005318237088513,7.426655453860026,4.13755409405841,5.864127053027303,5.509852965865675,6.407411473463117,7.1416519536173135,4.403107352675981
114210,8.005318237088513,7.426655453860026,4.13755409405841,5.864127053027303,5.509852965865675,6.407411473463117,7.1416519536173135,4.403107352675981
115,7,17.412239400105573,12,9,17.490147034134324,20.3840814013013,16,14.254555078473889
1151,,6.92843582080215,5.041301134994008,2.740626851540952,4.720793916781444,5.606701074698141,4.523195273929907,3.7607992438905358
11511,,6.92843582080215,5.041301134994008,2.740626851540952,4.720793916781444,5.606701074698141,4.523195273929907,3.7607992438905358
115112,,6.92843582080215,5.041301134994008,2.7406268515409513,4.720793916781444,5.606701074698141,4.523195273929907,3.760799243890535
1152,7,10.483803579303423,6.958698865005992,3.5187462969180956,8.048559200571438,7.388690163301582,6.403409986000045,6.1874244297367635
