,2014,2015,2016,2017,2018,2019,2020,2021
10,4441,4349,4449,4445,4454,4512,4254,4273
11,32,33,45.09037205126297,34,30,36,33,44
111,19.003890074661516,15.114590641107517,16.118637218520178,12.007751797608494,11.288934541628636,18.748612301026366,17.400031213061705,20.109318393635593
1111,9.501945037329577,7.5572953205537585,8.05931860926009,6.003875898804247,5.644467270814318,9.374306150513183,8.700015606530853,10.054659196817795
11115,9.501945037329577,7.5572953205537585,8.05931860926009,6.003875898804247,5.644467270814318,9.374306150513185,8.700015606530853,10.054659196817795
111150,9.501945037329577,7.5572953205537585,8.05931860926009,6.003875898804247,5.644467270814318,9.374306150513185,8.700015606530853,10.054659196817795
1114,9.50194503733194,7.5572953205537585,8.05931860926009,6.003875898804247,5.644467270814318,9.374306150513183,8.700015606530853,10.054659196817795
11142,9.50194503733194,7.5572953205537585,8.05931860926009,6.003875898804247,5.644467270814318,9.374306150513185,8.700015606530853,10.054659196817795
111422,9.50194503733194,7.5572953205537585,8.05931860926009,6.003875898804247,5.644467270814318,9.374306150513185,8.700015606530853,10.054659196817795
112,6.498054962674601,10,20.58012063834646,21.9922482023915,18.711065458371362,8,7,4
1121,6.498054962674601,4.397735753136238,8.137888180730878,,,2.1077065253143004,2.4932433173982873,1.9999999996836373
11211,6.498054962674601,4.397735753136238,8.137888180730878,,,2.1077065253143004,2.4932433173982873,1.9999999996836373
112111,6.498054962674601,4.397735753136238,8.137888180730878,,,2.1077065253143004,2.4932433173982873,1.999999999683637
1123,,5.602264246863761,12.44223245761559,21.9922482023915,18.711065458371362,5.892293474685698,4.506756682601713,2.000000000316361
11231,,,,6.0313459196491825,9.355532729185681,2.946146737342849,2.2533783413008566,2.000000000316361
112310,,,,6.0313459196491825,9.355532729185681,2.946146737342849,2.2533783413008566,2.000000000316361
11232,,5.6022642468637605,12.44223245761559,15.960902282742321,9.355532729185681,2.946146737342849,2.2533783413008566,0.0
112320,,5.6022642468637605,12.44223245761559,15.960902282742321,9.355532729185681,2.946146737342849,2.2533783413008566,0.0
113,6.498054962674601,7.885409358892479,8.391614194396322,0.0,,,,9.9453408031822
1133,6.498054962674601,7.885409358892479,8.391614194396322,0.0,,,,9.945340803182201
11331,6.498054962674601,7.885409358892479,8.391614194396322,0.0,,,,9.945340803182201
113310,6.498054962674601,7.885409358892479,8.391614194396322,0.0,,,,9.945340803182201
115,,,,,,9.25138769897363,8.599968786938296,9.9453408031822
1152,,,,,,9.251387698973632,8.599968786938296,9.945340803182201
11521,,,,,,9.251387698973632,8.599968786938296,9.945340803182201
115210,,,,,,9.251387698973632,8.599968786938296,9.945340803182201
21,179,184,166.47005392664516,154,131,135,94,144
212,179,184,158.2808377021743,145.7782645507576,131,135,94,144
2123,179,184,158.2808377021743,145.7782645507576,131,135,94,144
21231,179,184,158.2808377021743,145.7782645507576,131,135,94,144
212311,99,99,97,89,84,90,72,124
212313,51.7029547325528,55.34816765682942,59,48.225727833025935,35.95340972289847,34.920744814694615,16.352732366290848,14.474363407413286
212319,28.297045267447224,29.651832343170586,2.2808377021743467,8.552536717731657,11.046590277101524,10.07925518530538,5.64726763370915,5.525636592586712
213,,,8.189216224470794,8.221735449242404,,,,
2131,,,8.189216224470794,8.221735449242404,,,,
21311,,,8.189216224470794,8.221735449242404,,,,
213115,,,8.189216224470794,8.221735449242406,,,,
23,110,88,95,177,124,140,156,144
236,29.812248209459913,20,18,54.247325397084865,20.863033015511093,22.39043173725069,20.994677785918775,19.35607182413953
2361,20,16.86217173388206,15.118396582399656,21,17,19,18,17
23611,20,16.86217173388206,15.118396582399656,21,17,19,18,17
236115,15,14,13,15.239200054572976,11.730983902465608,13.987786087888132,13.14856205516544,10.181187567634286
236116,2.2670140215101346,1.4449314711121102,0.8430090211713243,,,,,
236118,2.7329859784898654,1.4172402627699443,1.2753875612283279,5.760799945427025,5.269016097534391,5.012213912111867,4.851437944834558,6.818812432365713
2362,9.812248209459913,3.1378282661179386,2.881603417600346,33.24732539708486,3.8630330155110983,3.3904317372506947,2.994677785918771,2.3560718241395304
23621,9.812248209459913,3.1378282661179386,2.881603417600346,33.24732539708486,3.8630330155110983,3.3904317372506947,1.4973388929593856,1.1780359120697652
236210,9.812248209459913,3.1378282661179386,2.881603417600346,33.24732539708486,3.8630330155110983,3.3904317372506947,1.4973388929593856,1.1780359120697652
23622,,,,,,,1.4973388929593856,1.1780359120697652
236220,,,,,,,1.4973388929593856,1.1780359120697652
237,9.187751790540085,,,26.75267460291514,4.1369669844889,3.609568262749303,2.005322214081229,1.6439281758604665
2371,,,,26.75267460291514,4.1369669844889,3.609568262749303,2.005322214081229,1.6439281758604662
23712,,,,26.75267460291514,4.1369669844889,3.609568262749303,2.005322214081229,1.6439281758604662
237120,,,,26.75267460291514,4.1369669844889,3.609568262749303,2.005322214081229,1.6439281758604662
2373,9.187751790540085,,,,,,,
23731,9.187751790540085,,,,,,,
237310,9.187751790540085,,,,,,,
238,71,68,77,96,99,114,133,123
2381,18,17,21.474039610252497,20,24,26,26,30
23812,2.584385834210128,2.51682954636992,2.9992941568984337,,,,,
238122,2.584385834210128,2.51682954636992,2.9992941568984337,,,,,
23813,4.277076110526582,3.9887803024200528,4.83625217153107,,,4.433305984382128,4.345273477965973,3.1197090472868214
238131,2.1385380552632913,1.9943901512100266,2.418126085765535,,,4.4333059843821285,4.345273477965973,3.1197090472868214
238132,2.1385380552632913,1.9943901512100262,2.418126085765535,,,,,
23814,4.277076110526582,3.9887803024200528,4.83625217153107,7.889289526446616,9.449619692737787,8.566694015617873,9,15
238141,2.1385380552632913,1.9943901512100266,2.418126085765535,3.944644763223309,4.724809846368893,4.283347007808937,5.61507177145958,9.626294975553833
238142,2.1385380552632913,1.9943901512100262,2.418126085765535,3.944644763223309,4.724809846368893,4.283347007808938,3.3849282285404194,5.3737050244461635
23815,4.277076110526582,3.9887803024200528,4.83625217153107,7.88928952644796,9.449619692668767,8.566694015617873,8.309453044068054,5.6408728581395335
238151,2.1385380552632913,1.9943901512100266,2.418126085765535,3.944644763223981,4.7248098463343835,4.283347007808937,4.154726522034028,2.8204364290697668
238152,2.1385380552632913,1.9943901512100262,2.418126085765535,3.9446447632239803,4.724809846334385,4.283347007808938,4.154726522034027,2.8204364290697663
23816,,,,,,,,3.1197090472868214
238161,,,,,,,,3.1197090472868214
23819,2.584385834210128,2.51682954636992,3.9659889387608533,4.221420947105424,5.10076061459345,4.433305984382128,4.345273477965973,3.1197090472868214
238192,2.584385834210128,2.51682954636992,3.9659889387608533,4.221420947105424,5.10076061459345,4.4333059843821285,4.345273477965973,3.1197090472868214
2382,29,26,32,33,37,42,39,37
23821,19.703661476567646,18.259565439139752,22,22.733497970164063,23,24.010001073791738,24,21
238211,3.703661476567641,3.259565439139748,9.399977323231608,4.733497970164057,8.428913498545462,7.729521031297653,8.051680726647756,7.467677933973676
238212,16,15,12.60002267676839,18,14.571086501454538,16.280480042494077,15.948319273352245,13.532322066026323
23822,9.29633852343236,7.740434560860251,10,10.266502029835946,14,17.98999892620827,15,13.204740340411742
238221,5.7677874866622005,4.352621875807438,5.897281516526914,6.9781748062185605,8.725373895737489,10.417194835164326,9.031094814343883,11
238222,3.52855103677016,3.3878126850528125,4.102718483473086,3.2883272236173857,5.274626104262509,7.572804091043945,5.968905185656118,2.2047403404117434
23829,,,,,,,,2.795259659588256
238292,,,,,,,,2.795259659588256
2383,6,5,5.525960389747505,19,18,15,18,16
23831,2.5755074468902754,2.351705144565171,,,,,,
238311,2.5755074468902754,2.351705144565171,,,,,,
23832,,,,3.9074125592422595,4.62920267035969,3.9614590707788295,4.315617108659342,3.813992305240111
238322,,,,3.9074125592422595,4.62920267035969,3.9614590707788295,4.315617108659342,3.813992305240111
23834,3.424492553109725,2.648294855434828,5.525960389747505,8.664123553913901,6,4,6,6
238341,3.424492553109724,2.6482948554348273,5.525960389747505,8.664123553913901,6,4,6,6
23835,,,,6.42846388684384,7.370797329640311,7.0385409292211705,7.684382891340658,6.186007694759888
238351,,,,6.42846388684384,7.370797329640311,7.038540929221171,7.684382891340658,6.186007694759888
2389,18,20,18,24,20,31,50,40
23891,11.80268188790954,13.058893006685423,13.691081467845486,19.365291669397745,16.040384808021663,27.016319561597538,38.56995506310318,31
238911,9,10,12,11,10,13.016319561597538,17,17.104633744553112
238912,2.802681887909538,3.0588930066854227,1.691081467845488,8.365291669397747,6.040384808021665,14,21.569955063103166,13.89536625544688
23899,6.197318112090461,6.941106993314578,4.308918532154511,4.634708330602254,3.9596151919783336,3.983680438402462,11.430044936896834,9
238991,3.0986590560452303,3.470553496657289,2.154459266077256,0.0,,,5.715022468448417,3.4893357222598453
238992,3.0986590560452303,3.470553496657289,2.154459266077256,4.634708330602254,3.9596151919783336,3.983680438402462,5.715022468448417,5.510664277740154
311,45.330049199293825,83.16344384975264,91.27016534904715,93.37375808387696,111.53960994199876,55.586372722013905,37.55496845884841,64.83854542392461
3115,,41.581721924876334,45.63508267452358,46.686879041938475,,,,
31151,,41.581721924876334,45.63508267452358,46.686879041938475,,,,
311513,,41.581721924876334,45.63508267452358,46.686879041938475,,,,
3116,45.330049199293825,41.581721924876334,45.63508267452358,46.686879041938475,111.53960994199876,55.586372722013905,37.55496845884841,64.83854542392461
31161,45.330049199293825,41.581721924876334,45.63508267452358,46.686879041938475,111.53960994199876,55.586372722013905,37.55496845884841,64.83854542392461
311611,,,,,55.76980497099939,,,
311615,45.330049199293825,41.581721924876334,45.63508267452358,46.686879041938475,55.76980497099939,55.586372722013905,37.55496845884841,64.83854542392461
3118,0.0,,,,,,,
31181,0.0,,,,,,,
311811,0.0,,,,,,,
313,45.330049199293825,38.89979800290078,41.71757780670655,44.47249820362047,46.19309010400421,55.586372722013905,37.55496845884841,64.83854542392461
3131,45.330049199293825,38.89979800290078,41.71757780670655,44.47249820362047,46.19309010400421,55.586372722013905,37.55496845884841,64.83854542392461
31311,45.330049199293825,38.89979800290078,41.71757780670655,44.47249820362047,46.19309010400421,55.586372722013905,37.55496845884841,64.83854542392461
313110,45.330049199293825,38.89979800290078,41.71757780670655,44.47249820362047,46.19309010400421,55.586372722013905,37.55496845884841,64.83854542392461
315,45.330049199293825,38.89979800290078,41.71757780670655,44.47249820362047,46.19309010400421,55.586372722013905,37.55496845884841,64.83854542392461
3152,45.330049199293825,38.89979800290078,41.71757780670655,44.47249820362047,46.19309010400421,55.586372722013905,37.55496845884841,64.83854542392461
31521,45.330049199293825,38.89979800290078,41.71757780670655,44.47249820362047,46.19309010400421,55.586372722013905,37.55496845884841,64.83854542392461
315210,45.330049199293825,38.89979800290078,41.71757780670655,44.47249820362047,46.19309010400421,55.586372722013905,37.55496845884841,64.83854542392461
31_33,1823,1752,1801,1765,1692,1790,1563,1649
321,96.57204585654938,83.16344384975278,91.2701653475331,44.47249820362047,46.19309010400421,138.36026359960738,139.0026419352002,6
3211,48.2860229282747,41.5817219248764,45.63508267376655,44.47249820362047,46.19309010400421,138.36026359960738,99.76474077897608,3.5244991988538867
32111,48.2860229282747,41.5817219248764,45.63508267376655,44.47249820362047,46.19309010400421,138.36026359960738,99.76474077897608,3.5244991988538867
