,2014,2015,2016,2017,2018,2019,2020,2021
10,2555,2677,2845,2542,2753,2869,2777,2917
11,97.02051757885343,67.49535436054597,47.145869430556836,16.934181902372714,,,,
111,32.340172526284476,22.498451453515326,23.572934715298807,16.934181902372714,,,,
1114,32.340172526284476,22.498451453515326,23.572934715298807,16.934181902372714,,,,
11142,32.340172526284476,22.498451453515326,23.572934715298807,16.934181902372714,,,,
111421,32.340172526284476,22.498451453515326,23.572934715298807,16.934181902372714,,,,
112,32.340172526284476,22.498451453515326,23.57293471525802,0.0,,,,
1125,32.340172526284476,22.498451453515326,23.57293471525802,0.0,,,,
11251,32.340172526284476,22.498451453515326,23.57293471525802,0.0,,,,
112511,32.340172526284476,22.498451453515326,23.57293471525802,0.0,,,,
115,32.340172526284476,22.498451453515326,0.0,,,,,
1152,32.340172526284476,22.498451453515326,0.0,,,,,
11521,32.340172526284476,22.498451453515326,0.0,,,,,
115210,32.340172526284476,22.498451453515326,0.0,,,,,
21,119.52289264266655,68.3358769934789,75.58969126802694,33.432866752128014,50.92673412149709,49.9264023234564,32.72259480608463,41.53746085626215
212,31.40140609758136,22.41716137425372,23.59987131529962,16.716433376077013,25.46336706080352,24.96320116172498,16.361297403207132,20.768730428093225
2123,31.40140609758136,22.41716137425372,23.59987131529962,16.716433376077013,25.46336706080352,24.96320116172498,16.361297403207132,20.768730428093225
21231,31.40140609758136,22.41716137425372,23.59987131529962,16.716433376077013,25.46336706080352,24.96320116172498,16.361297403207132,
212313,31.40140609758136,22.41716137425372,23.59987131529962,16.716433376077013,25.46336706080352,24.96320116172498,16.361297403207132,
21232,,,,,,,,20.768730428093225
212321,,,,,,,,20.768730428093225
213,88.12148654508518,45.91871561922517,51.98981995272732,16.716433376051,25.46336706069356,24.96320116173142,16.361297402877497,20.76873042816893
2131,88.12148654508518,45.91871561922517,51.98981995272732,16.716433376051,25.46336706069356,24.96320116173142,16.361297402877497,20.76873042816893
21311,88.12148654508518,45.91871561922517,51.98981995272732,16.716433376051,25.46336706069356,24.96320116173142,16.361297402877497,20.76873042816893
213111,88.12148654508518,45.91871561922517,51.98981995272732,16.716433376051,25.46336706069356,24.96320116173142,16.361297402877497,20.76873042816893
22,31.059397303761006,22.328291285299517,23.457429479192626,16.934181902372714,25.461589073778104,25.144220717490416,28.13696540835313,20.95814260710382
221,31.059397303761006,22.328291285299517,23.457429479192626,16.934181902372714,25.461589073778104,25.144220717490416,28.13696540835313,20.95814260710382
2211,31.059397303761006,22.328291285299517,23.457429479192626,16.934181902372714,25.461589073778104,25.144220717490416,28.13696540835313,20.95814260710382
22112,31.059397303761006,22.328291285299517,23.457429479192626,16.934181902372714,25.461589073778104,25.144220717490416,28.13696540835313,20.95814260710382
221122,31.059397303761006,22.328291285299517,23.457429479192626,16.934181902372714,25.461589073778104,25.144220717490416,28.13696540835313,20.95814260710382
23,96,105,131,459.044706152296,225.2794412991542,174,312.64311057886107,579.4060431968966
236,39.76982845659728,46.47116267797512,54.10594860850621,363.0068642504076,98.79694997630578,62.391042752433414,78,88
2361,38,45,52,345.4338096131779,65,49.755803323430456,64.89917997088753,78.70144730288682
23611,38,45,52,345.4338096131779,65,49.755803323430456,64.89917997088753,78.70144730288682
236115,16,27.004387692531598,29.891116082926402,284.78371763120964,37.19914429979021,26.96856119570501,37.373890104296905,70
236118,22,17.99561230746841,22.108883917073598,60.650091981968245,27.800855700209787,22.787242127725435,27.525289866590644,8.701447302886827
2362,1.7698284565972735,1.4711626779751301,2.10594860850623,17.573054637229717,33.7969499763058,12.635239429002963,13.100820029112471,9.298552697113175
23622,1.7698284565972735,1.4711626779751301,2.10594860850623,17.573054637229717,33.7969499763058,12.635239429002963,13.100820029112471,9.298552697113175
236220,1.7698284565972735,1.4711626779751301,2.10594860850623,17.573054637229717,33.7969499763058,12.635239429002963,13.100820029112471,9.298552697113175
237,4.230171543402723,3.528837322024869,4.894051391493768,35.03784190188838,57.48249132284841,13.289968251637283,17.041208260209142,43.062254823310866
2371,2.872976628200286,2.393874481279611,3.356018542429602,17.51892095094419,28.741245661424205,13.289968251637283,17.041208260209142,43.062254823310866
23711,1.1625860157546177,0.9740544100601829,1.3219893751373013,,,,,
237110,1.1625860157546177,0.9740544100601828,1.3219893751373013,,,,,
23713,1.710390612445668,1.419820071219428,2.0340291672923003,17.51892095094419,28.741245661424205,13.289968251637283,17.041208260209142,43.062254823310866
237130,1.710390612445668,1.419820071219428,2.0340291672923003,17.51892095094419,28.741245661424205,13.289968251637283,17.041208260209142,43.062254823310866
2373,1.3571949152024374,1.134962840745258,1.5380328490641668,17.51892095094419,28.741245661424205,,,
23731,1.3571949152024374,1.134962840745258,1.5380328490641668,17.51892095094419,28.741245661424205,,,
237310,1.3571949152024374,1.134962840745258,1.5380328490641668,17.51892095094419,28.741245661424205,,,
238,52,55,72,61,69,98.3189889959293,217.6019023186519,448.3437883735858
2381,5.900301425150349,6.961167342106136,8.625418768341834,13,16,16,80.36275010742015,190.86055826728443
23811,3.1389235902676598,3.7183129035065234,3.6607402678397003,7.172254562200418,9.359346793532513,8.694931719360165,45.98559696062357,143.80243134039753
