,2014,2015,2016,2017,2018,2019,2020,2021
10,6015,6030,5723,5425,5321,5483,5215,5369
11,546,576,738.1252365910516,640.0556689065332,524.0416778207799,517,558.7890895522087,543.8075939657207
111,238,229,333,267,255,275,282,264
1111,3.5000000001221805,7.00000000000156,5.999999999982569,,,,,
11115,3.5000000001221805,7.00000000000156,5.999999999982569,,,,,
111150,3.5000000001221805,7.00000000000156,5.999999999982569,,,,,
1112,94,93,170,108,76,74,58.99689309225573,52.251811463673754
11121,94,93,170,108,76,74,58.99689309225573,52.251811463673754
111219,94,93,170,108,76,74,58.99689309225573,52.251811463673754
1113,58,52,81,88.51980763966495,108,117,115,118
11132,,,,,,,,1.8855132073330734
111320,,,,,,,,1.8855132073330734
11133,58,52,81,88.51980763966495,108,117,115,116.11448679266694
111333,5.000000000000778,5.500000000000062,1.499999999999998,3.2599038198324797,2.5000000000000457,1.3333333333333333,2.0,1.3714955975556458
111334,,,1.5000000000000022,3.2599038198324797,2.4999999999999547,1.3333333333333333,2.0,1.3714955975556458
111335,48,41,78,82,103,113,109,112
111336,4.999999999999222,5.499999999999937,,,,1.3333333333333333,2.0,1.3714955975556458
1114,3.499999999877821,6.9999999999984395,6.000000000017431,6.557129579416902,7.871035155145976,9.341995397045942,17.003106907744257,13.748188536326259
11142,3.499999999877821,6.9999999999984395,6.000000000017431,6.557129579416902,7.871035155145976,9.341995397045942,17.003106907744257,13.748188536326259
111421,3.499999999877821,6.9999999999984395,6.000000000017431,6.557129579416902,7.871035155145976,9.341995397045942,17.003106907744257,13.748188536326259
1119,79,70,70,63.923062780918144,63.12896484485401,74.65800460295405,91,80
11191,3.88644010955405,4.469987949386387,4.383949384241096,4.92306278091814,7.128964844854025,8.658004602954053,9.200343324448692,2.510335523548288
111910,3.88644010955405,4.469987949386387,4.383949384241096,4.92306278091814,7.128964844854025,8.658004602954053,9.200343324448692,2.510335523548288
11192,66,58,58,52,49,57,57,69
111920,66,58,58,52,49,57,57,69
11199,9.113559890445948,7.53001205061361,7.616050615758902,7,7,9,24.799656675551308,8.489664476451713
111992,3.1135598904459494,3.765006025306805,3.8080253078794515,3.2716356948666174,3.5000000000000706,4.201388871722605,14.799656675551311,2.489664476451711
111998,6,3.765006025306805,3.8080253078794515,3.7283643051333812,3.49999999999993,4.7986111282773924,10,6
