,2014,2015,2016,2017,2018,2019,2020,2021
10,202,236,231,239,228,219,215,186
11,45,27.544875555102493,28.351962697245533,31.14641435144468,29.7168908459059,28.15155868020049,26.991168098524604,22.777168998772098
111,15.000000000194483,9.181625184986743,9.45065423247841,10.382138117215364,9.905630281921194,9.383852893297863,8.99705603277829,7.5923896662275645
1119,15.000000000194483,9.181625184986743,9.45065423247841,10.382138117215364,9.905630281921194,9.383852893297863,8.99705603277829,7.5923896662275645
11199,15.000000000194483,9.181625184986743,9.45065423247841,10.382138117215364,9.905630281921194,9.383852893297863,8.99705603277829,7.5923896662275645
111998,15.000000000194483,9.181625184986743,9.45065423247841,10.382138117215364,9.905630281921194,9.383852893297863,8.99705603277829,7.5923896662275645
113,14.999999999800014,9.181625185052901,9.450654232393362,10.382138117117409,9.905630282060558,9.383852893604766,8.997056032961702,7.592389666306886
1133,14.999999999800014,9.181625185052901,9.450654232393362,10.382138117117409,9.905630282060558,9.383852893604766,8.997056032961702,7.592389666306886
11331,14.999999999800014,9.181625185052901,9.450654232393362,10.382138117117409,9.905630282060558,9.383852893604766,8.997056032961702,7.592389666306886
113310,14.999999999800014,9.181625185052901,9.450654232393362,10.382138117117409,9.905630282060558,9.383852893604766,8.997056032961702,7.592389666306886
115,15.0000000000055,9.181625185062853,9.45065423237376,10.382138117111907,9.905630281924148,9.383852893297863,8.997056032784615,7.592389666237644
1153,15.0000000000055,9.181625185062853,9.45065423237376,10.382138117111907,9.905630281924148,9.383852893297863,8.997056032784615,7.592389666237644
11531,15.0000000000055,9.181625185062853,9.45065423237376,10.382138117111907,9.905630281924148,9.383852893297863,8.997056032784615,7.592389666237644
115310,15.0000000000055,9.181625185062853,9.45065423237376,10.382138117111907,9.905630281924148,9.383852893297863,8.997056032784615,7.592389666237644
21,8.063334753485645,9.46244218623254,9.68357601488039,,,,,
212,8.063334753485645,9.46244218623254,9.68357601488039,,,,,
2123,8.063334753485645,9.46244218623254,9.68357601488039,,,,,
21239,8.063334753485645,9.46244218623254,9.68357601488039,,,,,
212393,8.063334753485645,9.46244218623254,9.68357601488039,,,,,
23,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,16.421004724521108,13.656380859995782
238,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,16.421004724521108,13.656380859995782
2389,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,16.421004724521108,13.656380859995782
23891,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,16.421004724521108,13.656380859995782
238911,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,8.210502362260556,6.82819042999789
238912,,,,,,,8.210502362260556,6.82819042999789
31_33,,,,10.625381588226228,0.0,,,
321,,,,10.625381588226228,0.0,,,
3211,,,,10.625381588226228,0.0,,,
32111,,,,10.625381588226228,0.0,,,
321113,,,,10.625381588226228,0.0,,,
42,,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.7982608836753355
425,,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.7982608836753355
4251,,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.7982608836753355
42512,,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.798260883675335
425120,,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.798260883675335
441,7.858151731642401,9.182087853777466,5.5,5.883179957660271,6.293374147918979,6.287107557025534,6.313445781249924,6.565229212498511
4413,7.858151731642401,9.182087853777466,5.5,5.883179957660271,6.293374147918979,6.287107557025534,6.313445781249924,6.565229212498511
44131,7.858151731642401,9.182087853777466,5.5,5.883179957660271,6.293374147918979,6.287107557025534,6.313445781249924,6.565229212498511
441310,7.858151731642401,9.182087853777466,5.5,5.883179957660271,6.293374147918979,6.287107557025534,6.313445781249924,6.565229212498511
445,,9.182087853777466,5.5,10.350460127019183,11.11987755624306,11.138677328923402,11.186541399161388,11.879545125073598
4451,,9.182087853777466,5.5,10.350460127019183,11.11987755624306,11.138677328923402,11.186541399161388,11.879545125073598
44511,,,,5.1752300635095905,5.559938778121529,5.569338664461702,5.593270699580695,5.939772562536799
445110,,,,5.1752300635095905,5.559938778121529,5.569338664461702,5.593270699580695,5.939772562536799
44512,,9.182087853777466,5.5,5.1752300635095905,5.559938778121529,5.569338664461702,5.593270699580695,5.939772562536799
445120,,9.182087853777466,5.5,5.1752300635095905,5.559938778121529,5.569338664461702,5.593270699580695,5.939772562536799
447,12.441558393114752,9.182087853777466,5.5,5.883179957660271,6.293374147918979,6.287107557025534,9.186567038338762,9.98999644992938
4471,12.441558393114752,9.182087853777466,5.5,5.883179957660271,6.293374147918979,6.287107557025534,9.186567038338762,9.98999644992938
44711,12.441558393114752,9.182087853777466,5.5,5.883179957660271,6.293374147918979,6.287107557025534,9.186567038338762,9.98999644992938
447110,12.441558393114752,9.182087853777466,5.5,5.883179957660271,6.293374147918979,6.287107557025534,9.186567038338762,9.98999644992938
44_45,28.157861856399556,36.72835141510986,22,28,30,30,33,35
452,7.858151731642401,9.182087853777466,5.5,5.883179957660271,6.293374147918979,6.287107557025534,6.313445781249924,6.565229212498511
4523,,,,5.883179957660271,6.293374147918979,6.287107557025534,6.313445781249924,6.565229212498511
45231,,,,5.883179957660271,6.293374147918979,6.287107557025534,6.313445781249924,6.565229212498511
452319,,,,5.883179957660271,6.293374147918979,6.287107557025534,6.313445781249924,6.565229212498511
4529,7.858151731642401,9.182087853777466,5.5,,,,,
45299,7.858151731642401,9.182087853777466,5.5,,,,,
452990,7.858151731642401,9.182087853777466,5.5,,,,,
484,19.823480373283278,31.140801819688516,33.021663370335155,19.64420936025407,34.86859042257102,32.953721078502824,31.97470823865617,30.807180396779444
4841,7.714193772079655,9.021467963281804,9.348712176745593,,16.100642902926626,15.19652282185487,14.84484058397225,16.371758028895773
48411,7.714193772079655,9.021467963281804,9.348712176745593,,,,,
484110,7.714193772079655,9.021467963281804,9.348712176745593,,,,,
48412,,,,,16.100642902926626,15.19652282185487,14.84484058397225,16.371758028895773
484121,,,,,16.100642902926626,15.19652282185487,14.84484058397225,16.371758028895773
4842,12.109286601203623,22.119333856406715,23.672951193589554,19.64420936025407,18.76794751964439,17.757198256647953,17.129867654683924,14.43542236788368
48422,12.109286601203623,13.44342321351789,14.600096712536597,9.822104680141281,9.383973759822196,8.878599128323978,8.564933827341962,7.21771118394184
484220,12.109286601203623,13.44342321351789,14.600096712536597,9.822104680141281,9.383973759822196,8.878599128323978,8.564933827341962,7.21771118394184
48423,,8.675910642888821,9.072854481052964,9.822104680112789,9.383973759822196,8.878599128323978,8.564933827341962,7.21771118394184
484230,,8.675910642888821,9.072854481052964,9.822104680112789,9.383973759822196,8.878599128323978,8.564933827341962,7.21771118394184
48_49,19.823480373283278,31.140801819688516,33.021663370335155,19.64420936025407,34.86859042257102,32.953721078502824,31.97470823865617,30.807180396779444
52,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,18.808850088013674,9.192701015984277,7.7982608836753355
522,,,,,,9.404425043961602,0.0,
5222,,,,,,9.404425043961602,0.0,
52229,,,,,,9.404425043961602,0.0,
522298,,,,,,9.404425043961602,0.0,
524,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.404425044052076,9.192701015984277,7.7982608836753355
5241,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.404425044052076,9.192701015984277,7.7982608836753355
52412,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.404425044052076,9.192701015984277,7.798260883675335
524126,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.404425044052076,9.192701015984277,7.798260883675335
53,15.173845964116408,17.864507600454434,18.4449996259776,20.276737888251947,10.142841342103067,9.613072000015999,9.192701015984277,7.7982608836753355
531,15.173845964116408,17.864507600454434,18.4449996259776,20.276737888251947,10.142841342103067,9.613072000015999,9.192701015984277,7.7982608836753355
5311,7.586922982080648,8.93225380021184,9.222499813020768,10.138368944035312,10.142841342103067,9.613072000015999,9.192701015984277,7.7982608836753355
53111,7.586922982080648,8.93225380021184,9.222499813020768,10.138368944035312,10.142841342103067,9.613072000015999,9.192701015984277,7.798260883675335
531110,7.586922982080648,8.93225380021184,9.222499813020768,10.138368944035312,10.142841342103067,9.613072000015999,9.192701015984277,7.798260883675335
5312,7.58692298203576,8.932253800242597,9.222499812956835,10.138368944216635,,,,
53121,7.58692298203576,8.932253800242597,9.222499812956835,10.138368944216635,,,,
531210,7.58692298203576,8.932253800242597,9.222499812956835,10.138368944216635,,,,
54,15.173845964116408,17.864507600454434,18.4449996259776,20.276737888251947,19.33984923229399,18.316168448430822,26.231038896111393,21.99079632730864
541,15.173845964116408,17.864507600454434,18.4449996259776,20.276737888251947,19.33984923229399,18.316168448430822,26.231038896111393,21.99079632730864
5412,7.586922982080648,8.93225380021184,9.222499813020768,10.138368944035312,9.669924616129691,9.158084224290718,8.74367963203713,7.330265442436212
54121,7.586922982080648,8.93225380021184,9.222499813020768,10.138368944035312,9.669924616129691,9.158084224290718,8.74367963203713,7.330265442436212
541211,7.586922982080648,8.93225380021184,9.222499813020768,10.138368944035312,9.669924616129691,9.158084224290718,8.74367963203713,7.330265442436212
5415,,,,,,,8.74367963203713,7.330265442436212
54151,,,,,,,8.74367963203713,7.330265442436212
541512,,,,,,,8.74367963203713,7.330265442436212
5416,7.58692298203576,8.932253800242597,9.222499812956835,10.138368944216635,9.6699246161643,9.158084224140108,8.74367963203713,7.330265442436212
54161,7.58692298203576,8.932253800242597,9.222499812956835,10.138368944216635,9.6699246161643,9.158084224140108,8.74367963203713,7.330265442436212
541611,7.58692298203576,8.932253800242597,9.222499812956835,10.138368944216635,9.6699246161643,9.158084224140108,8.74367963203713,7.330265442436212
62,23.423379260189954,27.544875555162818,28.35196269705117,31.146414351779278,29.716890845829642,28.151558680304817,26.991168098612043,22.777168998725088
621,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
6211,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
62111,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
621111,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
6215,,,,,,,0.0,
62151,,,,,,,0.0,
621511,,,,,,,0.0,
623,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
6231,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
62311,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
623110,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
624,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
6244,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
62441,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
624410,7.807793086729985,9.181625185054273,9.45065423235039,10.382138117259759,9.905630281943214,9.383852893434941,8.997056032870681,7.592389666241696
71,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.7982608836753355
711,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.7982608836753355
7111,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.7982608836753355
71113,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.798260883675335
711130,8.063334753485645,9.46244218623254,9.68357601488039,10.625381588226228,10.142841342103067,9.613072000015999,9.192701015984277,7.798260883675335
72,12.930912814436434,20.537427336630937,22.282955894062603,24.75719663058165,23.500730600725873,22.165855024433366,15.620107879625456,7.7982608836753355
722,12.930912814436434,20.537427336630937,22.282955894062603,24.75719663058165,23.500730600725873,22.165855024433366,15.620107879625456,7.7982608836753355
7225,12.930912814436434,20.537427336630937,22.282955894062603,24.75719663058165,23.500730600725873,22.165855024433366,15.620107879625456,7.7982608836753355
72251,12.930912814436434,20.537427336630937,22.282955894062603,24.75719663058165,23.500730600725873,22.165855024433363,15.620107879625456,7.798260883675335
