,2014,2015,2016,2017,2018,2019,2020,2021
10,459,452,456,514,570,511,490,579
11,53,34,40,28,26,21,28,12
111,,,,1.3333333333333326,0.9999999999999994,0.0,,
1114,,,,1.3333333333333317,0.9999999999999984,0.0,,
11142,,,,1.333333333333331,0.9999999999999979,0.0,,
111421,,,,1.3333333333333306,0.9999999999999976,0.0,,
112,1.5000000001063143,6.910904059727621,7.540658308474552,1.3333333333333326,0.9999999999999994,4.65655400701919,6.185434042987954,2.761896213345217
1121,1.5000000001063138,6.910904059727621,7.540658308474552,1.3333333333333317,0.9999999999999984,4.65655400701919,6.185434042987954,2.761896213345217
11211,1.5000000001063134,6.910904059727621,7.540658308474552,1.333333333333331,0.9999999999999979,4.65655400701919,6.185434042987954,2.761896213345217
112112,1.5000000001063132,6.910904059727621,7.540658308474552,1.3333333333333306,0.9999999999999976,4.65655400701919,6.185434042987954,2.761896213345217
113,50,20.178191880544755,24.918683383050897,24,23,11.68689198596162,15.629131914024086,6.476207573309563
1131,9.448453447523944,6.911132447259611,7.619589891283734,8.352510352694585,7.692481253638563,4.492683778177632,6.031491598639023,2.563751474099281
11311,9.448453447523944,6.911132447259611,7.619589891283734,8.352510352694585,7.692481253638564,4.492683778177632,6.031491598639023,2.563751474099281
113110,9.448453447523942,6.911132447259611,7.619589891283735,8.352510352694585,7.692481253638564,4.492683778177632,6.031491598639023,2.5637514740992806
1133,40.55154655247605,13.267059433285143,17.299093491767167,15.647489647305413,15.307518746361437,7.194208207783988,9.597640315385064,3.912456099210283
11331,40.55154655247605,13.267059433285143,17.299093491767167,15.647489647305413,15.307518746361437,7.194208207783988,9.597640315385064,3.912456099210282
113310,40.55154655247605,13.267059433285143,17.299093491767167,15.647489647305413,15.307518746361437,7.194208207783988,9.597640315385064,3.912456099210282
115,1.4999999998936848,6.910904059727621,7.540658308474552,1.3333333333333326,0.9999999999999994,4.65655400701919,6.185434042987954,2.761896213345217
1153,1.4999999998936842,6.910904059727621,7.540658308474552,1.3333333333333317,0.9999999999999984,4.65655400701919,6.185434042987954,2.761896213345217
11531,1.4999999998936837,6.910904059727621,7.540658308474552,1.333333333333331,0.9999999999999979,4.65655400701919,6.185434042987954,2.761896213345217
115310,1.4999999998936837,6.910904059727621,7.540658308474552,1.3333333333333306,0.9999999999999976,4.65655400701919,6.185434042987954,2.761896213345217
21,81,81,92,90,111,117,120,150
212,81,81,92,90,111,117,120,150
2123,81,81,92,90,111,117,120,150
21231,45.0758098978576,47.14023998083437,50.49987557690646,48.12442390958311,61.038907690454536,63.8025552784842,65.42264541345163,82.07198923301806
212311,22.537904948928805,23.57011999041719,25.249937788453234,24.06221195479156,30.519453845227268,31.901277639242103,32.711322706725824,41.03599461650903
212312,22.53790494892881,23.57011999041719,25.249937788453234,24.06221195479156,30.519453845227268,31.901277639242103,32.711322706725824,41.03599461650903
21232,17.962095051071202,16.92988000958281,20.750062211546766,20.937788045208443,24.980546154772735,26.598722360757908,27.28867729327417,33.96400538349097
212321,17.962095051071202,16.92988000958281,20.750062211546766,20.937788045208443,24.980546154772735,26.598722360757908,27.28867729327417,33.96400538349097
21239,17.962095051071202,16.92988000958281,20.750062211546766,20.937788045208443,24.980546154772735,26.598722360757908,27.28867729327417,33.96400538349097
212399,17.962095051071202,16.92988000958281,20.750062211546766,20.937788045208443,24.980546154772735,26.598722360757908,27.28867729327417,33.96400538349097
22,3.527154817451117,3.69471569796407,3.813261275601217,6.708223186415761,3.277325679768222,5.092823299347526,5.63867716155195,5.701198662709895
221,3.527154817451117,3.69471569796407,3.813261275601217,6.708223186415761,3.277325679768222,5.092823299347526,5.63867716155195,5.701198662709895
2211,3.527154817451117,3.69471569796407,3.813261275601217,6.708223186415761,3.2773256797682224,5.092823299347526,5.63867716155195,5.701198662709895
22111,3.5271548174511165,3.69471569796407,3.813261275601217,6.708223186415761,3.2773256797682224,5.092823299347526,5.63867716155195,5.701198662709895
221112,3.5271548174511165,3.69471569796407,3.813261275601217,6.708223186415761,3.2773256797682224,5.092823299347526,5.63867716155195,5.701198662709895
23,184,201,168,198,218,175,160,191
236,51.33768263097999,73.81859894865427,11,60.05595923765308,8,8.478697482111162,17.854498248589557,37.48143780154811
2361,34.399837396815975,56.48433140202623,7.88350927611528,47.692803402232926,5.294108146568103,5.057435859549281,11.227427119637614,26.288715866151506
23611,34.399837396815975,56.48433140202623,7.883509276115279,47.692803402232926,5.294108146568103,5.057435859549281,11.227427119637614,26.288715866151506
236115,25.934568796402758,5,5.240066648152732,35.12435982559267,3.1379457981173604,5.057435859549281,11.227427119637614,13.144357933075751
236118,8.465268600413216,51.484331402026235,2.6434426279625476,12.56844357664024,2.156162348450743,,,13.144357933075758
2362,16.937845234164026,17.334267546628052,3.116490723884719,12.36315583542015,2.7058918534318965,3.421261622561881,6.627071128951942,11.19272193539661
23621,8.468922617082013,17.334267546628052,3.116490723884719,12.36315583542015,2.7058918534318965,3.4212616225618806,6.627071128951942,11.19272193539661
236210,8.468922617082013,17.334267546628052,3.116490723884719,12.36315583542015,2.7058918534318965,3.4212616225618806,6.627071128951941,11.19272193539661
23622,8.468922617082013,,,,,,,
236220,8.468922617082013,,,,,,,
238,132.66231736901997,127.18140105134572,157,137.94404076234693,210,166.52130251788884,142.14550175141045,153.51856219845192
2381,126,111.71050630630522,130.21983145536902,126.02295979051917,185.6397420630499,161,125,146
23816,106.72401696875806,95.66357935551699,96,108,185.6397420630499,161,125,146
238162,106.72401696875806,95.66357935551699,96,108,185.6397420630499,161,125,146
23817,19.275983031241907,16.046926950788247,34.219831455369,9.01147989525959,,,,
238172,19.275983031241907,16.046926950788247,34.219831455369,9.01147989525959,,,,
23819,,,,9.01147989525959,0.0,,,
238191,,,,9.01147989525959,0.0,,,
2382,,,,,,2.7606512589444328,5.715167250470143,7.518562198451882
23821,,,,,,2.7606512589444328,5.715167250470143,7.518562198451882
238212,,,,,,2.7606512589444328,5.715167250470143,7.518562198451882
2383,,,,,,,5.715167250470143,
23832,,,,,,,5.715167250470143,
238321,,,,,,,5.715167250470143,
2389,6.662317369020005,15.470894745040495,26.780168544630992,11.921080971827735,24.360257936950095,2.7606512589444328,5.715167250470143,
23891,6.662317369020005,15.470894745040495,26.780168544630992,11.921080971827735,24.360257936950095,2.7606512589444328,5.715167250470143,
238911,6.662317369020005,15.470894745040495,26.780168544630992,11.921080971827735,24.360257936950095,2.7606512589444328,5.715167250470143,
42,9.657471580205756,9.971554414434362,10.501614111106834,14,22,9.895341763209231,10.951730297127533,11.042357889661588
423,3.3450886591383626,3.4734622048751627,3.630369364582139,5.485354000337281,7.441812990583325,4.947670881572066,5.475865148582833,5.521178944745641
4239,3.3450886591383617,3.4734622048751627,3.630369364582139,5.485354000337281,7.441812990583325,4.947670881572066,5.475865148582833,5.521178944745641
42393,3.3450886591383617,3.4734622048751627,3.630369364582139,5.485354000337281,7.441812990583325,4.947670881572066,5.475865148582833,5.521178944745641
423930,3.3450886591383617,3.4734622048751627,3.630369364582139,5.485354000337281,7.441812990583325,4.947670881572066,5.475865148582833,5.521178944745641
424,6.312382921067395,6.498092209559201,6.871244746524696,8.514645999662717,14.558187009416674,4.947670881637166,5.475865148544703,5.521178944915949
4244,3.156191460533698,3.2490461047796004,3.435622373262349,8.514645999662717,14.558187009416674,4.9476708816371655,5.475865148544703,5.521178944915947
42449,3.156191460533698,3.2490461047796004,3.435622373262349,8.514645999662717,14.558187009416674,4.9476708816371655,5.475865148544703,5.521178944915947
424490,3.156191460533698,3.2490461047796004,3.435622373262349,8.514645999662715,14.558187009416674,4.9476708816371655,5.475865148544703,5.521178944915947
4247,3.156191460533698,3.2490461047796004,3.435622373262349,,,,,
42472,3.156191460533698,3.2490461047796004,3.435622373262349,,,,,
424720,3.156191460533698,3.2490461047796004,3.435622373262349,,,,,
444,2.416424486135852,2.500480594490134,4.896977732782367,5.608179430870279,5.606769605154832,9.747931568072428,9.601143454294283,10.711636857024113
4441,2.416424486135852,2.500480594490134,4.896977732782367,5.608179430870279,5.606769605154832,4.873965784036215,4.800571727147141,5.355818428512056
44419,2.416424486135852,2.5004805944901336,4.896977732782367,5.608179430870279,5.606769605154832,4.873965784036215,4.800571727147141,5.355818428512056
444190,2.416424486135852,2.5004805944901336,4.896977732782367,5.608179430870279,5.606769605154832,4.873965784036215,4.800571727147141,5.355818428512056
4442,,,,,,4.873965784036215,4.800571727147141,5.355818428512056
44422,,,,,,4.873965784036215,4.800571727147141,5.355818428512056
444220,,,,,,4.873965784036215,4.800571727147141,5.355818428512056
445,7,5.847411186840891,9,12,9,9,8,7
4451,4.165953482425625,3.5185505547679616,5.969172094701777,7.645899869688912,5.746023147201287,5.725626110511072,4.980743772874876,4.284634968047463
44512,4.165953482425625,3.5185505547679616,5.969172094701777,7.645899869688912,5.746023147201287,5.725626110511072,4.980743772874876,4.284634968047463
445120,4.165953482425625,3.5185505547679616,5.969172094701777,7.645899869688912,5.746023147201287,5.725626110511072,4.980743772874876,4.284634968047463
4453,2.834046517574373,2.3288606320729293,3.030827905298224,4.354100130311085,3.253976852798713,3.2743738894889263,3.019256227125125,2.7153650319525364
44531,2.834046517574373,2.3288606320729293,3.030827905298224,4.354100130311085,3.253976852798713,3.2743738894889263,3.019256227125125,2.7153650319525355
445310,2.8340465175743725,2.3288606320729293,3.030827905298224,4.354100130311085,3.253976852798713,3.2743738894889263,3.0192562271251244,2.7153650319525355
447,13,12,8,8.69591028456486,9.696615197422581,8.126034215963786,7.699428272852857,8.697465202653389
4471,13,12,8,8.69591028456486,9.696615197422581,8.126034215963786,7.699428272852857,8.697465202653389
44711,9.434552322924436,8.386508864677115,5.222224880903986,8.69591028456486,9.696615197422581,8.126034215963786,7.699428272852857,8.697465202653389
447110,9.434552322924436,8.386508864677115,5.222224880903986,8.69591028456486,9.696615197422581,8.126034215963786,7.699428272852857,8.697465202653389
44719,3.565447677075565,3.613491135322886,2.777775119096014,,,,,
447190,3.565447677075565,3.613491135322886,2.777775119096014,,,,,
44_45,27,25,33,35,34,35,33,38
452,4.583575513864146,4.652108218668972,11.103022267217634,8.69591028456486,9.696615197422581,8.126034215963786,7.699428272852857,11.590897940322499
4521,2.291787756932073,2.326054109334487,,,,,,
45211,2.291787756932073,2.326054109334487,,,,,,
452112,2.291787756932073,2.326054109334487,,,,,,
4523,,,,8.69591028456486,9.696615197422581,8.126034215963786,7.699428272852857,11.590897940322499
45231,,,,8.69591028456486,9.696615197422581,8.126034215963786,7.699428272852857,11.590897940322499
452319,,,,8.69591028456486,9.696615197422581,8.126034215963786,7.699428272852857,11.590897940322499
4529,2.291787756932073,2.326054109334487,11.103022267217634,,,,,
45299,2.291787756932073,2.326054109334487,11.103022267217634,,,,,
452990,2.291787756932073,2.326054109334487,11.103022267217634,,,,,
481,3.3310593449692347,3.451714417571139,,,,,,
4812,3.3310593449692347,3.451714417571139,,,,,,
48121,3.3310593449692347,3.451714417571139,,,,,,
481211,3.3310593449692347,3.451714417571139,,,,,,
484,11.381519521455346,11.481450878060494,15.437088388029062,22.609101457909716,10.710715258989097,8,10,15
4841,5.690759760724864,5.740725439030267,6.32749117819864,12.177390611179417,6.082404435614413,4.931971438075349,6.15586960874565,8.982308977339088
48411,2.845379880362432,2.870362719515133,3.1637455890993205,6.0886953055897095,2.6386739637851986,2.068460243609849,2.567368499195547,5.6033443177678395
484110,2.845379880362432,2.870362719515133,3.1637455890993205,6.0886953055897095,2.638673963785199,2.068460243609849,2.567368499195547,5.6033443177678395
48412,2.845379880362432,2.870362719515133,3.1637455890993205,6.0886953055897095,3.4437304718292157,2.8635111944655005,3.5885011095501023,3.3789646595712477
484121,2.845379880362432,2.870362719515133,3.1637455890993205,6.0886953055897095,3.4437304718292157,2.8635111944655005,3.588501109550102,3.3789646595712477
4842,5.69075976073048,5.7407254390302285,9.109597209830422,10.431710846730294,4.628310823374682,3.0680285619246503,3.8441303912543514,6.017691022660913
48422,2.84537988036524,2.8703627195151142,5.896557837234425,10.431710846730294,4.628310823374682,3.06802856192465,3.8441303912543514,6.017691022660913
484220,2.84537988036524,2.8703627195151142,5.896557837234425,10.431710846730294,4.628310823374682,3.06802856192465,3.8441303912543514,6.017691022660913
48423,2.84537988036524,2.8703627195151142,3.213039372595997,,,,,
484230,2.84537988036524,2.8703627195151142,3.213039372595997,,,,,
48_49,14.712578866424577,14.933165295631632,15.437088388029062,22.609101457909716,10.710715258989097,8,10,15
52,10.667829526641,10.769274783732847,11.629144824445836,22.884885101839334,51,21.45773805683705,23.560183489687034,23.66907506682341
522,7.298599635196288,7.269144762365954,7.971278057386405,16.31306873946836,34.65751824992371,11.92363564297619,13.01662290510059,13.098309738122595
5221,7.298599635196288,7.269144762365954,7.971278057386405,16.31306873946836,26.373178525610143,11.92363564297619,13.01662290510059,13.098309738122595
52211,2.99528731329399,3.0497462158303805,3.2798909226179696,6.208497696042957,8.425873393437106,4.615852174353676,5.093349841781238,5.086039341794991
522110,2.99528731329399,3.0497462158303805,3.2798909226179696,6.208497696042957,8.425873393437106,4.615852174353676,5.093349841781238,5.086039341794991
52219,4.3033123219023,4.219398546535574,4.691387134768436,10.104571043425402,17.94730513217304,7.307783468622515,7.923273063319352,8.012270396327603
522190,4.3033123219023,4.219398546535574,4.691387134768436,10.104571043425402,17.94730513217304,7.307783468622515,7.923273063319352,8.012270396327603
5222,,,,,8.284339724313568,0.0,,
52229,,,,,8.284339724313568,0.0,,
522298,,,,,8.284339724313568,0.0,,
524,3.369229891444711,3.500130021366891,3.6578667670594323,6.571816362370975,16.342481750076296,9.534102413860865,10.543560584586446,10.57076532870082
5241,3.369229891444711,3.500130021366891,3.6578667670594323,6.571816362370975,8.171240875038148,4.767051206930431,5.271780292293223,5.2853826643504105
52412,3.369229891444711,3.500130021366891,3.6578667670594323,6.571816362370974,8.171240875038148,4.767051206930431,5.271780292293223,5.2853826643504105
524126,3.369229891444711,3.500130021366891,3.6578667670594314,6.571816362370974,8.171240875038148,4.767051206930431,5.271780292293223,5.2853826643504105
5242,,,,,8.171240875038148,4.767051206930431,5.271780292293223,5.2853826643504105
52421,,,,,8.171240875038148,4.767051206930431,5.271780292293223,5.2853826643504105
524210,,,,,8.171240875038148,4.767051206930431,5.271780292293223,5.2853826643504105
53,5.084849782790867,5.110754795801217,5.56814227725743,10.983615625606696,6,12.492133834727396,13.711274874844339,18.842777559389567
531,5.084849782790867,5.110754795801217,5.56814227725743,10.983615625606696,6,12.492133834727396,13.711274874844339,18.842777559389567
5311,5.084849782790867,5.110754795801217,5.56814227725743,10.983615625606696,3.4855246605605013,7.648926121152883,8.353994280394687,8.293608909691635
53111,5.084849782790867,5.110754795801217,5.56814227725743,10.983615625606696,3.4855246605605013,7.648926121152883,8.353994280394687,8.293608909691635
531110,5.084849782790867,5.110754795801217,5.56814227725743,10.983615625606696,3.4855246605605013,7.648926121152883,8.353994280394687,8.293608909691635
5312,,,,,2.514475339439498,4.84320771357451,5.357280594449651,5.274584324848966
53121,,,,,2.514475339439498,4.84320771357451,5.357280594449651,5.274584324848966
531210,,,,,2.514475339439498,4.84320771357451,5.357280594449651,5.274584324848966
5313,,,,,,,,5.274584324848966
53139,,,,,,,,5.274584324848966
531390,,,,,,,,5.274584324848966
54,15.311457124387879,15.596266380929313,16.72922567973646,6.708223186415761,3.277325679768222,5.092823299347526,10.57406599617024,15.693240946997841
541,15.311457124387879,15.596266380929313,16.72922567973646,6.708223186415761,3.277325679768222,5.092823299347526,10.57406599617024,15.693240946997841
5411,,,,,,,,5.231080315665948
54119,,,,,,,,5.231080315665948
541199,,,,,,,,5.231080315665948
5413,3.062291424877576,3.1192532761858636,3.345845135947292,0.0,,,,
54137,3.062291424877576,3.1192532761858636,3.345845135947292,0.0,,,,
541370,3.062291424877576,3.1192532761858636,3.345845135947292,0.0,,,,
5415,3.062291424877576,3.1192532761858636,3.345845135947292,,,,,
54151,3.062291424877576,3.1192532761858636,3.345845135947292,,,,,
541511,3.062291424877576,3.1192532761858636,3.345845135947292,,,,,
5416,3.062291424877576,3.1192532761858636,3.345845135947292,,,,5.287032998048782,5.231080315665948
54161,3.062291424877576,3.1192532761858636,3.345845135947292,,,,5.287032998048782,5.231080315665948
541611,,,,,,,5.287032998048782,5.231080315665948
541613,3.062291424877576,3.1192532761858636,3.345845135947292,,,,,
5418,3.062291424877576,3.1192532761858636,3.345845135947292,,,,,
54185,3.062291424877576,3.1192532761858636,3.345845135947292,,,,,
541850,3.062291424877576,3.1192532761858636,3.345845135947292,,,,,
5419,3.062291424877576,3.1192532761858636,3.345845135947292,6.708223186415761,3.2773256797682224,5.092823299347526,5.287032998121458,5.231080315665948
54194,3.062291424877576,3.1192532761858636,3.345845135947292,6.708223186415761,3.2773256797682224,5.092823299347526,5.287032998121458,5.231080315665948
541940,3.062291424877576,3.1192532761858636,3.345845135947292,6.708223186415761,3.2773256797682224,5.092823299347526,5.287032998121458,5.231080315665948
56,11.872192233217179,9.092741418673885,14.03267153307719,24.09203203352202,9.757472416944168,12.046457142563323,15.800944474136898,15.818739849292836
561,11.872192233217179,9.092741418673885,14.03267153307719,24.09203203352202,9.757472416944168,12.046457142563323,15.800944474136898,15.818739849292836
5613,3.0886504495013662,3.2253812410055147,7.741391702366642,12.046016016855727,2.9004907380698928,,,
56132,3.088650449501366,3.2253812410055147,4.571996364789814,6.0230080084278645,0.0,,,
561320,3.088650449501366,3.2253812410055147,4.571996364789814,6.0230080084278645,0.0,,,
56133,,,3.169395337576829,6.0230080084278645,2.9004907380698928,,,
561330,,,3.169395337576829,6.0230080084278645,2.9004907380698928,,,
5614,3.0886504495013662,0.0,,,,,,
56141,3.088650449501366,0.0,,,,,,
561410,3.088650449501366,0.0,,,,,,
5617,5.6948913342144465,5.8673601776683695,6.29127983071055,12.046016016666293,6.856981678874276,12.046457142563323,15.800944474136898,15.818739849292836
56172,2.8474456671072232,2.933680088834185,3.145639915355275,6.0230080083331465,2.6585982964871544,4.682107438296248,5.800944474136899,5.818739849292835
561720,2.8474456671072232,2.933680088834185,3.145639915355275,6.0230080083331465,2.6585982964871544,4.682107438296248,5.800944474136899,5.818739849292835
56173,2.8474456671072232,2.933680088834185,3.145639915355275,6.0230080083331465,4.198383382387123,7.364349704267076,10,10
561730,2.8474456671072232,2.933680088834185,3.145639915355275,6.0230080083331465,4.198383382387123,7.364349704267076,10,10
61,,3.69471569796407,3.813261275601217,6.708223186415761,4.44749386253362,8.113359231621782,8.907217182221812,5.701198662709895
611,,3.69471569796407,3.813261275601217,6.708223186415761,4.44749386253362,8.113359231621782,8.907217182221812,5.701198662709895
6116,,3.69471569796407,3.813261275601217,6.708223186415761,4.44749386253362,8.113359231621782,8.907217182221812,5.701198662709895
61162,,3.69471569796407,3.813261275601217,6.708223186415761,4.44749386253362,8.113359231621782,8.907217182221812,5.701198662709895
611620,,3.69471569796407,3.813261275601217,6.708223186415761,4.44749386253362,8.11335923162178,8.907217182221812,5.701198662709895
62,6.750302448192254,7.026056719067534,10.42235534825842,21.59747303542161,50.975015742462546,51.603140841343404,21.83211751854435,45.330987376604256
621,3.3751512239072654,3.513028359497302,3.697033420348306,6.610688045431077,4.975015742462548,4.603140841343396,5.500946594034251,5.33098737660425
6216,,,,,2.4875078712293694,,,
62161,,,,,2.4875078712293694,,,
621610,,,,,2.4875078712293694,,,
6219,3.3751512239072654,3.513028359497302,3.697033420348306,6.610688045431077,2.4875078712331793,4.603140841343396,5.500946594034251,5.33098737660425
62199,3.3751512239072654,3.513028359497302,3.697033420348306,6.610688045431077,2.4875078712331793,4.603140841343396,5.500946594034251,5.33098737660425
621999,3.3751512239072654,3.513028359497302,3.697033420348306,6.610688045431077,2.4875078712331793,4.603140841343396,5.500946594034251,5.33098737660425
624,3.375151224284989,3.5130283595702334,6.725321927910114,14.986784989990534,46,47,16.3311709245101,40
6241,3.375151224284989,3.5130283595702334,6.725321927910114,14.986784989990534,36.320157591444364,37.24868090206474,10.979247901471204,24.43930473718205
62412,3.375151224284989,3.5130283595702334,6.725321927910114,14.986784989990534,36.320157591444364,37.24868090206474,10.979247901471204,24.43930473718205
624120,3.375151224284989,3.5130283595702334,6.725321927910114,14.986784989990534,36.320157591444364,37.24868090206474,10.979247901471204,24.43930473718205
6244,,,,,9.67984240855563,9.751319097935259,5.351923023038895,15.560695262817958
62441,,,,,9.67984240855563,9.751319097935259,5.351923023038895,15.560695262817958
624410,,,,,9.67984240855563,9.751319097935259,5.351923023038895,15.560695262817958
71,3.527154817451117,,,,,,,
713,3.527154817451117,,,,,,,
7139,3.527154817451117,,,,,,,
71394,3.5271548174511165,,,,,,,
713940,3.5271548174511165,,,,,,,
72,5.084849782790867,5.110754795801217,3.813261275601217,6.708223186415761,3.277325679768222,5.092823299347526,5.63867716155195,5.701198662709895
722,5.084849782790867,5.110754795801217,3.813261275601217,6.708223186415761,3.277325679768222,5.092823299347526,5.63867716155195,5.701198662709895
7225,5.084849782790867,5.110754795801217,3.813261275601217,6.708223186415761,3.2773256797682224,5.092823299347526,5.63867716155195,5.701198662709895
72251,5.084849782790867,5.110754795801217,3.813261275601217,6.708223186415761,3.2773256797682224,5.092823299347526,5.63867716155195,5.701198662709895
722511,0.0,,,,,,,
722513,5.084849782790867,5.110754795801217,3.813261275601217,6.708223186415761,3.2773256797682224,5.092823299347526,5.63867716155195,5.701198662709895
81,20,18,16,15,13,16,21.38511184412322,21.49922532304702
811,3.369504720037788,1.0000000000024372,3.3001255947496455,0.5000000000032062,2.9866612297383046,4.08194989338589,5.450169771764602,5.48660099167153
8111,3.369504720037788,1.0000000000024372,3.3001255947496455,0.5000000000032014,2.9866612297383046,4.08194989338589,5.450169771764602,5.48660099167153
81112,3.369504720037788,1.0000000000024372,3.3001255947496455,0.5000000000031983,2.9866612297383046,4.08194989338589,5.450169771764602,5.48660099167153
811121,3.369504720037788,1.0000000000024372,3.3001255947496455,0.5000000000031967,2.9866612297383046,4.08194989338589,5.450169771764602,5.48660099167153
812,3.369504720037788,0.0,,,,,,
8122,3.369504720037788,0.0,,,,,,
81221,3.369504720037788,0.0,,,,,,
812210,3.369504720037788,0.0,,,,,,
813,9.891485839886634,16,9.39974881050071,14,7.026677540523391,7.836100213228221,10.484772300594015,10.52602333970396
8133,4.945742919943317,7.999999999994487,4.699874405250355,7.000000000661599,4.2123046245075635,3.9180501066141105,5.242386150297008,5.26301166985198
81331,4.945742919943317,7.999999999994487,4.699874405250355,7.000000000661599,4.2123046245075635,3.9180501066141105,5.242386150297008,5.26301166985198
