,2014,2015,2016,2017,2018,2019,2020,2021
10,1897,1803,1845,1804,1494,1541,1354,1541
11,139,145,150,125,144,146,125,129.50180798172516
111,110.77542864567411,106.67665632191873,100.9694004347719,73,98,96,67,80
1111,,,,,,13.11440645814998,7.862291091017562,8.33996236172383
11115,,,,,,13.11440645814998,7.862291091017562,8.33996236172383
111150,,,,,,13.11440645814998,7.862291091017562,8.33996236172383
1112,44.90134266754286,29,30,12.7189069503973,24.672639529356797,26.77118708370005,13.275417817964877,13.320075276552343
11121,44.90134266754286,29,30,12.7189069503973,24.672639529356797,26.77118708370005,13.275417817964877,13.320075276552343
111219,44.90134266754286,29,30,12.7189069503973,24.672639529356797,26.77118708370005,13.275417817964877,13.320075276552343
1113,,,,8.14054652480135,12.1636802353216,,,
11133,,,,8.14054652480135,12.1636802353216,,,
111335,,,,8.14054652480135,12.1636802353216,,,
1114,14.87408597813126,23.676656321918735,18.96940043477188,8.14054652480135,12.1636802353216,13.11440645814998,7.862291091017562,8.33996236172383
11142,14.87408597813126,23.676656321918735,18.96940043477188,8.14054652480135,12.1636802353216,13.11440645814998,7.862291091017562,8.33996236172383
111421,14.87408597813126,23.676656321918735,18.96940043477188,8.14054652480135,12.1636802353216,13.11440645814998,7.862291091017562,8.33996236172383
1119,51,54,52,44,49,43,38,50
11192,39.763238663837186,37.78701703355302,35.86307584457525,29.400653249438523,34.974062364409235,30.28408796186981,26.84999804014525,28.077732121407475
111920,39.763238663837186,37.78701703355302,35.86307584457525,29.400653249438523,34.974062364409235,30.28408796186981,26.84999804014525,28.077732121407475
11199,11.236761336162822,16.212982966446983,16.136924155424747,14.599346750561475,14.025937635590768,12.715912038130202,11.150001959854755,21.92226787859253
111992,11.236761336162822,16.212982966446983,16.136924155424747,14.599346750561475,14.025937635590768,12.715912038130202,11.150001959854755,14.081765150346977
111998,,,,,,,,7.840502728245549
112,,,16.182761212218416,17.00484316450405,15.053374010671916,16.37282799500611,14.151717200060435,12.491472003966564
1121,,,16.182761212218416,17.00484316450405,15.053374010671916,16.37282799500611,14.151717200060435,12.491472003966564
11211,,,16.182761212218416,17.00484316450405,15.053374010671916,16.37282799500611,14.151717200060435,12.491472003966564
112112,,,16.182761212218416,17.00484316450405,15.053374010671916,16.37282799500611,14.151717200060435,12.491472003966564
113,,,,,,,14.151717200060435,12.491472003966564
1133,,,,,,,14.151717200060435,12.491472003966564
11331,,,,,,,14.151717200060435,12.491472003966564
113310,,,,,,,14.151717200060435,12.491472003966564
115,28.22457135432589,38.32334367808126,32.8478383530097,34.99515683549595,30.946625989328076,33.627172004993895,29.696565599879133,24.518863973792076
1151,14.112285677162944,19.161671839040626,16.423919176504853,17.497578417747974,15.473312994664038,16.813586002496944,14.848282799939568,12.25943198689604
11511,14.112285677162944,19.161671839040626,16.423919176504853,17.497578417747974,15.473312994664038,16.813586002496944,14.848282799939568,12.25943198689604
115111,14.112285677162944,19.161671839040626,16.423919176504853,17.497578417747974,15.473312994664038,16.813586002496944,14.848282799939568,12.25943198689604
1152,14.112285677162944,19.161671839040626,16.423919176504853,17.497578417747974,15.473312994664038,16.813586002496944,14.848282799939568,12.25943198689604
11521,14.112285677162944,19.161671839040626,16.423919176504853,17.497578417747974,15.473312994664038,16.813586002496944,14.848282799939568,12.25943198689604
115210,14.112285677162944,19.161671839040626,16.423919176504853,17.497578417747974,15.473312994664038,16.813586002496944,14.848282799939568,12.25943198689604
21,,,,,,,,12.149296645672157
213,,,,,,,,12.149296645672157
2131,,,,,,,,12.149296645672157
21311,,,,,,,,12.149296645672157
213111,,,,,,,,12.149296645672157
22,14.785120015095352,12.94443020488781,10.667233862909004,,,,,
221,14.785120015095352,12.94443020488781,10.667233862909004,,,,,
2211,14.785120015095352,12.94443020488781,10.667233862909004,,,,,
22112,14.785120015095352,12.94443020488781,10.667233862909004,,,,,
221122,14.785120015095352,12.94443020488781,10.667233862909004,,,,,
23,51,52,65,57,59,49,73.49436289359626,41
236,13.859454460012827,12.924043445130712,16.252806455341283,6,4,17.312389185585108,32.49436289359626,8
2361,6.929727230006414,6.462021722565357,8.126403227670641,3.7253450881359553,2.4956505029119174,10.83062065540144,15.73767815984095,3.83967504261235
23611,6.929727230006414,6.462021722565357,8.126403227670641,3.7253450881359553,2.4956505029119174,10.83062065540144,15.73767815984095,3.83967504261235
236115,6.929727230006414,6.462021722565357,8.126403227670641,1.8626725396738777,1.2478252521086923,5.41531032770072,7.868839079920475,1.9198375213061747
236118,,,,1.862672548462078,1.2478252508032253,5.41531032770072,7.868839079920475,1.9198375213061747
2362,6.929727230006414,6.462021722565357,8.126403227670641,2.2746549118640447,1.5043494970880817,6.48176853018367,16.756684733755307,4.160324957387649
23621,6.929727230006414,6.462021722565357,8.126403227670641,2.2746549118640447,1.5043494970880817,6.48176853018367,8.378342366877655,2.0801624786938246
236210,6.929727230006414,6.462021722565357,8.126403227670641,2.2746549118640447,1.5043494970880817,6.48176853018367,8.378342366877655,2.0801624786938246
23622,,,,,,,8.378342366877655,2.0801624786938246
236220,,,,,,,8.378342366877655,2.0801624786938246
238,37.14054553998716,39.07595655486928,48.74719354465873,51,55,31.687610814414892,41,33
2381,0.0,9.269003728283534,12.710061441661225,13.971862523795776,15.271332053965594,6.4130040421658885,12.13837832954534,9.722260803288325
23811,,,,,,,6.06918916477267,4.861130401644163
238112,,,,,,,6.06918916477267,4.861130401644163
23819,0.0,9.269003728283534,12.710061441661225,13.971862523795776,15.271332053965594,6.4130040421658885,6.06918916477267,4.861130401644163
238192,0.0,9.269003728283534,12.710061441661225,13.971862523795776,15.271332053965594,6.4130040421658885,6.06918916477267,4.861130401644163
2382,14,9,8,13.971862523795776,15.271332053965594,9.430801365041557,15.943157196077994,12.666023443359958
23821,7.664714625613868,4.9134214684593855,4.414207914523786,,,,6.1024754154522105,4.84889480622379
238211,3.832357312806934,2.4567107342296928,2.207103957261893,,,,,
238212,3.832357312806934,2.4567107342296928,2.207103957261893,,,,6.1024754154522105,4.84889480622379
23822,6.335285374386131,4.0865785315406145,3.585792085476213,13.971862523795776,15.271332053965594,9.430801365041557,9.840681780625786,7.817128637136168
238221,6.335285374386131,4.0865785315406145,3.585792085476213,13.971862523795776,15.271332053965594,9.430801365041557,9.840681780625786,7.817128637136168
2383,12.574144939032418,11.537949098302208,15.32707066133627,9.084412428612668,9.186003838103217,6.4130040421658885,6.459232237188336,5.305857876675855
23832,6.287072469516211,5.768974549151105,7.663535330668136,0.0,,,,
238321,6.287072469516211,5.768974549151105,7.663535330668136,0.0,,,,
23835,6.287072469516211,5.768974549151105,7.663535330668136,9.084412428612668,9.186003838103217,6.4130040421658885,6.459232237188336,5.305857876675855
238351,6.287072469516211,5.768974549151105,7.663535330668136,9.084412428612668,9.186003838103217,6.4130040421658885,6.459232237188336,5.305857876675855
