,2014,2015,2016,2017,2018,2019,2020,2021
10,16526,17382,17739,18214,17400,17900,17310,17709
11,47.832962545241614,23.098148477081793,28.82931617933074,29.475106395624305,26,34,38,40
111,26.215298810562196,11.66021896345394,14.562182393564521,12.296858344929559,9.068126661116944,11.226254443913625,34,35
1113,10.099266286896151,4.7601761790871855,5.939529879693589,6.1484291724647795,4.534063330558473,5.6131272219568125,16.999999999951314,17.499999999963133
11133,10.099266286896151,4.7601761790871855,5.939529879693589,6.1484291724647795,4.534063330558473,5.6131272219568125,16.999999999951314,17.499999999963133
111332,10.099266286896151,4.7601761790871855,5.939529879693589,6.1484291724647795,4.534063330558473,5.6131272219568125,8.49999999997566,8.749999999981569
111334,,,,,,,8.499999999975657,8.749999999981569
1114,16.116032523666053,6.900042784366755,8.62265251387093,6.1484291724647795,4.534063330558473,5.6131272219568125,17.000000000048683,17.500000000036863
11142,16.116032523666053,6.900042784366755,8.62265251387093,6.1484291724647795,4.534063330558473,5.6131272219568125,17.000000000048683,17.500000000036863
111421,8.058016261833027,3.450021392183377,4.311326256935465,,,,8.500000000024343,8.750000000018431
111422,8.058016261833027,3.4500213921833773,4.311326256935467,6.1484291724647795,4.534063330558473,5.6131272219568125,8.500000000024343,8.750000000018431
112,10.808831867339709,5.290977265942602,6.589031486305965,6.343307169859812,4.7131857622611255,6.152443795688898,1.1314327169390535,2.074221060454188
1129,10.808831867339709,5.290977265942602,6.589031486305965,6.343307169859812,4.7131857622611255,6.152443795688898,1.1314327169390535,2.074221060454188
11299,10.808831867339709,5.290977265942602,6.589031486305965,6.343307169859812,4.7131857622611255,6.152443795688898,1.1314327169390535,2.074221060454188
112990,10.808831867339709,5.290977265942602,6.589031486305965,6.343307169859812,4.7131857622611255,6.152443795688898,1.1314327169390535,2.074221060454188
113,10.808831867339709,6.1469522476852525,7.678102299460251,10.834940880834942,7.505501814360806,10.468857964708583,1.7371345661163324,2.925778939545812
1133,10.808831867339709,6.1469522476852525,7.678102299460251,10.834940880834942,7.505501814360806,10.468857964708583,1.7371345661163324,2.925778939545812
11331,10.808831867339709,6.1469522476852525,7.678102299460251,10.834940880834942,7.505501814360806,10.468857964708583,1.7371345661163324,2.925778939545812
113310,10.808831867339709,6.1469522476852525,7.678102299460251,10.834940880834942,7.505501814360806,10.468857964708583,1.7371345661163324,2.925778939545812
115,,,,,4.7131857622611255,6.152443795688898,1.1314327169390535,
1152,,,,,4.7131857622611255,6.152443795688898,1.1314327169390535,
11521,,,,,4.7131857622611255,6.152443795688898,1.1314327169390535,
115210,,,,,4.7131857622611255,6.152443795688898,1.1314327169390535,
21,11.465812025898185,5.842265195523699,7.254635307976045,6.524893604370386,,,,
212,11.465812025898185,5.842265195523699,7.254635307976045,6.524893604370386,,,,
2123,11.465812025898185,5.842265195523699,7.254635307976045,6.524893604370386,,,,
21231,11.465812025898185,5.842265195523699,7.254635307976045,6.524893604370386,,,,
212313,11.465812025898185,5.842265195523699,7.254635307976045,6.524893604370386,,,,
23,465,472,530,526,535,553,544,573
236,57,76,104,113,101,96,99,134
2361,43,52,87,87,78,71,75,63
23611,43,52,87,87,78,71,75,63
236115,25,34,43,35,32,20,26,23
236116,,,,6.586303182307522,6.508411912040482,8.407299963898325,5.680713452327408,8.436697192752245
236117,7.159631426969324,6.607140784089464,17.509124158801363,11.644107821862036,11.491588087959517,11.592700036101673,11.319286547672593,11.563302807247757
236118,10.840368573030672,11.392859215910534,26.490875841198637,33.76958899583044,28,31,32,20
2362,14,24,17,26,23,25,24,71
23622,14,24,17,26,23,25,24,71
236220,14,24,17,26,23,25,24,71
237,79,36,33,43,40,48,50,46
2371,57.31294495809639,26.47889242376804,24.019075924742374,32.3154536327272,28.5544128256654,34.088161253256715,41,41
23711,34,10.550048394056397,9.304842571725203,12.936783675906224,11.114933418665608,12.521281873352855,11.319285557224388,9.202133619546078
237110,34,10.550048394056397,9.304842571725203,12.936783675906224,11.114933418665608,12.521281873352855,11.319285557224388,9.202133619546078
23712,,6.5171578223162605,6.339987839414526,6.441886280914748,6.324545988334189,9.045597506551013,5.680714442775613,6.7978663804539226
237120,,6.5171578223162605,6.339987839414526,6.441886280914748,6.324545988334189,9.045597506551013,5.680714442775613,6.7978663804539226
23713,23.31294495809639,9.411686207395386,8.374245513602643,12.936783675906224,11.114933418665608,12.521281873352855,24,25
237130,23.31294495809639,9.411686207395386,8.374245513602643,12.936783675906224,11.114933418665608,12.521281873352855,24,25
2373,21.687055041903605,9.52110757623196,8.980924075257633,10.684546367272809,11.4455871743346,13.911838746743289,5.76613719361226,2.8422272828164608
23731,21.687055041903605,9.52110757623196,8.980924075257633,10.684546367272809,11.4455871743346,13.911838746743289,5.76613719361226,2.8422272828164608
237310,21.687055041903605,9.52110757623196,8.980924075257633,10.684546367272809,11.4455871743346,13.911838746743289,5.76613719361226,2.8422272828164608
2379,,,,,,,3.233862806387741,2.1577727171835392
23799,,,,,,,3.233862806387741,2.1577727171835392
237990,,,,,,,3.233862806387741,2.1577727171835392
238,329,360,393,370,394,409,395,393
2381,53,49,59,64,56,51,51,71
23811,7.963463208451945,7.098303114272828,8.590906658056674,13.544007111895416,11.171421886968309,11.13899509754917,12.691342477903715,15.980929448906453
238111,7.963463208451945,7.098303114272828,8.590906658056674,13.544007111895416,11.171421886968309,11.13899509754917,12.691342477903715,15.980929448906453
23813,10.054630684091489,9.102941006059943,10.956160511683933,8.091159118590742,6.348001802259499,8.266868566530622,6.249412392664067,11.52443113408184
238131,5.0273153420457435,4.551470503029974,5.478080255841968,8.091159118590742,6.348001802259499,8.266868566530622,6.249412392664067,11.52443113408184
238132,5.027315342045746,4.55147050302997,5.478080255841965,0.0,,,,
23814,6.121254238887989,9.102941006059943,10.956160511683933,8.091159118590742,6.348001802259499,8.266868566530622,6.249412392664067,11.52443113408184
238141,6.121254238887989,4.551470503029974,5.478080255841968,8.091159118590742,6.348001802259499,8.266868566530622,6.249412392664067,11.52443113408184
238142,,4.55147050302997,5.478080255841965,0.0,,,,
23815,10.054630684091489,9.102941006059943,10.956160511683933,20.729667539027673,17.13257450851269,17.327267769389586,19.80983273676815,24.97020828292987
238151,5.0273153420457435,4.551470503029974,5.478080255841968,7.597564420199823,6.061477708756722,6.985238427633172,6.222805522162071,9.844880333111329
238152,5.027315342045746,4.55147050302997,5.478080255841965,13.13210311882785,11.071096799755967,10.342029341756414,13.587027214606085,15.125327949818539
23816,12.6847669455891,9.102941006059943,10.956160511683933,13.544007111895416,15,6,6,7
238161,7.662393978551745,4.551470503029974,5.478080255841968,13.544007111895416,9.420956960020394,3.3403982380078077,4.030951975901713,4.142693952849371
238162,5.022372967037356,4.55147050302997,5.478080255841965,,5.579043039979602,2.6596017619921932,1.9690480240982866,2.857306047150629
23817,6.121254238887989,5.489932861487393,6.584451295207582,,,,,
238171,6.121254238887989,5.489932861487394,6.584451295207584,,,,,
2382,213,239,259,237,255,254,211,221
23821,76.30516478040684,89.65492452190543,98.64436405999737,87.12266575746419,80.36882615747109,78.11613761776697,60.76259929765232,59.98175899488589
238211,16.305164780406827,23.65492452190542,24.644364059997375,25.12266575746419,29.36882615747111,30.116137617766974,17.762599297652322,7.981758994885896
238212,60,66,74,62,51,48,43,52
23822,126,138,143,137,163,156,143,152
238221,106,102,111,123,150,135,125,124
238222,20,36,32,14,13,21,18,28
23829,10.69483521959318,11.345075478094575,17.35563594000262,12.87733424253582,11.631173842528899,19.883862382233033,7.237400702347662,9.018241005114108
238292,10.69483521959318,11.345075478094577,17.35563594000262,12.87733424253582,11.631173842528899,19.883862382233033,7.237400702347662,9.018241005114108
2383,19,17,26,23,37,40,21,27
23831,5.292611653348576,4.970541656669817,18,19,31,30,7.385225388932372,13
238311,2.6463058266742885,2.485270828334909,10.25406472032548,11.727989779212951,20.59720222445265,17.921143411930753,4.7686899696413905,7.757502132821672
238312,2.6463058266742885,2.485270828334909,7.745935279674519,7.27201022078705,10.402797775547349,12.078856588069245,2.6165354192909813,5.242497867178327
23832,3.423991980079161,3.2050353027979726,2.568922125284095,1.7128719720194818,2.6657015140299523,3.63418782562349,5.256370408643913,4.41977772476317
238321,,,,0.8564359860097405,1.3328507570149764,1.8170939128117447,2.628185204321958,2.209888862381586
238322,3.423991980079161,3.2050353027979726,2.568922125284095,0.8564359860097405,1.3328507570149764,1.8170939128117447,2.628185204321957,2.209888862381586
23833,3.423991980079161,3.2050353027979726,2.568922125284095,1.1435640139902585,1.6671492429850234,2.1219373914588364,2.7861347341412386,2.580222275250456
238331,3.423991980079161,3.2050353027979726,2.568922125284095,1.1435640139902583,1.6671492429850234,2.1219373914588364,2.7861347341412386,2.580222275250456
23835,6.8594043864930985,5.619387737734239,2.862155749431811,1.1435640139902585,1.6671492429850234,2.1219373914588364,2.7861347341412386,2.580222275250456
238351,4.226637244976699,3.1121646969810595,2.862155749431811,1.1435640139902583,1.6671492429850234,2.1219373914588364,2.7861347341412386,2.580222275250456
238352,2.6327671415164002,2.5072230407531793,0.0,,,,,
23839,,,,,,2.1219373914588364,2.7861347341412386,4.419777724735915
238391,,,,,,2.1219373914588364,2.7861347341412386,2.209888862367958
238392,,,,,,,,2.209888862367958
2389,44,55,49,46,46,64,112,74
23891,24,25,28.768714230547424,25,24,35,31,43
238911,9,8,12,12.499999999999982,11.291169759422822,19.65242004908543,13,14
238912,15,17,16.768714230547424,12.500000000000018,12.708830240577173,15.347579950914579,18,29
23899,20,30,20.231285769452573,21,22,29,81,31
238991,9.999999999999993,15.000000000000401,11.616553208850442,13.096398043566037,14.275520027471401,18.311449104821975,70.31055660854052,20.062786993552727
238992,10.000000000000005,14.99999999999959,8.61473256060213,7.903601956433962,7.724479972528597,10.688550895178027,10.689443391459466,10.937213006447271
311,5,210.00025382977736,292.92601153372925,223.93165358351825,17,152.70564065292913,171.58821402638443,196.17774299863697
3112,1.25,52.50006345744434,48.92765267757544,63.77174573103546,6.200591989627426,43.39850355830509,50.44586315258161,38.63369400851739
31121,1.25,52.50006345744434,48.92765267757544,63.77174573103546,6.200591989627426,43.39850355830509,50.44586315258161,38.63369400851739
311211,1.25,52.50006345744434,48.92765267757544,63.77174573103546,6.200591989627426,43.39850355830509,50.44586315258161,38.63369400851739
3114,,,,,,,,38.63369400851739
31142,,,,,,,,38.63369400851739
311421,,,,,,,,38.63369400851739
3116,1.25,52.50006345744434,48.92765267757544,,,,,
31161,1.25,52.50006345744434,48.92765267757544,,,,,
311612,1.25,52.50006345744434,48.92765267757544,,,,,
3118,1.25,52.50006345744434,48.92765267757544,,,,,38.63369400851739
31181,1.25,52.50006345744434,48.92765267757544,,,,,38.63369400851739
311811,1.25,52.50006345744434,48.92765267757544,,,,,38.63369400851739
3119,1.25,52.50006345744434,146.14305350100298,160.15990785248283,10.799408010372572,109.3071370946241,121.14235087380284,80.27666097308477
31194,1.25,52.50006345744434,146.14305350100298,160.15990785248283,10.799408010372572,109.3071370946241,121.14235087380284,40.138330486542394
311941,1.25,52.50006345744434,146.14305350100298,160.15990785248283,10.799408010372572,109.3071370946241,121.14235087380284,40.138330486542394
31199,,,,,,,,40.138330486542394
311991,,,,,,,,40.138330486542394
312,52.58431449731322,49.006937936763144,112.56961781825241,61.20283061244417,61.06376675821884,42.02573941070792,48.5789876307614,36.55305389704805
3121,52.58431449731322,49.006937936763144,112.56961781825241,61.20283061244417,61.06376675821884,42.02573941070792,48.5789876307614,36.55305389704805
31211,52.58431449731322,49.006937936763144,112.56961781825241,61.20283061244417,61.06376675821884,42.02573941070792,48.5789876307614,36.55305389704805
312113,52.58431449731322,49.006937936763144,112.56961781825241,61.20283061244417,61.06376675821884,42.02573941070792,48.5789876307614,36.55305389704805
313,52.58431449731322,49.006937936763144,45.5986765809873,61.20283061244417,61.06376675821884,42.02573941070792,48.5789876307614,36.55305389704805
3132,52.58431449731322,49.006937936763144,45.5986765809873,61.20283061244417,61.06376675821884,42.02573941070792,48.5789876307614,36.55305389704805
31321,52.58431449731322,49.006937936763144,45.5986765809873,61.20283061244417,61.06376675821884,42.02573941070792,48.5789876307614,36.55305389704805
313210,52.58431449731322,49.006937936763144,45.5986765809873,61.20283061244417,61.06376675821884,42.02573941070792,48.5789876307614,36.55305389704805
3133,0.0,,,,,,,
31331,0.0,,,,,,,
313310,0.0,,,,,,,
