,2014,2015,2016,2017,2018,2019,2020,2021
10,1219,1272,1250,1322,1369,1373,1264,1381
11,278,324,256,278,270,272,205,234
111,95.46717272864946,102.19613004466765,75.52923753877388,79.03346167169056,67.42190019568832,75.01559385234553,59,67
1111,40.46717272864947,51.196130044667655,35.52923753877387,37.03346167169054,25,33.015593852345525,24.799331715561554,30
11115,11.45598879709804,13.260540326819005,12.266520372608648,22.03346167169054,7.611370056182091,9.970937896366102,7.674767048083856,8.925758374555363
111150,11.45598879709804,13.260540326819005,12.266520372608648,22.03346167169054,7.611370056182091,9.970937896366102,7.674767048083856,8.925758374555363
11119,29.011183931551443,37.93558971784866,23.262717166165224,15,17.38862994381791,23.044655955979422,17.1245646674777,21.074241625444635
111191,29.011183931551443,37.93558971784866,23.262717166165224,8.909470095317085,10.727297298075257,14.333178821185687,10.484538644882312,13.16805912543107
111199,,,,6.090529904682915,6.661332645742656,8.71147713479374,6.640026022595388,7.906182500013568
1113,,,,,,,8.457465237267243,7.289017767535727
11133,,,,,,,8.457465237267243,7.289017767535727
111335,,,,,,,8.457465237267243,7.289017767535727
1119,55,51,40,42,42.42190019568832,42,25.743203047171196,29.710982232464268
11192,28,30,21,22,18,18,14.611072281308402,20
111920,28,30,21,22,18,18,14.611072281308402,20
11199,27,21,19,20,24.42190019568832,24,11.1321307658628,9.710982232464266
111992,17.523775804440437,13.079615598798451,11.380667460595129,10.000000000010555,15.532789559837228,14.266086397869977,11.1321307658628,9.710982232464266
111998,9.476224195559565,7.920384401201544,7.619332539404873,9.999999999989445,8.889110635851095,9.733913602130022,,
112,,,,,,,8.487314509023376,8.172677402302934
1122,,,,,,,8.487314509023376,8.172677402302934
11221,,,,,,,8.487314509023376,8.172677402302934
112210,,,,,,,8.487314509023376,8.172677402302934
113,151,197,157,169,177,170,118,136
1131,1.000000000008979,29.27244014250933,23.509732393218474,10.136558481455165,7.704363570364852,26.739655009521876,20.967727632552748,13.942717329985145
11311,1.000000000008979,29.27244014250933,23.509732393218474,10.136558481455165,7.704363570364852,26.739655009521876,20.967727632552748,13.942717329985145
113110,1.0000000000089788,29.27244014250933,23.509732393218474,10.136558481455165,7.704363570364852,26.739655009521876,20.967727632552748,13.942717329985145
1132,0.9999999999910211,12.727559857490672,12.49026760678152,6.863441518544837,5.295636429635149,,,
11321,0.9999999999910211,12.727559857490672,12.49026760678152,6.863441518544837,5.295636429635149,,,
113210,0.9999999999910208,12.727559857490672,12.49026760678152,6.863441518544837,5.295636429635149,,,
1133,149,155,121,152,164,143.26034499047807,97.03227236744723,122.05728267001486
11331,149,155,121,152,164,143.26034499047807,97.03227236744723,122.05728267001486
113310,149,155,121,152,164,143.26034499047807,97.03227236744723,122.05728267001486
115,31.53282727135054,24.803869955332345,23.470762461226123,29.966538328309447,25.578099804311673,26.984406147654465,19.51268549097663,22.827322597697062
1151,10.993240587778018,12.401934977666171,11.735381230613063,14.983269164154727,10.044370188350772,11.025108739994401,8.512685490976628,7.722058205615288
11511,10.993240587778018,12.401934977666171,11.735381230613063,14.983269164154727,10.044370188350772,11.025108739994401,8.512685490976628,7.722058205615288
115111,10.993240587778018,12.401934977666171,11.735381230613063,14.983269164154727,10.044370188350772,11.025108739994401,8.512685490976628,7.722058205615288
1153,20.539586683572523,12.401934977666171,11.735381230613063,14.983269164154727,15.533729615960903,15.959297407660067,11,15.105264392081779
11531,20.539586683572523,12.401934977666171,11.735381230613063,14.983269164154727,15.533729615960903,15.959297407660067,11,15.105264392081779
115310,20.539586683572523,12.401934977666171,11.735381230613063,14.983269164154727,15.533729615960903,15.959297407660067,11,15.105264392081779
22,10.564250534433805,10.761017398981918,10.24459428776047,15.592632563023383,0.0,,,
221,10.564250534433805,10.761017398981918,10.24459428776047,15.592632563023383,0.0,,,
2211,10.564250534433805,10.761017398981918,10.24459428776047,15.592632563023383,0.0,,,
22112,10.564250534433805,10.761017398981918,10.24459428776047,15.592632563023383,0.0,,,
221122,10.564250534433805,10.761017398981918,10.24459428776047,15.592632563023383,0.0,,,
23,51.236223639822924,57.40855506740095,57.910050134180175,65.6916949312336,67.06234389765451,56.30828283232323,60.78562337863944,65.66248273504121
236,21.902279748724926,22.130307604951735,20.350068805189096,16.841163266791508,17.25178127505242,16.147133943802206,16.531026229902455,18.33001787574215
2361,10.951139874362465,11.065153802475868,10.175034402594546,,,,,
23611,10.951139874362465,11.065153802475868,10.175034402594546,,,,,
236115,10.951139874362465,11.065153802475868,10.175034402594546,,,,,
2362,10.951139874362465,11.065153802475868,10.175034402594546,16.841163266791508,17.25178127505242,16.147133943802206,16.531026229902455,18.33001787574215
23622,10.951139874362465,11.065153802475868,10.175034402594546,16.841163266791508,17.25178127505242,16.147133943802206,16.531026229902455,18.33001787574215
236220,10.951139874362465,11.065153802475868,10.175034402594546,16.841163266791508,17.25178127505242,16.147133943802206,16.531026229902455,18.33001787574215
237,20.33394389109801,20.278247462449215,17.55998132899108,34.850531664442094,34.8105626226021,28.16114888852103,31.25459714873699,36.33246485929906
2371,20.33394389109801,20.278247462449215,17.55998132899108,34.850531664442094,34.8105626226021,28.16114888852103,31.25459714873699,36.33246485929906
23711,20.33394389109801,20.278247462449215,17.55998132899108,34.850531664442094,34.8105626226021,28.16114888852103,31.25459714873699,36.33246485929906
237110,20.33394389109801,20.278247462449215,17.55998132899108,34.850531664442094,34.8105626226021,28.16114888852103,31.25459714873699,36.33246485929906
238,9,15,20,14,15,12,13,11
2381,2.36231360906918,4.962196622009808,6.145099449556957,3.963434999386102,4.738506259048438,1.8270957908048913,1.9780247621644016,1.8851072078971665
23814,0.7874378696897264,1.654065540669936,2.048366483185652,1.981717499693051,2.369253129524219,,,
238141,0.7874378696897264,1.654065540669936,2.048366483185652,1.981717499693051,2.369253129524219,,,
23816,0.7874378696897264,1.654065540669936,2.048366483185652,,,,,
238162,0.7874378696897264,1.654065540669936,2.048366483185652,,,,,
23819,0.7874378696897264,1.654065540669936,2.048366483185652,1.981717499693051,2.369253129524219,1.8270957908048908,1.9780247621644016,1.8851072078971665
238192,0.7874378696897264,1.654065540669936,2.048366483185652,1.981717499693051,2.369253129524219,1.8270957908048908,1.9780247621644016,1.8851072078971665
2382,5,4.854022517376264,7.256955293490678,3.9634349998445226,3,4.978529077117343,5.391796957956775,3.6148927921028338
23821,2.3500576264987436,1.6483189020303552,3.600002142603423,1.9817174999222615,1.052522701209928,1.6607804247771927,1.801075765917543,1.807446396051417
238211,2.3500576264987436,1.6483189020303552,3.600002142603423,1.9817174999222615,1.052522701209928,1.6607804247771927,1.801075765917543,1.807446396051417
23822,2.649942373501256,3.205703615345909,3.656953150887255,1.9817174999222615,1.947477298790072,3.3177486523401507,3.590721192039232,1.807446396051417
238221,1.324971186750628,1.6028518076729545,1.8284765754436274,,0.973738649395036,1.6588743261700754,1.7953605960196162,
238222,1.324971186750628,1.6028518076729545,1.8284765754436274,1.9817174999222615,0.973738649395036,1.6588743261700754,1.7953605960196162,1.807446396051417
2383,0.8188431954654102,3.3532380801685875,4.224999257569197,3.9634349998445226,4.7385062590452645,3.3672793412728748,3.6521535177144218,3.6148927921028338
23832,0.81884319546541,1.6766190400842935,2.1124996287845987,1.9817174999222615,2.369253129522632,1.6836396706364374,1.826076758857211,1.807446396051417
238321,0.81884319546541,1.6766190400842935,2.1124996287845987,1.9817174999222615,2.369253129522632,1.6836396706364374,1.826076758857211,1.807446396051417
23835,,1.6766190400842935,2.1124996287845987,1.9817174999222615,2.369253129522632,1.6836396706364374,1.826076758857211,1.807446396051417
238351,,1.6766190400842935,2.1124996287845987,1.9817174999222615,2.369253129522632,1.6836396706364374,1.826076758857211,1.807446396051417
2389,0.8188431954654102,1.8305427804453398,2.3729459993831665,2.10969500092485,2.5229874819062976,1.8270957908048913,1.9780247621644016,1.8851072078971665
23891,0.81884319546541,1.8305427804453398,2.3729459993831665,2.10969500092485,2.5229874819062976,1.8270957908048908,1.9780247621644016,1.8851072078971665
238912,0.81884319546541,1.8305427804453398,2.3729459993831665,2.10969500092485,2.5229874819062976,1.8270957908048908,1.9780247621644016,1.8851072078971665
311,18.468957133457284,10.589112472697687,10.004086131383456,15.51225998931417,30.945665631033318,25.654269886272427,28.449394558093697,33.03740353357723
3116,18.468957133457284,10.589112472697687,10.004086131383456,15.51225998931417,30.945665631033318,25.654269886272427,28.449394558093697,33.03740353357723
31161,18.468957133457284,10.589112472697687,10.004086131383456,15.51225998931417,30.945665631033318,25.654269886272427,28.449394558093697,33.03740353357723
311613,18.468957133457284,10.589112472697687,10.004086131383456,15.51225998931417,0.0,,,
311615,,,,,30.945665631033318,25.654269886272427,28.449394558093697,33.03740353357723
31_33,28.94262339190829,21.17822494544376,20.008172262853353,31.02451997862798,62.90118305132677,71.36062834527124,74.96305599688529,84.48927925388534
321,,,,,15.977758710146725,15.23545281966627,15.504553812930537,17.150625240102706
3211,,,,,15.977758710146725,15.23545281966627,15.504553812930537,17.150625240102706
32111,,,,,15.977758710146725,15.23545281966627,15.504553812930537,17.150625240102706
321113,,,,,15.977758710146725,15.23545281966627,15.504553812930537,17.150625240102706
332,,,,,,15.23545281966627,15.504553812930537,17.150625240102706
3327,,,,,,15.23545281966627,15.504553812930537,17.150625240102706
33271,,,,,,15.23545281966627,15.504553812930537,17.150625240102706
332710,,,,,,15.23545281966627,15.504553812930537,17.150625240102706
333,10.473666258451,10.589112472746072,10.004086131469897,15.512259989313815,15.977758710146725,15.23545281966627,15.504553812930537,17.150625240102706
3331,10.473666258451,10.589112472746072,10.004086131469897,15.512259989313815,15.977758710146725,15.23545281966627,15.504553812930537,17.150625240102706
33311,10.473666258451,10.589112472746072,10.004086131469897,15.512259989313815,15.977758710146725,15.23545281966627,15.504553812930537,17.150625240102706
333111,10.473666258451,10.589112472746072,10.004086131469897,15.512259989313815,15.977758710146725,15.23545281966627,15.504553812930537,17.150625240102706
42,67.37665731898866,64.57817160728709,65.37748702493793,71.0384267516866,100.1559577331167,94.40694099270175,84,81
423,27,24,29,30,35,38,37,37
4231,5.3999999999999995,6.0,7.249999999999999,10.000000000000002,9.637888071994597,10.877182507339906,10.286463325974157,10.178635502275398
42312,5.3999999999999995,6.0,7.249999999999999,10.000000000000002,9.637888071994597,10.877182507339906,10.286463325974157,10.178635502275398
423120,5.3999999999999995,6.0,7.249999999999999,10.000000000000002,9.637888071994597,10.877182507339906,10.286463325974157,10.178635502275398
4235,5.3999999999999995,,,,,,,
42351,5.3999999999999995,,,,,,,
423510,5.3999999999999995,,,,,,,
4237,5.3999999999999995,6.0,7.249999999999999,10.000000000000002,9.637888071994597,10.877182507339906,10.286463325974157,10.178635502275398
42372,5.3999999999999995,6.0,7.249999999999999,10.000000000000002,9.637888071994597,10.877182507339906,10.286463325974157,10.178635502275398
423720,5.3999999999999995,6.0,7.249999999999999,10.000000000000002,9.637888071994597,10.877182507339906,10.286463325974157,10.178635502275398
4238,5.3999999999999995,6.0,7.249999999999999,10.000000000000002,15.724223856010806,16.245634985320187,16.427073348051685,16.6427289954492
42382,5.3999999999999995,6.0,7.249999999999999,10.000000000000002,15.724223856010806,16.245634985320187,16.427073348051685,16.6427289954492
