,2014,2015,2016,2017,2018,2019,2020,2021
10,1897,2090,2118,2144,2233,2177,2279,2364
11,37.070842563909295,45.02683139705396,46.31086792533075,47.91597580823526,44.02551634134593,49.795687148977585,39.43510419829742,70.49552176350268
112,16.789796452904284,15.382998634153289,15.979740144033379,14.35388771867409,13.77747419498131,10.83831610754109,8.874498548188384,22.84000648152273
1121,16.789796452904284,15.382998634153289,15.979740144033379,14.35388771867409,13.77747419498131,10.83831610754109,8.874498548188384,22.84000648152273
11211,16.789796452904284,15.382998634153289,15.979740144033379,14.35388771867409,13.77747419498131,10.83831610754109,8.874498548188384,22.84000648152273
112111,16.789796452904284,15.382998634153289,15.979740144033379,14.35388771867409,13.77747419498131,10.83831610754109,8.874498548188384,22.84000648152273
113,20.281046111005008,19.462729533805728,20,24,21,28.119054933895413,21.686107101920648,35.34979783691944
1131,10.140523055502506,9.731364766902864,11.977844485326946,14.663539775553371,12.715851759591052,17.578703062082727,13.10578188348493,23.158909297372524
11311,10.140523055502506,9.731364766902864,11.977844485326946,14.663539775553371,12.715851759591052,17.578703062082727,13.10578188348493,23.158909297372524
113110,10.140523055502506,9.731364766902864,11.977844485326946,14.663539775553371,12.715851759591052,17.578703062082724,13.10578188348493,23.158909297372524
1133,10.140523055502506,9.731364766902864,8.022155514673056,9.336460224446633,8.28414824040895,10.540351871812689,8.58032521843572,12.190888539546927
11331,10.140523055502506,9.731364766902864,8.022155514673056,9.336460224446633,8.28414824040895,10.540351871812689,8.58032521843572,12.190888539546927
113310,10.140523055502506,9.731364766902864,8.022155514673056,9.336460224446633,8.28414824040895,10.540351871812689,8.58032521843572,12.190888539546927
115,,10.181103229094957,10.33112778129738,9.562088089561172,9.248042146364616,10.83831610754109,8.874498548188384,12.305717445060509
1153,,10.181103229094957,10.33112778129738,9.562088089561172,9.248042146364616,10.83831610754109,8.874498548188384,12.305717445060509
11531,,10.181103229094957,10.33112778129738,9.562088089561172,9.248042146364616,10.83831610754109,8.874498548188384,12.305717445060509
115310,,10.181103229094957,10.33112778129738,9.562088089561172,9.248042146364616,10.83831610754109,8.874498548188384,12.305717445060509
21,10.764896508246505,10.555649935411708,10.570105668171042,9.930709933042714,9.601467566500961,11.124025103700397,9.172147611132788,12.350530888576362
212,10.764896508246505,10.555649935411708,10.570105668171042,9.930709933042714,9.601467566500961,11.124025103700397,9.172147611132788,12.350530888576362
2123,10.764896508246505,10.555649935411708,10.570105668171042,9.930709933042714,9.601467566500961,11.124025103700397,9.172147611132788,12.350530888576362
21231,10.764896508246505,10.555649935411708,10.570105668171042,9.930709933042714,9.601467566500961,11.124025103700397,9.172147611132788,12.350530888576362
212313,10.764896508246505,10.555649935411708,10.570105668171042,9.930709933042714,9.601467566500961,11.124025103700397,9.172147611132788,12.350530888576362
22,20.28986996938063,19.60794162313287,19.768586180820215,18.4319207566382,17.76692331650124,21.024270804365738,17.121330734065676,8
221,20.28986996938063,19.60794162313287,19.768586180820215,18.4319207566382,17.76692331650124,21.024270804365738,17.121330734065676,8
2211,10.144934984784204,9.803970811621504,9.884293090347596,9.215960378243132,8.883461658353474,10.512135402127662,8.56066536706695,4.72487596380037
22112,10.144934984784204,9.803970811621504,9.884293090347596,9.215960378243132,8.883461658353474,10.512135402127662,8.56066536706695,4.72487596380037
221122,10.144934984784204,9.803970811621504,9.884293090347596,9.215960378243132,8.883461658353474,10.512135402127662,8.56066536706695,4.72487596380037
2213,10.144934984596429,9.803970811511372,9.884293090472616,9.215960378395065,8.883461658147771,10.512135402238076,8.560665366998727,3.27512403619963
22131,10.144934984596429,9.803970811511372,9.884293090472616,9.215960378395065,8.883461658147771,10.512135402238076,8.560665366998727,3.27512403619963
221310,10.144934984596429,9.803970811511372,9.884293090472616,9.215960378395065,8.883461658147771,10.512135402238076,8.560665366998727,3.27512403619963
23,316,340,384,405,447,497,536,616
236,44.17303915533516,42.095461057598115,32.73313211103881,48.91639090900896,53.492389307193875,46,72.88787648988622,46
2361,26,22,18,20,18,30.68585081635398,46.657207131132736,28.001557837527443
23611,26,22,18,20,18,30.68585081635398,46.657207131132736,28.001557837527443
236115,14.820657969087598,7,6,10.990321903314012,10.325506213900262,18.79814947373753,13,23.001557837527436
236118,11.1793420309124,15,12,9.009678096685992,7.674493786099739,11.887701342616444,33.657207131132736,5
2362,18.17303915533516,20.09546105759812,14.733132111038815,28.91639090900896,35.492389307193875,15.314149183646027,26.2306693587535,17.998442162472564
23622,18.17303915533516,20.09546105759812,14.733132111038815,28.91639090900896,35.492389307193875,15.314149183646027,26.2306693587535,17.998442162472564
236220,18.17303915533516,20.09546105759812,14.733132111038815,28.91639090900896,35.492389307193875,15.314149183646027,26.2306693587535,17.998442162472564
237,26.826960844664832,28.904538942401878,36.266867888961194,22.083609090991036,21.507610692806136,58,27.11212351011377,65
2371,16.60016048262121,17.928854722069822,23.41116330585163,11.041804545495518,10.753805346403066,43.809638309906056,17.76525284811961,33.676600880945685
23711,16.60016048262121,17.928854722069822,23.41116330585163,11.041804545495518,10.753805346403066,14.205360645623589,8.882626424059804,16.838300440472842
237110,16.60016048262121,17.928854722069822,23.41116330585163,11.041804545495518,10.753805346403066,14.205360645623589,8.882626424059804,16.838300440472842
23713,,,,,,29.604277664282467,8.882626424059804,16.838300440472842
237130,,,,,,29.604277664282467,8.882626424059804,16.838300440472842
2373,10.226800362043623,10.97568422033206,12.855704583109564,11.041804545495518,10.753805346403066,14.190361690093935,9.346870661994163,15.661699559527158
23731,10.226800362043623,10.97568422033206,12.855704583109564,11.041804545495518,10.753805346403066,14.190361690093935,9.346870661994163,15.661699559527158
237310,10.226800362043623,10.97568422033206,12.855704583109564,11.041804545495518,10.753805346403066,14.190361690093935,9.346870661994163,15.661699559527158
2379,,,,,,,,15.661699559527158
23799,,,,,,,,15.661699559527158
237990,,,,,,,,15.661699559527158
238,245,269,315,334,372,393,436,505
2381,74,60,49,48,57,48,63,73
23811,,,,,,,9.848762298661049,10.025254742143705
238111,,,,,,,9.848762298661049,10.025254742143705
23812,20.719150152972972,19.999999999999993,16.333333333333336,13.11287758962892,17.837690318008523,14.778106118690912,16.726856552008424,16.639557685087908
238122,20.719150152972972,19.999999999999993,16.333333333333336,13.11287758962892,17.837690318008523,14.778106118690912,16.726856552008424,16.639557685087908
23813,11.842549541081084,0.0,,,,,,
238131,11.842549541081084,0.0,,,,,,
23814,20.719150152972972,19.999999999999993,16.333333333333336,13.11287758962892,10.66230968199148,9.221893881309091,9.848762298661049,10.025254742143705
238141,20.719150152972972,19.999999999999993,16.333333333333336,13.11287758962892,10.66230968199148,9.221893881309091,9.848762298661049,10.025254742143705
23817,,,,8.661367231113253,10.66230968199148,9.221893881309091,9.848762298661049,10.025254742143705
238171,,,,8.661367231113253,10.66230968199148,9.221893881309091,9.848762298661049,10.025254742143705
23819,20.719150152972972,19.999999999999993,16.333333333333336,13.11287758962892,17.837690318008523,14.778106118690912,16.726856552008424,26.284678088480995
238192,20.719150152972972,19.999999999999993,16.333333333333336,13.11287758962892,17.837690318008523,14.778106118690912,16.726856552008424,26.284678088480995
2382,37,72.94973837151613,73,98,112,121,105,96
23821,30,31,40,41.800806920258594,46,54,44,46
238211,14.999999999993664,18.010279885369332,24.75823093010508,25.21866308246463,27.743209204135553,31.25617501153006,23.891087204672484,22.999999999369237
238212,15.00000000000634,12.989720114630671,15.241769069894929,16.582143837793975,18.25679079586445,22.743824988469925,20.10891279532752,23.000000000630767
23822,7,41.94973837151612,33,56.19919307974139,66,67,61,50
238221,7,41.94973837151612,20.979959474719095,33.6303009565323,38,38,39.17466513968584,30.854748032631438
238222,,,12.02004052528091,22.568892123209082,28,29,21.825334860314143,19.14525196736857
2383,87,52.05026162848387,84,77,70,74,88,107
23831,37.84751030565426,15.790297122814838,36.11966169596369,8,8,31.546702948063984,9,41.58746875887675
238311,25.35116159630608,15.790297122814838,23.89831314646497,4.578793269561502,4.5953076070954975,20.732277552864392,5.243338189620155,30.435629934417832
238312,12.496348709348181,,12.221348549498721,3.421206730438497,3.4046923929045043,10.814425395199596,3.7566618103798453,11.15183882445892
23832,12.845114118111026,10.23483369142709,12.709903741143027,16.49367276760202,15.217616789740601,11.400709375679511,14.410352384021826,11.463424378104314
238321,12.845114118111026,10.23483369142709,12.709903741143027,16.49367276760202,15.217616789740601,11.400709375679511,14.410352384021826,11.463424378104314
23835,23.46226145812368,15.790297122814838,22.460530821750254,36.01265446479595,31.564766420518804,19.651878300576982,50.17929523195633,42.48568248491462
238351,23.46226145812368,15.790297122814838,22.460530821750254,36.01265446479595,31.564766420518804,19.651878300576982,50.17929523195633,42.48568248491462
23839,12.845114118111026,10.23483369142709,12.709903741143027,16.49367276760202,15.217616789740601,11.400709375679511,14.410352384021826,11.463424378104314
238391,12.845114118111026,10.23483369142709,12.709903741143027,16.49367276760202,15.217616789740601,11.400709375679511,14.410352384021826,11.463424378104314
2389,47,84,109,111,133,150,180,229
23891,47,84,109,111,133,131.82092555314748,164.90678952200236,202.97580346988926
238911,26.71846231214466,41.99999999954307,54.50000000275608,43.655650736065944,42.20792769838026,46.52040808399916,31.90678952200237,37.97580346988926
238912,20.281537687855334,42.000000000456915,54.499999997243926,67.34434926393405,90.79207230161975,85.30051746914832,133,165
23899,,,,,,18.179074446852482,15.093210477997609,26.024196530110736
238991,,,,,,,,13.012098265055368
238992,,,,,,18.179074446852482,15.093210477997609,13.012098265055368
313,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,21.896088566463433
3132,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,21.896088566463433
31321,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,21.896088566463433
313210,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,21.896088566463433
314,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,21.896088566463433
3149,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,21.896088566463433
31499,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,21.896088566463433
314999,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,21.896088566463433
315,,,,,,36.78504994388212,20.634080641151336,21.896088566463433
3152,,,,,,36.78504994388212,20.634080641151336,21.896088566463433
31522,,,,,,36.78504994388212,20.634080641151336,21.896088566463433
315220,,,,,,36.78504994388212,20.634080641151336,21.896088566463433
316,,,,,,,,21.896088566463433
3161,,,,,,,,21.896088566463433
31611,,,,,,,,21.896088566463433
316110,,,,,,,,21.896088566463433
31_33,371,427,356,379,502,431,350,383
321,73.88603005000975,126.04886472650648,113.74474374217871,95.13435786744658,110.45068329500681,108.03737514029473,91.28071775597031,104.36369001737798
3219,73.88603005000975,126.04886472650648,113.74474374217871,95.13435786744658,110.45068329500681,108.03737514029473,91.28071775597031,104.36369001737798
32192,73.88603005000975,126.04886472650648,113.74474374217871,95.13435786744658,110.45068329500681,108.03737514029473,91.28071775597031,104.36369001737798
321920,73.88603005000975,126.04886472650648,113.74474374217871,95.13435786744658,110.45068329500681,108.03737514029473,91.28071775597031,104.36369001737798
326,,,,,,,20.634080641151336,21.896088566463433
3261,,,,,,,20.634080641151336,21.896088566463433
32619,,,,,,,20.634080641151336,21.896088566463433
326199,,,,,,,20.634080641151336,21.896088566463433
332,109.26126300149663,96.7952386120781,52.44199831665603,73.06513382347346,82.5413876950274,31,23,21
3327,79.48832232403488,69.61805915196354,26.22099915832802,36.53256691173672,41.270693847513705,19.711058165655476,14.186214536379131,12.885801754234455
33271,79.48832232403488,69.61805915196354,26.22099915832802,36.53256691173672,41.270693847513705,19.711058165655476,14.186214536379131,12.885801754234455
332710,79.48832232403488,69.61805915196354,26.22099915832802,36.53256691173672,41.270693847513705,19.711058165655476,14.186214536379131,12.885801754234455
3328,29.772940677461765,27.17717946011458,26.22099915832802,36.53256691173672,41.270693847513705,11.288941834344524,8.813785463620864,8.114198245765545
33281,29.772940677461765,27.17717946011458,26.22099915832802,36.53256691173672,41.270693847513705,11.288941834344524,8.813785463620864,8.114198245765545
332812,29.772940677461765,27.17717946011458,26.22099915832802,36.53256691173672,41.270693847513705,11.288941834344524,8.813785463620864,8.114198245765545
333,,,,,,,20.634080641151336,21.896088566463433
3339,,,,,,,20.634080641151336,21.896088566463433
33392,,,,,,,20.634080641151336,21.896088566463433
333923,,,,,,,20.634080641151336,21.896088566463433
336,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,110.45068329500681,108.03737514029473,91.28071775597031,104.36369001737798
3362,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,110.45068329500681,108.03737514029473,91.28071775597031,104.36369001737798
33621,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,110.45068329500681,108.03737514029473,91.28071775597031,104.36369001737798
336211,28.49166922462097,26.25993924602483,25.29272840234407,34.43384362140162,110.45068329500681,108.03737514029473,91.28071775597031,104.36369001737798
337,73.88603005000975,65.02478760246976,61.493074417206614,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,0.0
3371,73.88603005000975,65.02478760246976,61.493074417206614,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,0.0
33711,73.88603005000975,65.02478760246976,61.493074417206614,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,0.0
337110,73.88603005000975,65.02478760246976,61.493074417206614,34.43384362140162,38.67195267331053,36.78504994388212,20.634080641151336,0.0
339,28.49166922462097,60.35129132087108,52.441998316926394,73.06513382347346,82.54138769502732,36.78504994388212,20.634080641151336,21.896088566463433
3391,28.49166922462097,60.35129132087108,26.2209991584632,36.53256691173672,41.270693847513655,36.78504994388212,20.634080641151336,21.896088566463433
33911,28.49166922462097,60.35129132087108,26.2209991584632,36.53256691173672,41.270693847513655,36.78504994388212,20.634080641151336,21.896088566463433
339112,,0.0,,,,,,
339113,,30.175645660435535,0.0,,,,,
339116,28.49166922462097,30.17564566043554,26.2209991584632,36.53256691173672,41.270693847513655,36.78504994388212,20.634080641151336,21.896088566463433
3399,,,26.2209991584632,36.53256691173672,41.270693847513655,0.0,,
33992,,,26.2209991584632,36.53256691173672,41.270693847513655,0.0,,
339920,,,26.2209991584632,36.53256691173672,41.270693847513655,0.0,,
42,90,105,119,140,144,158,186,186
423,63,64,74,84,89,100,109,109
4234,,,,14.100386424787827,4.2255041837047695,4.202520758030656,4.902502469067163,3.8332070260648
42344,,,,14.100386424787827,4.2255041837047695,4.202520758030656,4.902502469067163,3.8332070260648
423440,,,,14.100386424787827,4.2255041837047695,4.202520758030656,4.902502469067163,3.8332070260648
4238,52,31.999999999995865,37.000000000029544,42.034858703662465,77,88,95,98
42381,26.000000000727344,11.790266479483813,13.088892238718714,14.099438623451212,22.035288203276938,44.00000000044409,35.030079093864245,35.22523966050091
423810,26.000000000727344,11.790266479483813,13.088892238718714,14.099438623451212,22.035288203276938,44.00000000044409,35.030079093864245,35.22523966050091
42383,25.999999999272664,20.209733520512053,23.911107761310827,27.935420080211255,54.964711796723066,43.9999999995559,59.96992090613574,62.774760339499096
423830,25.999999999272664,20.209733520512053,23.911107761310827,27.935420080211255,54.964711796723066,43.9999999995559,59.96992090613574,62.774760339499096
4239,11,32.000000000004135,36.99999999997046,27.86475487154971,7.774495816295231,7.797479241969347,9.097497530932836,7.1667929739352
42391,4.6020182457657475,11.790266479504995,13.08889223856213,13.932377435774855,3.8872479081476152,3.898739620984673,4.548748765466418,3.5833964869676005
423910,4.6020182457657475,11.790266479504995,13.08889223856213,13.932377435774855,3.8872479081476152,3.898739620984673,4.548748765466418,3.5833964869676005
42399,6.3979817542342525,20.20973352049914,23.91110776140833,13.932377435774855,3.8872479081476152,3.898739620984673,4.548748765466418,3.5833964869676005
423990,6.3979817542342525,20.20973352049914,23.91110776140833,13.932377435774855,3.8872479081476152,3.898739620984673,4.548748765466418,3.5833964869676005
424,12.612752543961527,16.801640613040565,23.82264793279365,42,42,44,64,64
4244,,,7.9408826442645495,11.318507915858383,11.25475103943686,11.567482374987339,25.38185378844413,24.67502137954596
42445,,,,,,,12.690926894222065,12.33751068977298
424450,,,,,,,12.690926894222065,12.33751068977298
42449,,,7.9408826442645495,11.318507915858383,11.25475103943686,11.567482374987339,12.690926894222065,12.33751068977298
424490,,,7.9408826442645495,11.318507915858383,11.25475103943686,11.567482374987339,12.690926894222065,12.33751068977298
4247,6.306376271980764,8.400820306520282,7.9408826442645495,11.318507915858383,11.25475103943686,11.567482374987339,12.787132499998195,12.475456813078992
42472,6.306376271980764,8.400820306520282,7.9408826442645495,11.318507915858383,11.25475103943686,11.567482374987339,12.787132499998195,12.475456813078992
424720,6.306376271980764,8.400820306520282,7.9408826442645495,11.318507915858383,11.25475103943686,11.567482374987339,12.787132499998195,12.475456813078992
4249,6.306376271980764,8.400820306520282,7.9408826442645495,19.362984168283237,19.49049792112628,20.865035250025322,25.831013711557667,26.849521807375055
42493,6.306376271980764,8.400820306520282,7.9408826442645495,19.362984168283237,19.49049792112628,20.865035250025322,25.831013711557667,26.849521807375055
424930,6.306376271980764,8.400820306520282,7.9408826442645495,19.362984168283237,19.49049792112628,20.865035250025322,25.831013711557667,26.849521807375055
425,14.387247456038468,24.19835938695943,21.177352067206346,14,13,14,13,13
4251,14.387247456038468,24.19835938695943,21.177352067206346,14,13,14,13,13
42512,14.387247456038468,24.19835938695943,21.177352067206346,14,13,14,13,13
425120,14.387247456038468,24.19835938695943,21.177352067206346,14,13,14,13,13
441,9,5,37.35143881835664,5,36.866395021220626,34.629824204063404,37.1469633015306,15.429147444364123
4412,3.6112932481591606,2.0995634597411774,13.478397547705208,2.1522601167679967,13.294015535762925,12.663863299268604,13.018161678213165,6.412632359334344
44122,3.6112932481591606,2.0995634597411774,13.478397547705208,2.1522601167679967,13.294015535762925,12.663863299268604,13.018161678213165,6.412632359334344
441228,3.6112932481591606,2.0995634597411774,13.478397547705208,2.1522601167679967,13.294015535762925,12.663863299268604,13.018161678213165,6.412632359334344
4413,5.3887067518408385,2.900436540258823,23.873041270651427,2.8477398832320024,23.57237948545771,21.965960904794798,24.128801623317436,9.01651508502978
44132,5.3887067518408385,2.900436540258823,23.873041270651427,2.8477398832320024,23.57237948545771,21.965960904794798,24.128801623317436,9.01651508502978
441320,5.3887067518408385,2.900436540258823,23.873041270651427,2.8477398832320024,23.57237948545771,21.965960904794798,24.128801623317436,9.01651508502978
442,14.265319326583548,15.453407652663584,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
4422,14.265319326583548,15.453407652663584,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
44229,14.265319326583548,15.453407652663584,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
442299,14.265319326583548,15.453407652663584,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
443,26.579995937101984,28.818293315654866,24.205678274642544,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
4431,26.579995937101984,28.818293315654866,24.205678274642544,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
44314,26.579995937101984,28.818293315654866,24.205678274642544,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
443142,26.579995937101984,28.818293315654866,24.205678274642544,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
444,28.220818700090437,30.58520278616427,26.703533879282084,29.198699637840857,26.3574026782535,25.0964424124987,25.78648832812208,12.771332992754715
4441,14.110409350045218,15.292601393082135,13.351766939641042,14.59934981892043,13.178701339126752,12.548221206249352,12.89324416406104,6.3856664963773575
44413,14.110409350045218,15.292601393082135,13.351766939641042,14.59934981892043,13.178701339126752,12.548221206249352,12.89324416406104,6.3856664963773575
444130,14.110409350045218,15.292601393082135,13.351766939641042,14.59934981892043,13.178701339126752,12.548221206249352,12.89324416406104,6.3856664963773575
4442,14.110409350045218,15.292601393082135,13.351766939641042,14.59934981892043,13.178701339126752,12.548221206249352,12.89324416406104,6.3856664963773575
44421,14.110409350045218,15.292601393082135,13.351766939641042,14.59934981892043,13.178701339126752,12.548221206249352,12.89324416406104,6.3856664963773575
444210,14.110409350045218,15.292601393082135,13.351766939641042,14.59934981892043,13.178701339126752,12.548221206249352,12.89324416406104,6.3856664963773575
44422,0.0,,,,,,,
444220,0.0,,,,,,,
445,103.71046336701505,79.99799229055118,61.852443232243736,71.65050880379832,58.667840029888325,54.303511353836534,53.324363832382254,58
4451,89.45851187844114,64.49432524995593,48.307800156697574,71.65050880379832,58.667840029888325,54.303511353836534,53.324363832382254,44.012958558716306
44511,75.22803830523657,48.956722059253735,34.84260194857815,43.58492611148749,34.79094798562941,32.09072793796962,48.32436383238225,38.01295855871632
445110,75.22803830523657,48.956722059253735,34.84260194857815,43.58492611148749,34.79094798562941,32.09072793796962,48.32436383238225,38.01295855871632
44512,14.2304735732046,15.537603190702196,13.465198208119428,28.065582692310834,23.876892044258927,22.21278341586693,5,6
445120,14.2304735732046,15.537603190702196,13.465198208119428,28.065582692310834,23.876892044258927,22.21278341586693,5,6
4453,14.251951488573914,15.503667040595257,13.544643075546167,,,,,13.987041441283681
44531,14.251951488573914,15.503667040595257,13.544643075546167,,,,,13.987041441283681
445310,14.251951488573914,15.503667040595257,13.544643075546167,,,,,13.987041441283681
446,26.579995937101984,28.818293315654866,24.205678274642544,27.44104223234551,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
4461,26.579995937101984,28.818293315654866,24.205678274642544,27.44104223234551,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
44611,26.579995937101984,28.818293315654866,24.205678274642544,27.44104223234551,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
446110,26.579995937101984,28.818293315654866,24.205678274642544,27.44104223234551,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
447,23,27,24,17,30,36,40,69
4471,23,27,24,17,30,36,40,69
44711,23,27,24,17,30,36,40,69
447110,23,27,24,17,30,36,40,69
448,,,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,9.512066388583525
4481,,,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,9.512066388583525
44812,,,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,9.512066388583525
448120,,,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,9.512066388583525
44_45,326,334,362,355,357,358,379,242
451,14.265319326583548,15.453407652663584,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
4512,14.265319326583548,15.453407652663584,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
45121,14.265319326583548,15.453407652663584,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
451211,14.265319326583548,15.453407652663584,13.593339103401517,14.756090532095017,13.41136661674175,12.817594023734491,13.031063261771491,6.799580557573752
452,59.37808740552341,82.87340298664762,80.6955319359854,102.24434496528978,98.16659065036455,96.45230726336138,115.32829038483706,23.577064555419103
4523,,,,102.24434496528978,98.16659065036455,96.45230726336138,115.32829038483706,23.577064555419103
45231,,,,102.24434496528978,98.16659065036455,96.45230726336138,115.32829038483706,23.577064555419103
452319,,,,102.24434496528978,98.16659065036455,96.45230726336138,115.32829038483706,23.577064555419103
4529,59.37808740552341,82.87340298664762,80.6955319359854,,,,,
45299,59.37808740552341,82.87340298664762,80.6955319359854,,,,,
452990,59.37808740552341,82.87340298664762,80.6955319359854,,,,,
453,5,5,24.205678274642544,27.44104223234551,23.88493853656429,22.333502235068813,24.25857784427049,9.512066388583525
4531,2.8860833702637487,2.9004365433781785,24.205678274642544,27.44104223234551,23.88493853656429,22.333502235068813,24.25857784427049,9.512066388583525
45311,2.8860833702637487,2.9004365433781785,24.205678274642544,27.44104223234551,23.88493853656429,22.333502235068813,24.25857784427049,9.512066388583525
453110,2.8860833702637487,2.9004365433781785,24.205678274642544,27.44104223234551,23.88493853656429,22.333502235068813,24.25857784427049,9.512066388583525
4532,2.113916629736251,2.099563456621822,,,,,,
45321,2.113916629736251,2.099563456621822,,,,,,
453210,2.113916629736251,2.099563456621822,,,,,,
454,16,15,18,16,16,25.0964424124987,18,17
4542,6.5313424677937775,6.150221857768751,7.311113979477043,6.568963333182255,6.523022589088032,12.548221206249352,7.170769361161416,6.765557835655252
45421,6.5313424677937775,6.150221857768751,7.311113979477043,6.568963333182255,6.523022589088032,12.548221206249352,7.170769361161416,6.765557835655252
454210,6.5313424677937775,6.150221857768751,7.311113979477043,6.568963333182255,6.523022589088032,12.548221206249352,7.170769361161416,6.765557835655252
4543,9.46865753220622,8.849778142231248,10.688886020522958,9.431036666817743,9.476977410911967,12.548221206249352,10.829230638838585,10.234442164344749
45431,9.46865753220622,8.849778142231248,10.688886020522958,9.431036666817743,9.476977410911967,12.548221206249352,10.829230638838585,10.234442164344749
454310,9.46865753220622,8.849778142231248,10.688886020522958,9.431036666817743,9.476977410911967,12.548221206249352,10.829230638838585,10.234442164344749
484,10,39.99088952420044,38.750877215312244,42.227213345888046,38.94273869413138,3,51.13534190234386,5.712648279199708
4841,5.965696822885312,21.387604763438013,23.015703993550886,20.327256032714182,14.940709286271225,1.8988187511763386,26.769331622691585,2.2326833823166927
48411,,,,,,0.6648723773885877,8.040414338055548,0.7152194865551049
484110,,,,,,0.6648723773885877,8.040414338055548,0.7152194865551049
48412,5.965696822885312,21.387604763438013,23.015703993550886,20.327256032714182,14.940709286271225,1.23394637378775,18.728917284636037,1.5174638957615878
