,2014,2015,2016,2017,2018,2019,2020,2021
10,4186,4523,5011,5072,5090,5344,5348,5712
11,231.94379191622338,237.47213601462903,190.38850577072859,272,213,176.2828959295382,157.88748147886048,142.3982643268535
111,143,140,138,150,130,109,83,97
1111,12.020213128187123,24.381539752227905,29.946961843731472,32.79875075280202,5,18.616349183422326,7.559613038711467,9.710320868921565
11111,,12.190769876113954,9.982320614577157,10.932916917600675,1.6666666666666665,6.205449727807441,2.5198710129038218,3.2367736229738555
111110,,12.190769876113954,9.982320614577157,10.932916917600675,1.6666666666666665,6.205449727807441,2.5198710129038218,3.2367736229738555
11114,12.020213128187123,12.190769876113954,9.982320614577157,10.932916917600675,1.6666666666666665,6.205449727807441,2.5198710129038218,3.2367736229738555
111140,12.020213128187123,12.190769876113954,9.982320614577157,10.932916917600675,1.6666666666666665,6.205449727807441,2.5198710129038218,3.2367736229738555
11115,,,9.982320614577157,10.932916917600675,1.6666666666666665,6.205449727807441,2.5198710129038218,3.2367736229738555
111150,,,9.982320614577157,10.932916917600675,1.6666666666666665,6.205449727807441,2.5198710129038218,3.2367736229738555
1113,64.97978687181289,63.395187912827154,28.053038156268528,39.20124924719798,63,68,63,77
11133,64.97978687181289,63.395187912827154,28.053038156268528,39.20124924719798,63,68,63,77
111335,64.97978687181289,63.395187912827154,28.053038156268528,39.20124924719798,63,68,63,77
1119,66,52.22327233494496,80,78,62,22.38365081657767,12.440386961288532,10.289679131078431
11192,16.00127561010334,12.381402839466011,15.533283990331343,20.863192703722746,18.63915083016788,8.729390814760325,2.440386961288531,3.307228632398562
111920,16.00127561010334,12.381402839466011,15.533283990331343,20.863192703722746,18.63915083016788,8.729390814760325,2.440386961288531,3.307228632398562
11199,49.99872438989665,39.841869495478946,64.46671600966866,57.13680729627724,43.360849169832115,13.654260001817349,10,6.982450498679868
111992,49.99872438989665,27.951157936703652,37.21293298547462,28.568403648138624,24.569932097544058,8.251011779006655,5.8458063158090114,4.362605229189378
111998,,11.890711558775296,27.25378302419404,28.568403648138624,18.790917072288064,5.403248222810693,4.154193684190988,2.6198452694904915
112,80,82,30.17292728605171,51.79304875709916,41.0848840995206,20.282895929538203,33.901389891964406,18.911140868162867
1121,80,82,30.17292728605171,51.79304875709916,41.0848840995206,20.282895929538203,33.901389891964406,18.911140868162867
11211,56.42112219708547,58.17187006105922,17.962609956634275,34.22138291568543,26.39668813229951,11.777517139357833,20.67469611862918,11.121140429568097
112111,56.42112219708547,58.17187006105922,17.962609956634275,34.22138291568543,26.39668813229951,11.777517139357833,20.67469611862918,11.121140429568097
11212,23.578877802914544,23.828129938940776,12.210317329417439,17.571665841413722,14.688195967221086,8.505378790180373,13.226693773335237,7.790000438594771
112120,23.578877802914544,23.828129938940776,12.210317329417439,17.571665841413722,14.688195967221086,8.505378790180373,13.226693773335237,7.790000438594771
113,,,,17.51201983272751,,,,
1133,,,,17.51201983272751,,,,
11331,,,,17.51201983272751,,,,
113310,,,,17.51201983272751,,,,
114,,,,,,,,8.48712345869062
1142,,,,,,,,8.48712345869062
11421,,,,,,,,8.48712345869062
114210,,,,,,,,8.48712345869062
115,8.943791916223372,15.47213601462898,22.21557848467682,52.69493141017333,41.9151159004794,47,40.9860915868961,18
1151,8.943791916223372,15.47213601462898,22.21557848467682,52.69493141017333,41.9151159004794,47,40.9860915868961,18
