,2014,2015,2016,2017,2018,2019,2020,2021
10,37301,38714,39484,38472,38917,39787,38434,38741
11,247.885696062029,304.8360531984054,401.0759458879854,294.85404050272143,288.4667696323805,246.33839858076777,223.4249382545885,234.49149222308915
111,57,112,173,156,169,128,95,108
1111,,,,,19.14896650112034,15.29208002561669,9.318312553733021,12.727663473902481
11115,,,,,19.14896650112034,15.29208002561669,9.318312553733021,12.727663473902481
111150,,,,,19.14896650112034,15.29208002561669,9.318312553733021,12.727663473902481
1112,5.468243851220487,25.504419272861952,60.27254218050893,125,51.44685562576636,26.02273567821512,16.781648031951235,20.497462025188288
11121,5.468243851220487,25.504419272861952,60.27254218050893,125,51.44685562576636,26.02273567821512,16.781648031951235,20.497462025188288
111219,5.468243851220487,25.504419272861952,60.27254218050893,125,51.44685562576636,26.02273567821512,16.781648031951235,20.497462025188288
1113,6.143589984873488,16.054846855866547,24.720030074788852,0.5711199262106545,36.91188788583038,38.662448617953046,19.36441855142531,30.04721102700676
11133,6.143589984873488,16.054846855866547,24.720030074788852,0.571119926210654,36.91188788583038,38.662448617953046,19.36441855142531,30.04721102700676
111334,3.0717949924367454,,,,,,,
111335,3.0717949924367427,16.054846855866547,24.720030074788852,0.285559963103985,18.455943942915194,24.54680176549208,11.443503589162937,18.634937355333467
111339,,,,0.2855599631066685,18.455943942915194,14.11564685246097,7.920914962262373,11.412273671673288
1114,7.388166163906022,30.44073387127151,48.007427744702206,0.4288800737893445,35.4922899872829,26.02273567821512,13.535620862890434,12.727663473902481
11141,3.6940830819530115,15.220366935635758,24.003713872351103,,,,,
111419,3.6940830819530115,15.220366935635758,24.003713872351103,,,,,
11142,3.6940830819530115,15.220366935635758,24.003713872351103,0.42888007378934423,35.4922899872829,26.02273567821512,13.535620862890434,12.727663473902481
111421,3.6940830819530115,15.220366935635758,24.003713872351103,0.42888007378934406,35.4922899872829,26.02273567821512,13.535620862890434,12.727663473902481
1119,38,40,40,30,26,22,36,32
11191,32,28,30,14,16.723535621994394,13.749319228374658,25,14.844864234585149
111910,32,28,30,14,16.723535621994394,13.749319228374658,25,14.844864234585149
11192,3.000000000221761,4.0,3.333333333333333,5.333333333333334,9.276464378005603,8.250680771625335,5.499999999718403,8.577567882707426
111920,3.000000000221761,4.0,3.333333333333333,5.333333333333334,9.276464378005603,8.250680771625335,5.499999999718403,8.577567882707426
11194,,4.0,3.333333333333333,5.333333333333334,0.0,,,
111940,,4.0,3.333333333333333,5.333333333333334,0.0,,,
11199,2.999999999778239,4.0,3.333333333333333,5.333333333333334,,,5.500000000281596,8.577567882707426
111992,2.999999999778239,4.0,3.333333333333333,0.0,,,,
111998,,0.0,,5.333333333333334,,,5.500000000281596,8.577567882707426
112,15.006446104466779,15.034151405364867,21.198484819575086,51.85404050272149,49.466769632380384,0.0,,53.49149222308915
1121,15.006446104466779,15.034151405364867,21.198484819575086,51.85404050272149,49.466769632380384,0.0,,53.49149222308915
11211,15.006446104466779,15.034151405364867,21.198484819575086,51.85404050272149,49.466769632380384,0.0,,53.49149222308915
112111,15.006446104466779,15.034151405364867,21.198484819575086,51.85404050272149,49.466769632380384,0.0,,53.49149222308915
113,113,114,88,65,49,42,50,57
1132,16.209337925580247,15.914842172067033,17.020635962408814,11.522763070222789,10.279306743015315,10.17402277620281,10.381921005274329,10.765901901047526
11321,16.209337925580247,15.914842172067033,17.020635962408814,11.522763070222789,10.279306743015315,10.17402277620281,10.381921005274329,10.765901901047526
113210,16.209337925580247,15.914842172067033,17.020635962408814,11.522763070222789,10.279306743015315,10.17402277620281,10.381921005274329,10.765901901047526
1133,96.79066207441971,98.08515782793296,70.97936403759117,53.47723692977722,38.72069325698468,31.82597722379719,39.618078994725664,46.234098098952465
11331,96.79066207441971,98.08515782793296,70.97936403759117,53.47723692977722,38.72069325698468,31.82597722379719,39.618078994725664,46.234098098952465
113310,96.79066207441971,98.08515782793296,70.97936403759117,53.47723692977722,38.72069325698468,31.82597722379719,39.618078994725664,46.234098098952465
115,62.87924995756225,63.801901793040635,118.8774610684103,22,21,76.33839858076773,78.42493825458851,16
1151,48.28208402138499,49.24745602578573,97.78278681220901,15.437802010799919,14.328757902782087,30,28,10.909122942822714
11511,48.28208402138499,49.24745602578573,97.78278681220901,15.437802010799919,14.328757902782087,30,28,10.909122942822714
115112,,,20.335813826149913,4.675154149877053,4.776252634260697,9.999999999999998,8.209016990273758,3.390497878160629
115114,24.141042010692495,24.623728012892865,57.11115915990919,6.087493711045815,4.776252634260697,9.999999999999998,8.209016990273758,3.390497878160629
115115,,,,,,,,0.0
115116,24.141042010692498,24.623728012892865,20.335813826149913,4.675154149877053,4.776252634260697,9.999999999999998,11.581966019452477,4.128127186501455
1152,14.597165936177285,14.55444576725492,21.09467425620128,6.562197989200083,6.671242097217906,46.338398580767745,50.424938254588504,5.090877057177286
11521,14.597165936177285,14.55444576725492,21.09467425620128,6.562197989200083,6.671242097217906,46.338398580767745,50.424938254588504,5.090877057177286
115210,14.597165936177285,14.55444576725492,21.09467425620128,6.562197989200083,6.671242097217906,46.338398580767745,50.424938254588504,5.090877057177286
21,15.114303937977912,15.163946801576612,20.924054112004324,8.145959497289239,8.533230367623888,11.661601419227129,11.575061745412906,8.50850777691012
212,15.114303937977912,15.163946801576612,20.924054112004324,8.145959497289239,8.533230367623888,11.661601419227129,11.575061745412906,8.50850777691012
2123,15.114303937977912,15.163946801576612,20.924054112004324,8.145959497289239,8.533230367623888,11.661601419227129,11.575061745412906,8.50850777691012
21232,15.114303937977912,15.163946801576612,20.924054112004324,8.145959497289239,8.533230367623888,11.661601419227129,11.575061745412906,8.50850777691012
212321,15.114303937977912,15.163946801576612,20.924054112004324,8.145959497289239,8.533230367623888,11.661601419227129,11.575061745412906,8.50850777691012
22,164,164,168,152,145,150,145,145
221,164,164,168,152,145,150,145,145
2211,112.2122046575153,111.40967771234413,112.63657751423203,116.98725456483464,107.2590525134457,110.56403478474263,111.08053747676006,110.94617978014024
22112,112.2122046575153,111.40967771234413,112.63657751423203,116.98725456483464,107.2590525134457,110.56403478474263,111.08053747676006,110.94617978014024
221122,112.2122046575153,111.40967771234413,112.63657751423203,116.98725456483464,107.2590525134457,110.56403478474263,111.08053747676006,110.94617978014024
2212,44.78779534248468,44.590322287655866,47.36342248576797,26.01274543516536,24.740947486554287,25.43596521525738,24.919462523239947,25.05382021985976
22121,44.78779534248468,44.590322287655866,47.36342248576797,26.01274543516536,24.740947486554287,25.43596521525738,24.919462523239947,25.05382021985976
221210,44.78779534248468,44.590322287655866,47.36342248576797,26.01274543516536,24.740947486554287,25.43596521525738,24.919462523239947,25.05382021985976
2213,7,8,8,9,13,14,9,9
22131,7,8,8,9,13,14,9,9
221310,7,8,8,9,13,14,9,9
23,2219,2322,2426,2590,2642,2754,2455,2475
236,268,301,327,307,299,328,295,302
2361,138,151,152,157,153,187,202,185
23611,138,151,152,157,153,187,202,185
236115,58,68,59,68,51,65,74,84
236116,55,62,63,60,74,92,97,74
236117,8.411979903723722,7.592392902082522,10.261307719050889,,7.851979942510233,8.244770210331874,8.327501407539364,7.716936978654646
236118,16.588020096276274,13.407607097917476,19.73869228094911,29,20.14802005748976,21.75522978966812,22.672498592460638,19.283063021345356
2362,130,150,175,150,146,141,93,117
23621,22.411405799000203,23.316493506446506,28.753592130357962,21.90717245268352,13.16511028579165,13.48443033000704,0.0,
236210,22.411405799000203,23.316493506446506,28.753592130357962,21.90717245268352,13.16511028579165,13.48443033000704,0.0,
23622,107.5885942009998,126.68350649355347,146.24640786964204,128.09282754731652,132.83488971420834,127.51556966999294,93,117
236220,107.5885942009998,126.68350649355347,146.24640786964204,128.09282754731652,132.83488971420834,127.51556966999294,93,117
237,272,317,357,339,289,278,277,266
2371,61,70,75,45,39,40,43,35
23711,42,44,52,32,22.061680996501266,28,23,19
237110,42,44,52,32,22.061680996501266,28,23,19
23713,19,26,23,13,16.938319003498723,12,20,16
237130,19,26,23,13,16.938319003498723,12,20,16
2372,70.05431582767996,7.905865111396409,106.78491070419541,80.58972748362646,11.499999999792681,66.15770695322344,78.0,64.06749523220219
23721,70.05431582767996,7.905865111396409,106.78491070419541,80.58972748362646,11.499999999792681,66.15770695322344,78.0,64.06749523220219
