,2014,2015,2016,2017,2018,2019,2020,2021
10,877,789,790,763,764,779,740,802
11,,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
111,,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
1114,,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
11141,,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
111411,,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
21,20.058754662776852,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
212,20.058754662776852,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
2123,20.058754662776852,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
21231,20.058754662776852,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
212313,20.058754662776852,22.637102101480227,23.419010830428054,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
22,35.220004530593975,42.26794448911436,47.77079534157296,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
221,35.220004530593975,42.26794448911436,47.77079534157296,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
2211,35.220004530593975,42.26794448911436,47.77079534157296,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
22112,35.220004530593975,42.26794448911436,47.77079534157296,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
221122,35.220004530593975,42.26794448911436,47.77079534157296,21.86976162035094,20.396282250199814,19.476723798208212,19.43509598160385,19.593818241880367
