,2014,2015,2016,2017,2018,2019,2020,2021
10,243,236,250,271,280,314,317,398
11,31,20.905683252520966,32,11.941889739599354,14.684123051824798,13.900763100198592,8.496825799452578,10.408993103932524
113,31,20.905683252520966,32,11.941889739599354,14.684123051824798,13.900763100198592,8.496825799452578,10.408993103932524
1133,31,20.905683252520966,32,11.941889739599354,14.684123051824798,13.900763100198592,8.496825799452578,10.408993103932524
11331,31,20.905683252520966,32,11.941889739599354,14.684123051824798,13.900763100198592,8.496825799452578,10.408993103932524
113310,31,20.905683252520966,32,11.941889739599354,14.684123051824798,13.900763100198592,8.496825799452578,10.408993103932524
115,0.0,,,,,,,
1153,0.0,,,,,,,
11531,0.0,,,,,,,
115310,0.0,,,,,,,
21,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
212,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
2123,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
21239,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
212399,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
23,39,40,41.72744571402835,57.33147638903955,59.63127062057232,56,53,82
236,5.917892052344479,4.872131131828624,5.7274457140283515,13.799225766779173,16.863696995475618,9.530885803116549,11.550381152853245,30.607750414870573
2361,2.9589460261722396,2.892719390394846,2.863722856901346,5.385504082707759,10.41315922297237,5.284865472171384,5,20.27607826187996
23611,2.9589460261722396,2.892719390394846,2.863722856901346,5.385504082707759,10.41315922297237,5.284865472171383,5,20.27607826187996
236115,2.9589460261722396,2.892719390394846,2.863722856901346,5.385504082707759,10.41315922297237,5.284865472171383,5,20.27607826187996
2362,2.9589460261722396,1.9794117414337777,2.8637228571270064,8.413721684071417,6.4505377725032504,4.246020330945166,6.550381152853242,10.331672152990603
23622,2.9589460261722396,1.9794117414337777,2.8637228571270064,8.413721684071417,6.4505377725032504,4.246020330945166,6.550381152853242,10.331672152990603
236220,2.9589460261722396,1.9794117414337777,2.8637228571270064,8.413721684071417,6.4505377725032504,4.246020330945166,6.550381152853242,10.331672152990603
237,3.082107947655521,2.1278688681713764,,5.532250622260384,12.767573625096714,3.469114196883448,4.449618847146757,6.3922495851294325
2371,,,,,6.383786812548357,3.469114196883448,4.449618847146757,6.3922495851294325
23711,,,,,6.383786812548357,3.469114196883448,4.449618847146757,6.3922495851294325
237110,,,,,6.383786812548357,3.469114196883448,4.449618847146757,6.3922495851294325
2373,3.082107947655521,2.1278688681713764,,,,,,
23731,3.082107947655521,2.1278688681713764,,,,,,
237310,3.082107947655521,2.1278688681713764,,,,,,
2379,,,,5.532250622260384,6.383786812548357,0.0,,
23799,,,,5.532250622260384,6.383786812548357,0.0,,
237990,,,,5.532250622260384,6.383786812548357,0.0,,
238,30,33,36,38,30,43,37,45
2381,4.645943127092573,1.9509835168716019,11.875591268400267,10.89106063369901,9.124124460950345,14.152329363577866,12.417297682278752,11.684329059765746
23811,2.3229715635462864,0.9754917584358008,3.958530422800088,5.4455303168495055,4.5620622304751715,7.076164681788933,6.208648841139376,5.842164529882872
238112,2.3229715635462864,0.9754917584358008,3.958530422800088,5.4455303168495055,4.5620622304751715,7.076164681788933,6.208648841139376,5.842164529882872
23816,,,3.958530422800088,,,,,
238161,,,3.958530422800088,,,,,
23817,2.3229715635462864,0.9754917584358008,3.958530422800088,5.4455303168495055,4.5620622304751715,7.076164681788933,6.208648841139376,5.842164529882872
238171,2.3229715635462864,0.9754917584358008,3.958530422800088,5.4455303168495055,4.5620622304751715,7.076164681788933,6.208648841139376,5.842164529882872
2382,17,16,17,18,8.857209874695968,9,13.878509340558635,18.128792005564527
23821,3.8218290713438496,4.040591550991293,3.7157948433469046,5.296765003896024,0.0,,,5.972404022108723
238211,,,,,,,,5.972404022108723
238212,3.8218290713438496,4.040591550991293,3.7157948433469046,5.296765003896024,0.0,,,
23822,13.178170928656145,11.95940844900871,13.284205156653094,12.703234996103978,8.857209874695968,9,13.878509340558635,12.156387983455804
238221,13.178170928656145,11.95940844900871,13.284205156653094,12.703234996103978,8.857209874695968,9,13.878509340558635,12.156387983455804
2383,2.5072389949549887,1.0490164831283983,,,4.91852102617611,7.3066819958261995,0.0,0.0
23831,2.5072389949549887,1.0490164831283983,,,4.91852102617611,7.3066819958261995,0.0,0.0
238311,2.5072389949549887,1.0490164831283983,,,4.91852102617611,7.3066819958261995,0.0,0.0
2389,5.846817877952438,14,7.1244087315997335,9.108939366300987,7.100144638177578,12.54098864059594,10.704192977162617,15.186878934669725
23891,2.3349707917457923,4.317352073687532,,,,,,5.923429354150221
238912,2.3349707917457923,4.317352073687532,,,,,,5.923429354150221
23899,3.5118470862066458,9.682647926312466,7.1244087315997335,9.108939366300987,7.100144638177578,12.54098864059594,10.704192977162617,9.263449580519504
238991,3.5118470862066458,9.682647926312466,7.1244087315997335,9.108939366300987,7.100144638177578,12.54098864059594,10.704192977162617,9.263449580519504
31_33,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
327,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
3273,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
32732,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
327320,2.7878735920756914,4.834205968032966,2.4757478434197524,5.623061245054348,6.613604958433313,6.3908648096316405,5.444023553104017,6.360025329701496
42,2.7878735920756914,4.834205968032966,2.4757478434197524,,,,,6.360025329701496
424,,,,,,,,6.360025329701496
4249,,,,,,,,6.360025329701496
42493,,,,,,,,6.360025329701496
424930,,,,,,,,6.360025329701496
425,2.7878735920756914,4.834205968032966,2.4757478434197524,,,,,
4251,2.7878735920756914,4.834205968032966,2.4757478434197524,,,,,
42512,2.7878735920756914,4.834205968032966,2.4757478434197524,,,,,
425120,2.7878735920756914,4.834205968032966,2.4757478434197524,,,,,
441,5.149715579306165,0.0,,,,,,
4413,5.149715579306165,0.0,,,,,,
44131,5.149715579306165,0.0,,,,,,
441310,5.149715579306165,0.0,,,,,,
444,,,,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
4441,,,,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
44419,,,,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
444190,,,,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
445,5.149715579306165,6.507891213729855,6.281153282106119,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
4451,5.149715579306165,6.507891213729855,6.281153282106119,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
44511,5.149715579306165,6.507891213729855,6.281153282106119,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
445110,5.149715579306165,6.507891213729855,6.281153282106119,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
446,5.149715579306165,6.507891213729855,6.281153282106119,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
4461,5.149715579306165,6.507891213729855,6.281153282106119,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
44611,5.149715579306165,6.507891213729855,6.281153282106119,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
446110,5.149715579306165,6.507891213729855,6.281153282106119,5.509208377461384,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
447,15.568921224979707,22,21,22,23,17,15,16
4471,15.568921224979707,22,21,22,23,17,15,16
44711,15.568921224979707,22,21,22,23,17,15,16
447110,15.568921224979707,22,21,22,23,17,15,16
44719,0.0,,,,,,,
447190,0.0,,,,,,,
44_45,46,49,48,47.23777638489595,63.525592758981276,55.91081713588525,46.73822643566118,52
452,9.832216457795617,13.984217572540286,14.43769343578776,8.710151252511807,14.321925816054591,13.591479351190511,10.525406484407455,12.105048858557357
4523,,,,8.710151252511807,14.321925816054591,13.591479351190511,10.525406484407455,12.105048858557357
45231,,,,8.710151252511807,14.321925816054591,13.591479351190511,10.525406484407455,12.105048858557357
452319,,,,8.710151252511807,14.321925816054591,13.591479351190511,10.525406484407455,12.105048858557357
4529,9.832216457795617,13.984217572540286,14.43769343578776,,,,,
45299,9.832216457795617,13.984217572540286,14.43769343578776,,,,,
452990,9.832216457795617,13.984217572540286,14.43769343578776,,,,,
454,5.149715579306165,,,,6.550916735731667,6.329834446173685,5.303204987813433,5.973737785360659
4541,5.149715579306165,,,,,,,
45411,5.149715579306165,,,,,,,
454111,5.149715579306165,,,,,,,
