,2014,2015,2016,2017,2018,2019,2020,2021
10,5211,5605,6001,6524,6927,6961,6889,7392
11,24,23,11,13,20,12,24,27
111,,1.0,2.4075961238688355,2.6040279018931547,1.453854405155676,3.4622269798311813,1.4595169248125364,1.95346682749703
1114,,,,,0.7269272025778376,1.7311134899155904,0.7297584624062681,0.976733413748515
11142,,,,,0.7269272025778374,1.7311134899155904,0.7297584624062681,0.9767334137485149
111421,,,,,0.7269272025778373,1.7311134899155904,0.7297584624062681,0.9767334137485149
1119,,0.9999999999999998,2.4075961238688355,2.6040279018931547,0.7269272025778376,1.7311134899155904,0.7297584624062681,0.976733413748515
11194,,0.9999999999999998,2.4075961238688355,2.6040279018931547,0.7269272025778374,1.7311134899155904,0.7297584624062681,0.9767334137485149
111940,,0.9999999999999996,2.4075961238688355,2.6040279018931547,0.7269272025778373,1.7311134899155904,0.7297584624062681,0.9767334137485149
113,22,20,3.777211628393497,5.187916294320531,17,4.6590780835549666,21,23
1133,22,20,3.777211628393497,5.187916294320531,17,4.659078083554966,21,23
11331,22,20,3.7772116283934962,5.187916294320531,17,4.659078083554966,21,23
113310,22,20,3.7772116283934962,5.187916294320531,17,4.659078083554966,21,23
114,0.9999999999806211,1.0,2.4075961238688355,2.6040279018931547,0.7730727974221617,1.9393474683069254,0.7702415375937317,1.023266586251485
1141,0.9999999999806208,0.9999999999999998,2.4075961238688355,2.6040279018931547,0.7730727974221613,1.9393474683069254,0.7702415375937315,1.023266586251485
11411,0.9999999999806206,0.9999999999999998,2.4075961238688355,2.6040279018931547,0.773072797422161,1.9393474683069254,0.7702415375937315,1.023266586251485
114112,0.9999999999806206,0.9999999999999996,2.4075961238688355,2.6040279018931547,0.773072797422161,1.9393474683069254,0.7702415375937315,1.023266586251485
115,1.0000000000193792,1.0,2.4075961238688355,2.6040279018931547,0.7730727974221617,1.9393474683069254,0.7702415375937317,1.023266586251485
1152,1.000000000019379,0.9999999999999998,2.4075961238688355,2.6040279018931547,0.7730727974221613,1.9393474683069254,0.7702415375937315,1.023266586251485
11521,1.000000000019379,0.9999999999999998,2.4075961238688355,2.6040279018931547,0.773072797422161,1.9393474683069254,0.7702415375937315,1.023266586251485
115210,1.000000000019379,0.9999999999999996,2.4075961238688355,2.6040279018931547,0.773072797422161,1.9393474683069254,0.7702415375937315,1.023266586251485
22,23.61257256995461,22.707812355057268,26.131678509369415,32.631350058266904,33.31167401520098,23.70020314101727,21.019477621390024,20.32937475066404
221,23.61257256995461,22.707812355057268,26.131678509369415,32.631350058266904,33.31167401520098,23.70020314101727,21.019477621390024,20.32937475066404
2213,23.61257256995461,22.707812355057268,26.131678509369415,32.631350058266904,33.31167401520098,23.70020314101727,21.019477621390024,20.32937475066404
22131,23.61257256995461,22.707812355057268,26.131678509369415,32.631350058266904,33.31167401520098,23.70020314101727,21.019477621390024,20.32937475066404
221310,23.61257256995461,22.707812355057268,26.131678509369415,32.631350058266904,33.31167401520098,23.70020314101727,21.019477621390024,20.32937475066404
23,415,467,491,588,664,659,583,685
236,85,82,101,103,113,100,101,160
2361,75,72.10152220979761,96.45488209584863,92.73625220392289,101.51516646031892,89.26676216388297,91.31529324673967,135.673151451396
23611,75,72.10152220979761,96.45488209584863,92.73625220392289,101.51516646031892,89.26676216388297,91.31529324673967,135.673151451396
236115,44.18832186372646,58,48,45,46,37,39,47
236116,9.520951527415432,0.0,,,,,,
