,2014,2015,2016,2017,2018,2019,2020,2021
10,4632,5000,5446,5392,5712,5561,5447,5928
11,16.599704638351366,16.443367452170584,17.358218942960356,44.76218666058169,40.7620787353475,32.59207595779945,22.959088326969358,16.12420907516035
111,16.599704638351366,16.443367452170584,17.358218942960356,22.381093330276883,20.38103936765554,16.296037978763447,11.479544163774053,16.12420907516035
1113,16.599704638351366,16.443367452170584,17.358218942960356,22.381093330276883,20.38103936765554,16.296037978763447,11.479544163774053,16.12420907516035
11133,16.599704638351366,16.443367452170584,17.358218942960356,22.381093330276883,20.38103936765554,16.296037978763447,11.479544163774053,16.12420907516035
111331,16.599704638351366,16.443367452170584,17.358218942960356,22.381093330276883,20.38103936765554,16.296037978763447,11.479544163774053,16.12420907516035
112,,,,22.381093330304807,20.381039367691965,16.296037979036004,11.479544163195301,0.0
1123,,,,22.381093330304807,20.381039367691965,16.296037979036004,11.479544163195301,0.0
11231,,,,22.381093330304807,20.381039367691965,16.296037979036004,11.479544163195301,0.0
112310,,,,22.381093330304807,20.381039367691965,16.296037979036004,11.479544163195301,0.0
113,0.0,,,,,,,
1133,0.0,,,,,,,
11331,0.0,,,,,,,
113310,0.0,,,,,,,
22,16.599704638351366,16.443367452170584,17.358218942960356,22.297842639259212,20.47497921751891,16.46815255165509,11.750704575315584,16.12420907516035
221,16.599704638351366,16.443367452170584,17.358218942960356,22.297842639259212,20.47497921751891,16.46815255165509,11.750704575315584,16.12420907516035
2211,16.599704638351366,16.443367452170584,17.358218942960356,22.297842639259212,20.47497921751891,16.46815255165509,11.750704575315584,16.12420907516035
22112,16.599704638351366,16.443367452170584,17.358218942960356,22.297842639259212,20.47497921751891,16.46815255165509,11.750704575315584,16.12420907516035
221122,16.599704638351366,16.443367452170584,17.358218942960356,22.297842639259212,20.47497921751891,16.46815255165509,11.750704575315584,16.12420907516035
23,230.19113937526689,469.17466207934484,529.0417826838636,436.3447299869231,327,257,328.9748374857234,416.80312161112573
236,32,229.174662079345,285.0417826838638,31,81.46415101687643,40,62,74
2361,23,23,35,20,28,25,35,50.77728000155342
23611,23,23,35,20,28,25,35,50.77728000155342
236115,13,11,20,7,16,12,21,21
236117,3.6430248862412546,4.246981029960242,5.257961272117262,4.834978670677911,4.80326444155439,4.785411437593059,5.189879518099712,9.129270190298373
236118,6.356975113758743,7.753018970039757,9.742038727882736,8.165021329322087,7.196735558445611,8.21458856240694,8.81012048190029,20.648009811255044
2362,9,206.17466207934496,250.04178268386374,11,53.46415101687644,15,27,23.222719998446586
23622,9,206.17466207934496,250.04178268386374,11,53.46415101687644,15,27,23.222719998446586
236220,9,206.17466207934496,250.04178268386374,11,53.46415101687644,15,27,23.222719998446586
237,55.19113937526691,51,71,225.3447299869231,49.535848983123564,18,68.97483748572341,145.8031216111257
2371,36.883248120186806,37.20978855238618,43.59628302778102,167.60270753542875,24.767924491561782,8.9999999999792,45.47272728214849,111.00090281522783
23713,36.883248120186806,37.20978855238618,43.59628302778102,167.60270753542875,24.767924491561782,8.9999999999792,45.47272728214849,111.00090281522783
237130,36.883248120186806,37.20978855238618,43.59628302778102,167.60270753542875,24.767924491561782,8.9999999999792,45.47272728214849,111.00090281522783
2373,,,,,,,11.751055101787454,17.40110939794892
23731,,,,,,,11.751055101787454,17.40110939794892
237310,,,,,,,11.751055101787454,17.40110939794892
2379,18.3078912550801,13.790211447613826,27.403716972218987,57.742022451494435,24.767924491561782,9.000000000020801,11.751055101787454,17.40110939794892
23799,18.3078912550801,13.790211447613826,27.403716972218987,57.742022451494435,24.767924491561782,9.000000000020801,11.751055101787454,17.40110939794892
237990,18.3078912550801,13.790211447613826,27.403716972218987,57.742022451494435,24.767924491561782,9.000000000020801,11.751055101787454,17.40110939794892
238,143,189,173,180,196,199,198,197
2381,18.21051263445407,24.45413211729518,19.685197755177978,27.28387549636223,20,35.936672013486515,34.507998792697975,33.74259007246223
23811,2.591377582652716,3.0698825372228966,0.0,,,,,
238112,2.591377582652716,3.0698825372228966,0.0,,,,,
23812,2.591377582652716,3.0698825372228966,2.8829311142545047,3.566742954971547,2.423881020498562,3.4672346500562132,3.48373824182671,4.295115653608513
238122,2.591377582652716,3.0698825372228966,2.8829311142545047,3.566742954971547,2.423881020498562,3.4672346500562132,3.48373824182671,4.295115653608513
23813,4.253526226096253,4.950476261789242,4.480203489580406,5.649328973280142,3.542195031342378,3.4672346500562132,3.48373824182671,4.295115653608513
238131,4.253526226096253,4.950476261789242,4.480203489580406,5.649328973280142,3.542195031342378,3.4672346500562132,3.48373824182671,4.295115653608513
23814,,3.0698825372228966,2.8829311142545047,5.649328973280142,5.928290530778358,9.008979236608017,8.577304253002922,9.00361516176473
238141,,3.0698825372228966,2.8829311142545047,5.649328973280142,3.949280385058561,6.082787385896297,5.648266744518646,5.476628689301085
238142,,,,,1.9790101457197973,2.9261918507117204,2.929037508484274,3.5269864724636433
23815,4.5207050169561365,5.3435319820480105,4.9589285475081555,6.209237297415201,4.0528167086903535,5.993223476766074,5.963218056041631,7.14512844171575
238151,2.2603525084780687,2.671765991024006,2.4794642737540777,3.1046186487076,2.0264083543451767,2.996611738383037,2.9816090280208165,3.5725642208578763
238152,2.260352508478068,2.671765991024006,2.479464273754078,3.1046186487076013,2.0264083543451763,2.996611738383037,2.9816090280208165,3.5725642208578754
23816,4.253526226096253,4.950476261789242,4.480203489580406,6.209237297415201,4.0528167086903535,14,13,9.00361516176473
238161,4.253526226096253,4.950476261789242,4.480203489580406,3.1046186487076,2.0264083543451767,8.394776201526135,7.723843606278409,5.476628689301085
238162,,,,3.1046186487076013,2.0264083543451763,5.6052237984738635,5.276156393721592,3.5269864724636433
2382,86,104,115,112,116,107,115,115
23821,21,24,31,30,30,21,25,16.970105765011553
238211,12.317968010678825,14.045941586070386,19.473906824439847,16.07549548735507,16.112628609054603,11.274804985038248,14.533929658131592,9.163890082047928
238212,8.682031989321176,9.954058413929614,11.526093175560156,13.924504512644932,13.887371390945408,9.72519501496175,10.466070341868413,7.806215682963621
23822,65,80,84,82,86,86,90,92
238221,39.8403059111371,53.995108364199865,56.61734674898442,68.25899210687227,71.64008487612874,73.32581290999616,70.431608479915,70.90348001608552
238222,25.15969408886289,26.004891635800124,27.382653251015583,13.741007893127746,14.359915123871263,12.674187090003842,19.56839152008501,21.096519983914483
23829,,,,,,,,6.029894234988452
238292,,,,,,,,6.029894234988452
2383,6.789487365545929,12.545867882704817,10.314802244822022,7.716124503637769,17,9.06332798651348,12.492001207302028,28
23831,,4.674472025724064,2.979617827148809,3.8580622518188843,6.78414199920912,3.8208481162353345,3.668285631045899,7.999999999980204
238311,,4.674472025724064,2.979617827148809,3.8580622518188843,6.78414199920912,3.8208481162353345,3.668285631045899,7.999999999980204
23832,2.799428700022182,3.1969238312566897,2.979617827148809,,,,,
238322,2.799428700022182,3.1969238312566897,2.979617827148809,,,,,
23835,3.9900586655237475,4.674472025724064,4.355566590524405,3.8580622518188843,10.21585800079088,5.242479870278146,5.15542994521023,12
238351,3.9900586655237475,4.674472025724064,4.355566590524405,3.8580622518188843,10.21585800079088,5.242479870278146,5.15542994521023,12
23839,,,,,,,3.668285631045899,8.000000000019797
238392,,,,,,,3.668285631045899,8.000000000019797
2389,32,48,28,33,43,47,36,20.257409927537765
23891,7,11,8,16.500000000001304,23.705472256516142,27.51891915554895,20.881169723803097,12.85451081049084
238911,3.499999999999997,5.500000000000001,4.000000000000089,10.008021673854724,11.85273612825807,15.590544779213028,11.736718104563215,7.523012512032609
238912,3.500000000000002,5.499999999999998,3.999999999999911,6.491978326146576,11.85273612825807,11.928374376335933,9.144451619239884,5.33149829845823
23899,25,37,20,16.499999999998693,19.29452774348387,19.481080844451043,15.118830276196906,7.402899117046922
238991,13.842218458075422,20.644912463965028,9.999999999999726,6.491978326145841,7.727465822698005,7.843793986691173,6.191040414155836,3.7014495585234615
238992,11.157781541924576,16.355087536034972,10.000000000000275,10.00802167385285,11.567061920785864,11.637286857759866,8.927789862041072,3.7014495585234615
311,12.159670367933947,12.472670081242681,28.87248496492171,67,88.7599588862466,24,36,23.713729320016714
3113,12.159670367933947,12.472670081242681,14.436242482460857,16.795445754165087,21.480209394832045,8.0,12.0,11.856864660008357
31135,12.159670367933947,12.472670081242681,14.436242482460857,16.795445754165087,21.480209394832045,8.0,12.0,11.856864660008357
311352,12.159670367933947,12.472670081242681,14.436242482460857,16.795445754165087,21.480209394832045,8.0,12.0,11.856864660008357
3115,,,14.436242482460857,33.409108491669826,21.480209394832045,8.0,12.0,
31152,,,14.436242482460857,33.409108491669826,21.480209394832045,8.0,12.0,
311520,,,14.436242482460857,33.409108491669826,21.480209394832045,8.0,12.0,
3118,,,,16.795445754165087,45.79954009658249,8.0,12.0,11.856864660008357
31181,,,,16.795445754165087,45.79954009658249,8.0,12.0,11.856864660008357
311811,,,,,22.899770048291245,8.0,12.0,11.856864660008357
311812,,,,16.795445754165087,22.899770048291245,0.0,,
312,37.97824131867068,35.90325569237124,18,16,66.15465854132283,119.24086034727483,16,18
3121,37.97824131867068,35.90325569237124,18,16,66.15465854132283,119.24086034727483,16,18
31211,26.104428127624566,11.96775189745708,6.000000000000001,5.333333333333333,22.051552847107608,51.12897300693997,9.592483856295097,10.757643086823157
312112,26.104428127624566,11.96775189745708,6.000000000000001,5.333333333333333,22.051552847107608,51.12897300693997,9.592483856295097,10.757643086823157
31212,,11.96775189745708,6.000000000000001,5.333333333333333,22.051552847107608,51.12897300693997,0.0,
312120,,11.96775189745708,6.000000000000001,5.333333333333333,22.051552847107608,51.12897300693997,0.0,
31213,11.873813191046116,11.96775189745708,6.000000000000001,5.333333333333333,22.051552847107608,16.98291433339488,6.4075161437049015,7.242356913176846
312130,11.873813191046116,11.96775189745708,6.000000000000001,5.333333333333333,22.051552847107608,16.98291433339488,6.4075161437049015,7.242356913176846
314,23.876272396870647,24.353125342473287,43.06822849823703,27.553706766047586,42.25095687299695,16.81723617098428,11.731787972432416,12.192415765348253
3141,11.938136198435323,12.176562671236644,28.56122430633575,13.776853383023795,21.125478436498476,0.0,,
31411,,,14.280612153167874,13.776853383023795,21.125478436498476,0.0,,
314110,,,14.280612153167874,13.776853383023795,21.125478436498476,0.0,,
31412,11.938136198435323,12.176562671236644,14.280612153167874,,,,,
314120,11.938136198435323,12.176562671236644,14.280612153167874,,,,,
3149,11.938136198435323,12.176562671236644,14.507004191901284,13.776853383023795,21.125478436498476,16.81723617098428,11.731787972432416,12.192415765348253
31491,11.938136198435323,12.176562671236644,14.507004191901284,13.776853383023795,21.125478436498476,16.81723617098428,11.731787972432416,12.192415765348253
314910,11.938136198435323,12.176562671236644,14.507004191901284,13.776853383023795,21.125478436498476,16.81723617098428,11.731787972432416,12.192415765348253
315,,,,14.113168633231332,0.0,16.81723617098428,11.731787972432416,12.192415765348253
3152,,,,14.113168633231332,0.0,16.81723617098428,11.731787972432416,12.192415765348253
31521,,,,14.113168633231332,0.0,16.81723617098428,11.731787972432416,12.192415765348253
315210,,,,14.113168633231332,0.0,16.81723617098428,11.731787972432416,12.192415765348253
31_33,272,287,351,328,580.5510783025954,497.2645434519058,269.1266750130074,292
321,21,16,14,14,14,50.05546973966301,41.02498865715852,34.72968198182174
3211,7.226821527068558,5.525715138640839,4.860792517035271,4.858533189718782,4.841245500136293,16.765672841130456,11.458692892616552,11.855398719157392
32111,7.226821527068558,5.525715138640839,4.860792517035271,4.858533189718782,4.841245500136293,16.765672841130456,11.458692892616552,11.855398719157392
321113,7.226821527068558,5.525715138640839,4.860792517035271,4.858533189718782,4.841245500136293,16.765672841130456,11.458692892616552,11.855398719157392
3219,13.773178472931441,10.474284861359159,9.139207482964729,9.14146681028122,9.15875449986371,33.28979689853256,29.56629576454196,22.87428326266435
32192,6.886589236465721,5.23714243067958,4.569603741482365,4.570733405140609,4.579377249931854,16.644898449266282,18.45102621718819,11.437141631332176
321920,6.886589236465721,5.23714243067958,4.569603741482365,4.570733405140609,4.579377249931854,16.644898449266282,18.45102621718819,11.437141631332176
32199,6.886589236465721,5.23714243067958,4.569603741482365,4.570733405140609,4.579377249931854,16.644898449266282,11.115269547353767,11.437141631332176
321999,6.886589236465721,5.23714243067958,4.569603741482365,4.570733405140609,4.579377249931854,16.644898449266282,11.115269547353767,11.437141631332176
323,23.024901468629945,22.920663846114547,27.80123834391273,25.931426710420407,43.11191399545606,16.81723617098428,11.731787972432416,12.192415765348253
3231,23.024901468629945,22.920663846114547,27.80123834391273,25.931426710420407,43.11191399545606,16.81723617098428,11.731787972432416,12.192415765348253
32311,23.024901468629945,22.920663846114547,27.80123834391273,25.931426710420407,43.11191399545606,16.81723617098428,11.731787972432416,12.192415765348253
323111,11.512450734314973,11.460331923057275,13.900619171956365,12.965713355210204,21.55595699772803,0.0,,
323113,11.512450734314971,11.460331923057275,13.900619171956366,12.965713355210204,21.55595699772803,16.81723617098428,11.731787972432416,12.192415765348253
325,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,33.32965950857128,22.793712202272744,23.713729319812114
3252,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.66482975428564,11.396856101136372,11.856864659906059
32521,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.66482975428564,11.396856101136372,11.856864659906059
325212,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.66482975428564,11.396856101136372,11.856864659906059
3259,,,,,,16.66482975428564,11.396856101136372,11.856864659906059
32599,,,,,,16.66482975428564,11.396856101136372,11.856864659906059
325998,,,,,,16.66482975428564,11.396856101136372,11.856864659906059
326,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
3262,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
32629,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
326291,,,,14.113168633231332,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
326299,12.159670367933947,12.472670081242681,14.677873994612332,,,,,
327,23.876272396870647,24.353125342473287,28.872484964888717,14.113168633231332,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
3272,11.938136198435323,12.176562671236644,14.436242482444358,14.113168633231332,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
32721,11.938136198435323,12.176562671236644,14.436242482444358,14.113168633231332,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
327215,11.938136198435323,12.176562671236644,14.436242482444358,14.113168633231332,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
3273,11.938136198435323,12.176562671236644,14.436242482444358,,,,,
32739,11.938136198435323,12.176562671236644,14.436242482444358,,,,,
327390,11.938136198435323,12.176562671236644,14.436242482444358,,,,,
332,23.876272396870647,24.353125342473287,28.872484964888717,27.55370676632168,42.25095687299695,50.14449129757055,15,32.42450485820388
3323,11.938136198435323,12.176562671236644,14.436242482444358,13.776853383160843,21.125478436498476,16.77285359894521,6.035519176046192,11.936704862519408
33232,11.938136198435323,12.176562671236644,14.436242482444358,13.776853383160843,21.125478436498476,16.77285359894521,6.035519176046192,11.936704862519408
332322,11.938136198435323,12.176562671236644,14.436242482444358,13.776853383160843,21.125478436498476,16.77285359894521,6.035519176046192,11.936704862519408
3327,11.938136198435323,12.176562671236644,14.436242482444358,13.776853383160843,21.125478436498476,33.371637698625335,8.964480823953807,20.487799995684473
33271,11.938136198435323,12.176562671236644,14.436242482444358,13.776853383160843,21.125478436498476,33.371637698625335,8.964480823953807,20.487799995684473
332710,11.938136198435323,12.176562671236644,14.436242482444358,13.776853383160843,21.125478436498476,33.371637698625335,8.964480823953807,20.487799995684473
333,,,,,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
3332,,,,,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
33324,,,,,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
333241,,,,,21.097736820182195,16.81723617098428,11.731787972432416,12.192415765348253
334,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.81723617098428,0.0,
3344,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.81723617098428,0.0,
33441,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.81723617098428,0.0,
334419,12.159670367933947,12.472670081242681,14.677873994612332,14.113168633231332,21.097736820182195,16.81723617098428,0.0,
336,23.024901468629945,42.8467906526807,61.23932714566617,40.38382327848288,112.56530613014542,59.44374985345433,29.000141080469717,31.92024332759184
