,2014,2015,2016,2017,2018,2019,2020,2021
10,79661,80924,80649,81429,81816,82256,79082,81102
11,206.25021507978786,190.60278122784467,163.38963404570802,151.0597555467517,45.64816836191989,39.41155003050616,62.25504453952654,61.066450104236644
111,30.086476364852054,28.372480533847483,26.60013717515594,19.870265735274767,19.824084180839048,16.705775015220834,27.613794686883594,28.610268790186282
1114,30.086476364852054,28.372480533847483,26.60013717515594,19.870265735274767,19.824084180839048,16.705775015220834,13.806897343441797,14.305134395093143
11142,30.086476364852054,28.372480533847483,26.60013717515594,19.870265735274767,19.824084180839048,16.705775015220834,13.806897343441797,14.305134395093143
111422,30.086476364852054,28.372480533847483,26.60013717515594,19.870265735274767,19.824084180839048,16.705775015220834,13.806897343441797,14.305134395093143
1119,,,,,,,13.806897343441797,14.305134395093143
11199,,,,,,,13.806897343441797,14.305134395093143
111998,,,,,,,13.806897343441797,14.305134395093143
112,,,,,,16.705775015285333,13.820624926321475,14.228090657025174
1121,,,,,,16.705775015285333,13.820624926321475,14.228090657025174
11212,,,,,,16.705775015285333,13.820624926321475,14.228090657025174
112120,,,,,,16.705775015285333,13.820624926321475,14.228090657025174
113,168.16373871493582,154.23030069399715,130.78949687055209,53.281619693583686,19.824084181080842,0.0,13.820624926321475,14.228090657025174
1131,84.08186935746791,77.11515034699859,65.39474843527606,33.65002316343632,19.824084181080842,0.0,,
11311,84.08186935746791,77.11515034699859,65.39474843527606,33.65002316343632,19.824084181080842,0.0,,
113110,84.08186935746791,77.11515034699859,65.39474843527606,33.65002316343632,19.824084181080842,0.0,,
1133,84.08186935746791,77.11515034699859,65.39474843527606,19.631596530147373,0.0,,13.820624926321475,14.228090657025174
11331,84.08186935746791,77.11515034699859,65.39474843527606,19.631596530147373,0.0,,13.820624926321475,14.228090657025174
113310,84.08186935746791,77.11515034699859,65.39474843527606,19.631596530147373,0.0,,13.820624926321475,14.228090657025174
115,8,8,6,77.90787011789322,6,6,7,4
1151,4.566544204858177,4.563723651794957,3.4415251656447805,38.95393505894661,2.999999999868652,2.8545805977313523,3.8998362613511652,2.3292375070982083
11511,4.566544204858177,4.563723651794957,3.4415251656447805,38.95393505894661,2.999999999868652,2.8545805977313523,3.8998362613511652,2.3292375070982083
115111,2.28327210212679,2.2712942077524314,1.7207625826159612,,,,,
115112,2.2832721027313867,2.292429444042526,1.72076258302882,38.95393505894661,2.999999999868652,2.8545805977313523,1.949918128830853,1.1646187542062132
115115,,,,,,,1.949918132520312,1.1646187528919951
1153,3.4334557951418248,3.436276348205041,2.5584748343552186,38.95393505894661,3.0000000001313483,3.145419402268648,3.100163738648835,1.6707624929017917
11531,3.4334557951418248,3.436276348205041,2.558474834355218,38.95393505894661,3.000000000131348,3.145419402268648,3.100163738648835,1.6707624929017917
115310,3.4334557951418248,3.436276348205041,2.558474834355218,38.95393505894661,3.000000000131348,3.145419402268648,3.100163738648835,1.6707624929017917
21,68.74978492021143,65.39721877216766,61.61036595431403,36.940244453230974,55.35183163808085,64.58844996951218,45.74495546044493,49.933549895741635
212,68.74978492021143,65.39721877216766,61.61036595431403,36.940244453230974,55.35183163808085,64.58844996951218,45.74495546044493,49.933549895741635
2123,68.74978492021143,65.39721877216766,61.61036595431403,36.940244453230974,55.35183163808085,64.58844996951218,45.74495546044493,49.933549895741635
