,2014,2015,2016,2017,2018,2019,2020,2021
10,741,804,795,688,681,674,670,653
11,26,29,25,31,34,71,61,50
111,6.9968383014079585,7.863725117495254,6.9150165336071066,8.176834464510598,8.7469201693175,28.089525812470768,31,9.600821282194277
1114,,,,,,9.600044491304248,10.473239245958103,4.800410641097139
11142,,,,,,9.600044491304248,10.473239245958103,4.800410641097138
111421,,,,,,9.600044491304248,10.473239245958103,4.800410641097138
1119,6.9968383014079585,7.863725117495254,6.9150165336071066,8.176834464510598,8.7469201693175,18.489481321166522,20.5267607540419,4.800410641097139
11192,6.9968383014079585,7.863725117495254,6.9150165336071066,8.176834464510598,8.7469201693175,9.244740660583263,10.263380377073,0.0
111920,6.9968383014079585,7.863725117495254,6.9150165336071066,8.176834464510598,8.7469201693175,9.244740660583263,10.263380377073,0.0
11199,,,,,,9.244740660583263,10.2633803769689,4.800410641097138
111998,,,,,,9.244740660583263,10.2633803769689,4.800410641097138
113,19.003161698592038,21.136274882504743,18.084983466392895,22.823165535489405,25.2530798306825,26.131409705552496,18.417049792626496,33
1131,9.501580849296026,10.568137441252283,9.042491733067282,11.411582767744795,12.626539915402672,9.687074883608528,7.315078071455335,11.218544685006012
11311,9.501580849296026,10.568137441252283,9.04249173306728,11.411582767744795,12.626539915402672,9.687074883608528,7.315078071455335,11.218544685006012
113110,9.501580849296026,10.568137441252283,9.04249173306728,11.411582767744795,12.626539915402672,9.687074883608528,7.315078071455335,11.218544685006012
1133,9.501580849296014,10.568137441252462,9.042491733325612,11.411582767744607,12.626539915279823,16.444334821943972,11.10197172117116,21.78145531499399
11331,9.501580849296014,10.568137441252462,9.042491733325612,11.411582767744607,12.626539915279823,16.444334821943972,11.10197172117116,21.78145531499399
113310,9.501580849296014,10.568137441252462,9.042491733325612,11.411582767744607,12.626539915279823,16.444334821943972,11.10197172117116,21.78145531499399
115,,,,,,16.77906448197673,11.582950207373502,7.399178717805724
1153,,,,,,16.77906448197673,11.582950207373502,7.399178717805724
11531,,,,,,16.77906448197673,11.582950207373502,7.399178717805724
115310,,,,,,16.77906448197673,11.582950207373502,7.399178717805724
23,11,75.57846614698728,65.37810810342008,53.707472256110556,13,8,8,8
236,,11.224348222898012,11.188650928442856,10.969750988518195,2.7328813854572203,1.6773071079505941,1.6735448016677734,2.7764775626676723
2361,,11.224348222898012,11.188650928442856,10.969750988518195,2.7328813854572203,1.6773071079505941,1.6735448016677734,2.776477562667672
23611,,11.224348222898012,11.188650928442856,10.969750988518195,2.7328813854572203,1.6773071079505941,1.6735448016677734,2.776477562667672
236115,,11.224348222898012,11.188650928442856,10.969750988518195,2.7328813854572203,1.6773071079505941,1.6735448016677734,2.776477562667672
