,2014,2015,2016,2017,2018,2019,2020,2021
10,4690,4819,4807,4747,4661,4839,4942,5184
11,179.1032149319803,163.5555338348597,130,139,152,180,110,167
111,51.15979078573869,85,82,102,80.52133600543918,81,8.59066441660726,61
1112,,17.67505446044005,,,,,,
11121,,17.67505446044005,,,,,,
111219,,17.67505446044005,,,,,,
1114,32.17695068639009,32.65654013785799,40.321093035339075,54.095010841902294,40.72071747892911,40.248788527425894,3.0344796596096284,29.291327646250732
11142,32.17695068639009,32.65654013785799,40.321093035339075,54.095010841902294,40.72071747892911,40.248788527425894,3.0344796596096284,29.291327646250732
111421,32.17695068639009,32.65654013785799,40.321093035339075,54.095010841902294,40.72071747892911,40.248788527425894,3.0344796596096284,29.291327646250732
1119,18.98284009934861,34.66840540170195,41.678906964660925,47.90498915809772,39.800618526510064,40.75121147257411,5.556184756997631,31.70867235374926
11192,18.98284009934861,17.33420270085098,20.839453482330462,23.95249457904886,19.900309263255036,20.375605736287056,2.7780923784988154,15.854336176874632
111920,18.98284009934861,17.33420270085098,20.839453482330462,23.95249457904886,19.900309263255036,20.375605736287056,2.7780923784988154,15.854336176874632
11199,,17.33420270085098,20.839453482330462,23.95249457904886,19.900309263255036,20.375605736287056,2.7780923784988154,15.854336176874632
111992,,17.33420270085098,20.839453482330462,23.95249457904886,19.900309263255036,20.375605736287056,2.7780923784988154,15.854336176874632
112,19.260025706449017,19.555533834859716,1.584334812676538,4.436998175394063,19.47866399456083,5.990240942392122,3.409335583392739,6.680172633816583
1121,19.260025706449017,19.555533834859716,1.584334812676538,4.436998175394063,19.47866399456083,5.990240942392122,3.409335583392739,6.680172633816583
11211,19.260025706449017,19.555533834859716,1.584334812676538,4.436998175394063,19.47866399456083,5.990240942392122,3.409335583392739,6.680172633816583
112111,19.260025706449017,19.555533834859716,1.584334812676538,4.436998175394063,19.47866399456083,5.990240942392122,3.409335583392739,6.680172633816583
113,45,44,38,27,46,85,85,89
1133,45,44,38,27,46,85,85,89
11331,45,44,38,27,46,85,85,89
113310,45,44,38,27,46,85,85,89
115,63.6833984397926,15,8.41566518732346,5.563001824605938,6,8.00975905760788,13,10.319827366183423
1151,19.078067691705517,6.07198381749041,1.415665187323461,0.0,,,,
11511,19.078067691705517,6.07198381749041,1.4156651873234607,0.0,,,,
115112,19.078067691705517,6.07198381749041,1.4156651873234607,0.0,,,,
1153,44.60533074808707,8.928016182509595,7,5.563001824605938,6,8.00975905760788,13,10.319827366183423
11531,44.60533074808707,8.928016182509595,7,5.563001824605938,6,8.00975905760788,13,10.319827366183423
115310,44.60533074808707,8.928016182509595,7,5.563001824605938,6,8.00975905760788,13,10.319827366183423
21,18.81977487657271,18.39190987534997,0.0,,,,,
213,18.81977487657271,18.39190987534997,0.0,,,,,
2131,18.81977487657271,18.39190987534997,0.0,,,,,
21311,18.81977487657271,18.39190987534997,0.0,,,,,
213111,18.81977487657271,18.39190987534997,0.0,,,,,
22,18.81977487657271,18.39190987534997,20.83277691009777,,,,,
221,18.81977487657271,18.39190987534997,20.83277691009777,,,,,
2211,18.81977487657271,18.39190987534997,20.83277691009777,,,,,
22112,18.81977487657271,18.39190987534997,20.83277691009777,,,,,
221122,18.81977487657271,18.39190987534997,20.83277691009777,,,,,
23,111,105,94,126,157,125,141,137
236,2.8479128102724656,1.1250379409100733,2.999999999956003,6.626680365031494,16.592908098550257,18.860049012818468,18.543370602821156,18.019209645685606
2361,2.8479128102724656,1.1250379409100728,2.999999999956003,6.626680365031494,16.592908098550257,18.860049012818468,18.543370602821156,18.019209645685606
23611,2.8479128102724656,1.1250379409100726,2.999999999956003,6.626680365031493,16.592908098550257,18.860049012818468,18.543370602821156,18.019209645685606
236115,2.8479128102724656,1.1250379409100726,2.999999999956003,3.69165070740625,15,18,15,13
236118,,,,2.9350296576252437,1.5929080985502568,0.8600490128184641,3.5433706028211587,5.019209645685605
237,2.152087189727534,0.8749620590899262,3.0000000000439973,4.373319634968507,4.407091901449744,3.139950987181537,6.456629397178845,6.980790354314393
2371,2.1520871897275335,0.8749620590899261,3.0000000000439973,4.373319634968507,4.407091901449744,3.139950987181537,6.456629397178845,6.980790354314393
23711,2.1520871897275335,0.874962059089926,3.0000000000439973,4.373319634968507,4.407091901449744,3.139950987181537,6.456629397178845,6.980790354314393
237110,2.1520871897275335,0.8749620590899257,3.0000000000439973,4.373319634968507,4.407091901449744,3.1399509871815368,6.456629397178845,6.980790354314393
238,106,103,88,115,136,103,116,112
2381,51,62,46,42.87788648624046,79,37,34,35
23811,11.139964241601541,13.327528481174356,,,,,,
238111,11.139964241601541,13.327528481174356,,,,,,
23812,17.580107275195374,22.01741455647694,29.092022159397015,19.22056125662771,39.8764802947,15.973292192353624,14.50552781156784,15.185120097929373
238122,17.580107275195374,22.01741455647694,29.092022159397015,19.22056125662771,39.8764802947,15.973292192353624,14.50552781156784,15.185120097929373
23814,,,,11.828662614806378,19.561759852649995,10.513353903823187,9.747236094216081,9.90743995103531
238142,,,,11.828662614806378,19.561759852649995,10.513353903823187,9.747236094216081,9.90743995103531
23815,11.139964241601541,13.327528481174356,16.907977840602985,11.828662614806378,19.561759852649995,10.513353903823187,9.747236094216081,9.90743995103531
238152,11.139964241601541,13.327528481174356,16.907977840602985,11.828662614806378,19.561759852649995,10.513353903823187,9.747236094216081,9.90743995103531
23819,11.139964241601541,13.327528481174356,,,,,,
238191,11.139964241601541,13.327528481174356,,,,,,
2382,25.47113677195846,12,9,17,19,19.419899658703905,25.618022884220675,25.940179172386124
23821,10.357401280844673,5.467455805629676,4.976877295654658,9.33641601868721,12,11,14.366104163256715,11.94017917238612
238211,5.77458130977746,2.863521766055729,2.987995811520335,3.8171134670148095,5.167247862861379,5.499999999999931,8.091756180986406,4.984744837579155
238212,4.582819971067215,2.603934039573948,1.9888814841343234,5.519302551672401,6.832752137138621,5.500000000000069,6.274347982270309,6.9554343348069665
