,2014,2015,2016,2017,2018,2019,2020,2021
10,4678,4860,4875,5148,5293,5505,5224,5527
11,8.291312223080537,11,34.832645001311306,18,22,11,10,14
111,4.417009729678157,3.1864175997170117,,,,,,
1112,4.417009729678157,3.1864175997170117,,,,,,
11121,4.417009729678157,3.1864175997170117,,,,,,
111219,4.417009729678157,3.1864175997170117,,,,,,
112,,3.1864175997170117,21.59770130543698,11.233120533601205,13.71592440558313,6.919438587199256,6.912416611109887,9.623111940365074
1121,,3.1864175997170117,12.175381050375572,6.500558572693072,7.888229564897339,3.702860831976782,4.15062043378574,5.649413748423291
11211,,3.1864175997170117,12.175381050375572,6.500558572693072,7.888229564897339,3.702860831976782,4.15062043378574,5.649413748423291
112111,,3.1864175997170117,12.175381050375572,6.500558572693072,7.888229564897339,3.702860831976782,4.15062043378574,5.649413748423291
1123,,,9.422320255061415,4.732561960908136,5.827694840685793,3.216577755222474,2.7617961773241464,3.9736981919417844
11232,,,9.422320255061415,4.732561960908136,5.827694840685793,3.216577755222474,2.7617961773241464,3.9736981919417844
112320,,,9.422320255061415,4.732561960908136,5.827694840685793,3.216577755222474,2.7617961773241464,3.9736981919417844
113,3.8743024934023786,4.627164800565975,13.234943695874323,6.766879466398791,8.28407559441687,4.080561412800743,3.0875833888901125,4.376888059634925
1133,3.8743024934023786,4.627164800565975,13.234943695874323,6.766879466398791,8.28407559441687,4.080561412800743,3.0875833888901125,4.376888059634925
11331,3.8743024934023786,4.627164800565975,13.234943695874323,6.766879466398791,8.28407559441687,4.080561412800743,3.0875833888901125,4.376888059634925
113310,3.8743024934023786,4.627164800565975,13.234943695874323,6.766879466398791,8.28407559441687,4.080561412800743,3.0875833888901125,4.376888059634925
22,4.934424225768121,12.661719262371221,10.534045831911167,0.0,,,18.968318917871983,19.133880090389532
221,4.934424225768121,12.661719262371221,10.534045831911167,0.0,,,18.968318917871983,19.133880090389532
2211,4.934424225768121,12.661719262371221,10.534045831911167,0.0,,,18.968318917871983,19.133880090389532
22112,4.934424225768121,12.661719262371221,10.534045831911167,0.0,,,18.968318917871983,19.133880090389532
221122,4.934424225768121,12.661719262371221,10.534045831911167,0.0,,,18.968318917871983,19.133880090389532
23,317.4132524462945,399,374.69389911347434,462,454,511,422,463
236,57,49.157562093858694,24.08841272577051,57.71526323551217,72.33085307604397,62.18233473662261,82.2209745400078,62
2361,29.884924632779224,20.52315947967303,11.523709685300009,6,47.47396621026424,38.56013478806743,47.767117618757396,45.13678902116294
23611,29.884924632779224,20.52315947967303,11.523709685300009,6,47.47396621026424,38.56013478806743,47.767117618757396,45.13678902116294
236115,11.130053979230727,,,,14.14573101634471,14.370555832467454,17.383558809378698,17.791235445724016
236117,,,,,,,17.383558809378698,9.554318129714895
236118,18.7548706535485,20.52315947967303,11.523709685300009,6,33.32823519391954,24.18957895559997,13,17.791235445724016
2362,27.11507536722076,28.634402614185664,12.564703040470501,51.71526323551218,24.856886865779718,23.62219994855517,34.4538569212504,16.863210978837074
23622,27.11507536722076,28.634402614185664,12.564703040470501,51.71526323551218,24.856886865779718,23.62219994855517,34.4538569212504,16.863210978837074
236220,27.115075367220765,28.634402614185664,12.564703040470501,51.71526323551218,24.856886865779718,23.62219994855517,34.4538569212504,16.863210978837074
237,3.4132524462945577,20.842437906141306,12.605486387703817,22.28473676448784,30.66914692395603,32.817665263377386,28.7790254599922,55
2371,3.4132524462945577,20.842437906141306,12.605486387703817,22.28473676448784,15.334573461978016,16.408832631688696,14.389512729996103,36.58109511092239
23711,,,,,,,,18.290547555461195
237110,,,,,,,,18.290547555461195
23713,3.4132524462945577,20.842437906141306,12.605486387703817,22.28473676448784,15.334573461978016,16.408832631688696,14.389512729996103,18.290547555461195
237130,3.4132524462945577,20.842437906141306,12.605486387703817,22.28473676448784,15.334573461978016,16.408832631688696,14.389512729996103,18.290547555461195
2379,,,,,15.334573461978016,16.408832631688696,14.389512729996103,18.418904889077602
23799,,,,,15.334573461978016,16.408832631688696,14.389512729996103,18.418904889077602
237990,,,,,15.334573461978016,16.408832631688696,14.389512729996103,18.418904889077602
238,257,329,338,382,351,416,311,346
2381,43.43061694104134,36.015578685240946,42.9228272538869,105,117,126,56.549730939375515,49
23811,31,29,37,30,33,36,35,35
238111,12.39423258540615,11.741466327076624,14.201600712883884,9.954327418304642,10.4814271875774,12.688549690519695,10.487290488105076,10.842073657702686
238112,18.60576741459385,17.25853367292337,22.79839928711611,20.045672581695356,22.5185728124226,23.311450309480303,24.512709511894926,24.157926342297312
23812,2.3416265195509993,1.4362671411921988,1.311653269509486,18.963328273372213,21.036172522427663,20.419463668277036,0.0,
238122,2.3416265195509993,1.4362671411921988,1.311653269509486,18.963328273372213,21.036172522427663,20.419463668277036,0.0,
23814,3.064110862837349,1.270510120472152,1.9878674453584517,18.96332827335942,21.03617252242803,20.41946366833653,6.412273617494818,3.9278217329866014
238142,3.0641108628373495,1.270510120472152,1.9878674453584515,18.96332827335942,21.03617252242803,20.41946366833653,6.412273617494818,3.9278217329866014
23816,2.3416265195509993,1.4362671411921988,1.311653269509486,,,,8.725183704385874,6.1443565340267945
238161,,,,,,,8.725183704385874,6.1443565340267945
238162,2.3416265195509993,1.4362671411921988,1.311653269509486,,,,,
23817,2.3416265195509993,1.4362671411921988,1.311653269509486,0.0,,,,
238171,2.3416265195509993,1.4362671411921988,1.311653269509486,0.0,,,,
23819,2.3416265195509993,1.4362671411921988,,37.07334345326837,41.92765495514431,49.16107266338641,6.412273617494818,3.9278217329866014
238191,,,,18.536671726634186,20.963827477572156,18.878212622078546,0.0,
238192,2.3416265195509993,1.4362671411921988,,18.536671726634186,20.963827477572156,30.28286004130787,6.412273617494818,3.9278217329866014
2382,138,215,209,182,173,222,180,192
23821,94,178,108,109,89,136,109,115
