,2014,2015,2016,2017,2018,2019,2020,2021
10,1489,1517,1555,1535,1399,1566,1529,1645
11,67,91,98,73,77,76,80,80
111,5.07442277983885,5.384364119101084,5.391028439387742,3.2975767209837596,3.5716434392317877,3.9467426647531867,2.773166230417406,2.750976614621969
1112,5.07442277983885,5.384364119101084,5.391028439387742,3.2975767209837596,3.5716434392317877,3.9467426647531867,2.773166230417406,2.750976614621969
11121,5.07442277983885,5.384364119101084,5.391028439387742,3.2975767209837596,3.5716434392317877,3.9467426647531867,2.773166230417406,2.7509766146219685
111219,5.07442277983885,5.384364119101084,5.391028439387742,3.2975767209837596,3.5716434392317877,3.9467426647531867,2.773166230417406,2.7509766146219685
113,52,75,82,64,67,66,73,73
1133,52,75,82,64,67,66,73,73
11331,52,75,82,64,67,66,73,73
113310,52,75,82,64,67,66,73,73
115,9.925577220161149,10.615635880898914,10.608971560612257,5.702423279016241,6.428356560768213,6.053257335246813,4.226833769582593,4.249023385378029
1151,9.925577220161149,10.615635880898914,10.608971560612257,5.702423279016241,6.428356560768213,6.053257335246813,4.226833769582593,4.249023385378029
11511,9.925577220161149,10.615635880898914,10.608971560612257,5.70242327901624,6.428356560768213,6.053257335246815,4.226833769582593,4.249023385378029
115112,6.095028574335583,6.541861465640622,6.542269468229634,3.267813036752236,3.7378257395121395,3.026628667623407,2.1134168847912966,2.124511692689015
115115,3.8305486458255666,4.073774415258292,4.066702092382625,2.4346102422640055,2.6905308212560737,3.026628667623407,2.1134168847912966,2.124511692689015
22,11.09775871914954,,,,,,,
221,11.09775871914954,,,,,,,
2211,11.09775871914954,,,,,,,
22112,11.09775871914954,,,,,,,
221122,11.09775871914954,,,,,,,
23,144,157,201,179,171,153,139,132
236,58.52922549866058,80.6574214495646,108.33000601636516,46.571349185035274,17,19,37.282249033079125,29.904220572198927
2361,18.92046725942709,59.96632832507107,80.77735746068737,31.844236338670886,10.448183124115141,11.548672557271702,24.78285317967478,18.832778808060663
23611,18.92046725942709,59.96632832507107,80.77735746068737,31.844236338670886,10.448183124115141,11.548672557271702,24.78285317967478,18.832778808060663
