,2014,2015,2016,2017,2018,2019,2020,2021
10,57,43,51,60,32,77,56.69467959328446,57
11,17,16,12,7.514699243784291,4.259071676352072,10.856646966799394,7.7659251813379315,4.48680666723387
112,12.787039708942686,12.346187540287449,8.868993243475412,7.514699243784291,4.259071676352072,10.856646966799394,7.7659251813379315,4.48680666723387
1121,4.255656594624539,3.7471926707334484,3.1289247577939534,3.7573496219244227,2.1295358382188825,5.428323483299768,3.8829625906689285,2.2434033335277817
11212,4.255656594624539,3.7471926707334484,3.1289247577939534,3.7573496219244227,2.1295358382188825,5.428323483299768,3.8829625906689285,2.2434033335277817
112120,4.255656594624539,3.7471926707334484,3.1289247577939534,3.7573496219244227,2.1295358382188825,5.428323483299768,3.8829625906689285,2.2434033335277817
1123,8.53138311431815,8.598994869554001,5.740068485681458,3.7573496218598685,2.1295358381331893,5.428323483499628,3.882962590669004,2.2434033337060884
11232,8.53138311431815,8.598994869554001,5.740068485681458,3.7573496218598685,2.1295358381331893,5.428323483499628,3.882962590669004,2.2434033337060884
112320,8.53138311431815,8.598994869554001,5.740068485681458,3.7573496218598685,2.1295358381331893,5.428323483499628,3.882962590669004,2.2434033337060884
113,4.212960291057311,3.6538124597125496,3.13100675652459,0.0,,,,
1133,4.212960291057311,3.6538124597125496,3.13100675652459,0.0,,,,
11331,4.212960291057311,3.6538124597125496,3.13100675652459,0.0,,,,
113310,4.212960291057311,3.6538124597125496,3.13100675652459,0.0,,,,
23,5.035850827032802,1.6326142589631423,2.2738103765894877,,,5.726729210712885,4.019668148847604,2.4089005483232553
236,2.5179254134747913,1.6326142589631423,2.2738103765894877,,,5.726729210712885,4.019668148847604,2.4089005483232553
2362,2.5179254134747913,1.6326142589631423,2.2738103765894877,,,5.726729210712885,4.019668148847604,2.4089005483232553
23621,2.517925413474791,1.6326142589631423,2.2738103765894877,,,,,
236210,2.517925413474791,1.6326142589631423,2.2738103765894877,,,,,
23622,,,,,,5.726729210712885,4.019668148847604,2.4089005483232553
236220,,,,,,5.726729210712885,4.019668148847604,2.4089005483232553
237,2.517925413558012,,,,,,,
2373,2.517925413558012,,,,,,,
23731,2.517925413558012,,,,,,,
237310,2.517925413558012,,,,,,,
31_33,4.8513911474587585,3.023030808856641,5.83305461927027,6.915671324515382,3.90062245000798,5.726729210712885,4.019668148847604,2.4089005483232553
321,4.8513911474587585,3.023030808856641,5.83305461927027,6.915671324515382,3.90062245000798,5.726729210712885,4.019668148847604,2.4089005483232553
3211,2.4256955737470887,1.511515404414977,3.6993762931874086,6.915671324515382,3.90062245000798,5.726729210712885,4.019668148847604,2.4089005483232553
32111,2.4256955737470887,1.511515404414977,3.6993762931874086,6.915671324515382,3.90062245000798,5.726729210712885,4.019668148847604,2.4089005483232553
321113,,,1.8496881465937043,3.457835662257691,1.9503112250039898,,,
321114,2.4256955737470887,1.511515404414977,1.8496881465937043,3.457835662257691,1.9503112250039898,5.726729210712885,4.019668148847604,2.4089005483232553
3219,2.4256955737116703,1.511515404441664,2.133678326082862,,,,,
32192,2.4256955737116703,1.511515404441664,2.133678326082862,,,,,
321920,2.4256955737116703,1.511515404441664,2.133678326082862,,,,,
42,2.5973791153042396,1.6326142589631423,2.2738103765894877,3.967506845972258,2.2556537989970433,5.726729210712885,7.9152068338536115,4.664354754148752
423,2.5973791153042396,1.6326142589631423,2.2738103765894877,3.967506845972258,2.2556537989970433,5.726729210712885,3.957603416948426,2.332177376997045
4231,2.5973791153042396,1.6326142589631423,2.2738103765894877,3.967506845972258,2.2556537989970433,5.726729210712885,3.957603416948426,2.332177376997045
42313,2.5973791153042396,1.6326142589631423,2.2738103765894877,3.967506845972258,2.2556537989970433,5.726729210712885,3.957603416948426,2.332177376997045
