,2014,2015,2016,2017,2018,2019,2020,2021
10,1953,1872,1827,1918,2000,1896,2068,2047
11,17.118261638423423,12.33391216862913,12.1404425954767,0.0,,,,
115,17.118261638423423,12.33391216862913,12.1404425954767,0.0,,,,
1153,17.118261638423423,12.33391216862913,12.1404425954767,0.0,,,,
11531,17.118261638423423,12.33391216862913,12.1404425954767,0.0,,,,
115310,17.118261638423423,12.33391216862913,12.1404425954767,0.0,,,,
22,17.118261638423423,12.33391216862913,12.1404425954767,16.608340630921134,12.643726000824334,15.640494510033275,,
221,17.118261638423423,12.33391216862913,12.1404425954767,16.608340630921134,12.643726000824334,15.640494510033275,,
2213,17.118261638423423,12.33391216862913,12.1404425954767,16.608340630921134,12.643726000824334,15.640494510033275,,
22132,17.118261638423423,12.33391216862913,12.1404425954767,16.608340630921134,12.643726000824334,15.640494510033275,,
221320,17.118261638423423,12.33391216862913,12.1404425954767,16.608340630921134,12.643726000824334,15.640494510033275,,
23,76,51,38,113.68428511688722,115.11453723386467,105.0917695135731,121.36424416191731,176.65336726960385
236,26.33582996393148,20.26899506309769,9.968063926092704,29,36,28,45,86
2361,9.682271682335076,3.268995063097686,3.544299685111045,13.32242981617298,16.934929635090693,13.376489292415949,17.291690967650844,33.68172235411632
23611,9.682271682335076,3.268995063097686,3.544299685111045,13.32242981617298,16.934929635090693,13.376489292415949,17.291690967650844,33.68172235411632
236115,4.841135841167539,1.6344975315488433,0.0,,,,,11.22724078470544
236116,,,3.544299685111045,6.661214914529773,8.467464881819128,6.688244603503977,8.64584545654866,11.22724078470544
236118,4.841135841167539,1.6344975315488433,,6.661214901643209,8.467464753271567,6.688244688911974,8.645845511102184,11.22724078470544
2362,16.65355828159641,17,6.423764240981661,15.67757018382702,19.065070364909307,14.623510707584046,27.708309032349145,52.31827764588367
23622,16.65355828159641,17,6.423764240981661,15.67757018382702,19.065070364909307,14.623510707584046,27.708309032349145,52.31827764588367
236220,16.65355828159641,17,6.423764240981661,15.67757018382702,19.065070364909307,14.623510707584046,27.708309032349145,52.31827764588367
237,17.66417003606852,5.731004936902316,6.978897029347397,46.684285116887224,34.11453723386465,32.09176951357309,34.36424416191733,31.367357300975566
2371,11.26254256943516,3.6659859783977358,3.489448514673699,30.628505991011835,22.27946648575585,16.045884756746354,22.570660496220434,20.488820585099557
