,2014,2015,2016,2017,2018,2019,2020,2021
10,8972,9369,9698,10051,10151,10555,10478,11374
11,17.10206612972024,16.23584976089517,12,14,14,14,11,14
111,1.0510330648611677,2.2274167376826837,2.4999999999277427,4.638806980125872,5.502569986515911,5.504719663310219,4.29620123242603,10
1112,,,,,,,,3.3333333333333335
11121,,,,,,,,3.3333333333333335
111219,,,,,,,,3.3333333333333335
1114,,,,2.3194034900629354,2.751284993257955,2.7523598316551094,2.148100616213015,3.3333333333333335
11142,,,,2.3194034900629354,2.751284993257955,2.7523598316551094,2.1481006162130147,3.3333333333333335
111421,,,,2.3194034900629354,2.751284993257955,2.7523598316551094,2.1481006162130147,3.3333333333333335
1119,1.0510330648611677,2.2274167376826837,2.4999999999277427,2.3194034900629354,2.751284993257955,2.7523598316551094,2.148100616213015,3.3333333333333335
11194,,2.2274167376826837,2.4999999999277427,2.3194034900629354,2.751284993257955,2.7523598316551094,2.1481006162130147,3.3333333333333335
111940,,2.227416737682684,2.4999999999277427,2.3194034900629354,2.751284993257955,2.7523598316551094,2.1481006162130147,3.3333333333333335
11199,1.0510330648611677,0.0,,,,,,
111998,1.0510330648611677,0.0,,,,,,
112,15,10,7,6.813269242590644,5.502569986515908,5.504719663183521,4.296201232560409,2.579899532039677
1121,3.8280024722259385,3.3333333333333335,2.3333333333333335,2.2710897475302145,2.7512849932579546,2.7523598315917606,2.148100616280204,1.2899497660198385
11211,3.8280024722259385,3.3333333333333335,2.3333333333333335,2.2710897475302145,2.7512849932579546,2.7523598315917606,2.148100616280204,1.2899497660198382
112111,3.8280024722259385,3.333333333333334,2.3333333333333335,2.2710897475302145,2.751284993257954,2.7523598315917606,2.148100616280204,1.2899497660198382
1123,3.8280024722259385,3.3333333333333335,2.3333333333333335,2.2710897475302145,2.7512849932579546,2.7523598315917606,2.148100616280204,1.2899497660198385
11232,3.8280024722259385,3.3333333333333335,2.3333333333333335,2.2710897475302145,2.7512849932579546,2.7523598315917606,2.148100616280204,1.2899497660198382
112320,3.8280024722259385,3.333333333333334,2.3333333333333335,2.2710897475302145,2.751284993257954,2.7523598315917606,2.148100616280204,1.2899497660198382
1129,7.343995055548125,3.3333333333333335,2.3333333333333335,2.2710897475302145,0.0,,,
11292,3.6719975277740624,3.3333333333333335,2.3333333333333335,2.2710897475302145,0.0,,,
112920,3.6719975277740624,3.333333333333334,2.3333333333333335,2.2710897475302145,0.0,,,
11299,3.6719975277740624,0.0,,,,,,
112990,3.6719975277740624,0.0,,,,,,
115,1.051033064859069,4.008433023212485,2.5000000000722573,2.547923777283484,2.994860026968177,2.9905606735062604,2.4075975350135614,1.4201004679603226
1152,,2.004216511606243,,,,,,
11521,,2.004216511606243,,,,,,
115210,,2.004216511606243,,,,,,
1153,1.051033064859069,2.004216511606243,2.5000000000722573,2.547923777283484,2.9948600269681767,2.9905606735062604,2.4075975350135614,1.4201004679603226
11531,1.051033064859069,2.004216511606243,2.5000000000722573,2.547923777283484,2.9948600269681767,2.9905606735062604,2.4075975350135614,1.4201004679603224
115310,1.051033064859069,2.004216511606243,2.5000000000722573,2.547923777283484,2.9948600269681767,2.9905606735062604,2.4075975350135614,1.4201004679603224
21,1.3158271546728433,2.585235932611378,0.0,,,,,
212,1.3158271546728433,2.585235932611378,0.0,,,,,
2123,1.3158271546728433,2.585235932611378,0.0,,,,,
21231,1.3158271546728433,2.5852359326113783,0.0,,,,,
212313,1.3158271546728433,2.5852359326113783,0.0,,,,,
23,211,193,227,228,247,312,294,373
236,15.649375718130308,21.53773246187871,40.86442125431389,33,36,38,59,65
2361,12,18,30.49961691868219,16.227123574987193,24.251554536357176,28,48,46
23611,12,18,30.49961691868219,16.227123574987193,24.251554536357176,28,48,46
236115,7.437678854921406,10.561295351578844,24,9.369048844225155,2.2515545363571774,9,20.01843060922492,7.337401249510665
236117,,,,,,,10.983558484118843,6.662598750489334
236118,4.562321145078594,7.4387046484211545,6.499616918682193,6.858074730762038,22,19,16.998010906656237,32
2362,3.6493757181303073,3.537732461878713,10.364804335631696,16.772876425012804,11.74844546364282,10,11,19
23621,1.4071567526858233,1.6663368158999001,3.248866247279996,8.386438212506404,5.8164818439157004,4.4617762464578234,5.2350557572203416,8.252275313742691
236210,1.4071567526858233,1.6663368158999003,3.248866247279996,8.386438212506404,5.8164818439157004,4.4617762464578234,5.2350557572203416,8.252275313742691
23622,2.2422189654444833,1.8713956459788137,7.115938088351698,8.386438212506404,5.931963619727122,5.5382237535421766,5.764944242779658,10.747724686257309
236220,2.2422189654444837,1.871395645978814,7.115938088351701,8.386438212506404,5.931963619727122,5.5382237535421766,5.764944242779658,10.747724686257309
237,5.3506242818696945,6.462267538121283,12.135578745686113,9,12,12,16,15
2371,2.1178596580739795,2.1967691964576703,3.315350442367365,5.6730374502076115,7.554035085808026,9,7.428965409950888,9.38682412288277
23711,2.1178596580739795,2.1967691964576703,3.315350442367365,2.6088408193838535,3.45877651146266,4.032285145239265,3.4692604461734744,4.292406948633451
237110,2.1178596580739795,2.1967691964576708,3.3153504423673654,2.6088408193838535,3.45877651146266,4.032285145239265,3.4692604461734744,4.292406948633451
23713,,,,3.0641966308237576,4.095258574345366,4.967714854760738,3.959704963777416,5.094417174249321
237130,,,,3.0641966308237576,4.095258574345366,4.967714854760738,3.959704963777416,5.094417174249321
2372,,,,,,1.3727806763782262,4.171447495431245,
23721,,,,,,1.3727806763782262,4.171447495431245,
237210,,,,,,1.3727806763782262,4.171447495431245,
2373,1.6163823118978575,2.068729145205944,3.315350442367365,,,,,
23731,1.6163823118978575,2.068729145205944,3.315350442367365,,,,,
237310,1.6163823118978575,2.068729145205944,3.3153504423673654,,,,,
2379,1.6163823118978575,2.1967691964576703,5.504877860951384,3.3269625497923876,4.445964914191974,1.627219323621774,4.399587094617866,5.6131758771172295
23799,1.6163823118978575,2.1967691964576703,5.504877860951384,3.3269625497923876,4.445964914191974,1.627219323621774,4.399587094617866,5.6131758771172295
