,2014,2015,2016,2017,2018,2019,2020,2021
10,129012,136039,144097,133502,140744,130525,133144.3053204067,188585
11,69,122,143,151,158,288,156,210
111,7,5.137507834869365,10.960735176206214,14.056252878225674,31.30410765189158,36.996097246814685,46.223773672291344,33
1111,,,,,3.8517204537344116,2.998048623407344,8.53960923874676,6.5814298337338375
11115,,,,,3.8517204537344116,2.998048623407344,4.26980461937338,3.290714916866919
111150,,,,,3.8517204537344116,2.998048623407344,4.26980461937338,3.290714916866919
11119,,,,,,,4.26980461937338,3.290714916866919
111199,,,,,,,4.26980461937338,3.290714916866919
1112,1.1280496131729751,0.8500369523214114,1.5881125830239504,1.6043531117579348,3.8517204537344116,2.998048623407344,4.434667991260129,3.55279482710545
11121,1.1280496131729751,0.8500369523214114,1.5881125830239504,1.6043531117579348,3.8517204537344116,2.998048623407344,4.434667991260129,3.55279482710545
111219,1.1280496131729751,0.8500369523214114,1.5881125830239504,1.6043531117579348,3.8517204537344116,2.998048623407344,4.434667991260129,3.55279482710545
1113,1.1280496131729751,0.8500369523214114,1.9861546467616213,2.6067181316698687,6.7489462906883455,3,11.266522802815583,7.65782662631335
11133,1.1280496131729751,0.8500369523214114,1.9861546467616213,2.6067181316698687,6.7489462906883455,3,11.266522802815583,7.65782662631335
111332,,,0.9930773233808105,1.3033590658349348,3.3744731453441728,0.9999999999999999,4.086662294159316,3.00259318170567
111334,1.1280496131729751,0.8500369523214114,0.9930773233808108,1.3033590658349345,3.3744731453441728,0.9999999999999999,7.179860508656267,4.65523344460768
111335,,,,,,0.9999999999999999,0.0,
1114,2.3511035659481005,2.051202661547263,4.982280213676461,7,13,18,18.982973639468874,8.207948712847356
11141,,,,,,3.3385232186496063,4.3004434840471575,3.319802875239478
111419,,,,,,3.3385232186496063,4.3004434840471575,3.319802875239478
11142,2.3511035659481005,2.051202661547263,4.982280213676461,7,13,14.661476781350393,14.682530155421718,4.888145837607879
111421,1.5994677538330426,1.5145843284626745,3.8512754178178987,4.1969698619049485,7.096956366717563,8.452531653398601,7.341265077710859,4.888145837607879
111422,0.7516358121150581,0.5366183330845886,1.1310047958585618,2.8030301380950515,5.903043633282436,6.208945127951796,7.341265077710859,0.0
1119,2.3927972077059487,1.3862312686792788,2.404187732744181,2.8451816347978722,3.8517204537344116,10,3,7
11192,,,,1.4225908173989366,,2.7334839809825167,1.0,2.081500084439221
