,2014,2015,2016,2017,2018,2019,2020,2021
10,5039,5043,4826,4936,4994,4443,3782,3812
11,60,56,56,52,47,47,51,59
112,,,,,,14.303860479067904,12.898377388480508,12.007428109255136
1121,,,,,,14.303860479067904,12.898377388480508,12.007428109255136
11211,,,,,,14.303860479067904,12.898377388480508,12.007428109255136
112111,,,,,,14.303860479067904,12.898377388480508,12.007428109255136
113,60,56,56,52,47,32.69613952093209,38.101622611519495,46.99257189074487
1131,18.763196229700455,0.0,,,,,,
11311,18.763196229700455,0.0,,,,,,
113110,18.763196229700455,0.0,,,,,,
1133,41.236803770299545,56,56,52,47,32.69613952093209,38.101622611519495,46.99257189074487
11331,41.236803770299545,56,56,52,47,32.69613952093209,38.101622611519495,46.99257189074487
113310,41.236803770299545,56,56,52,47,32.69613952093209,38.101622611519495,46.99257189074487
22,54.98037842616816,25.371025157894472,25.25431009763126,21.414112857766835,24.20963791943231,28.317893863058735,21.859698694712183,18.911081685877317
221,54.98037842616816,25.371025157894472,25.25431009763126,21.414112857766835,24.20963791943231,28.317893863058735,21.859698694712183,18.911081685877317
2211,54.98037842616816,25.371025157894472,25.25431009763126,21.414112857766835,24.20963791943231,28.317893863058735,21.859698694712183,18.911081685877317
22112,54.98037842616816,25.371025157894472,25.25431009763126,21.414112857766835,24.20963791943231,28.317893863058735,21.859698694712183,18.911081685877317
221122,54.98037842616816,25.371025157894472,25.25431009763126,21.414112857766835,24.20963791943231,28.317893863058735,21.859698694712183,18.911081685877317
23,136,201,188,185,195,231,248,263
236,8.289497053686738,13.299945325645837,13.369356661371125,11.358608504155818,9.43097644526138,13.33531446057291,11.52272116872729,15.448461492309303
2361,5.240971396210029,13,12,10,9,11,8,12
23611,5.240971396210029,13,12,10,9,11,8,12
236115,3.5213134329957723,6.976776541634877,6.4610516939333005,10,9,11,8,6.799876789615637
236116,1.7196579632142566,6.023223458365125,5.538948306066699,,,,,
236118,,,,,,,,5.200123210384362
2362,3.0485256574767075,0.2999453256458069,1.3693566613711272,1.3586085041558207,0.4309764452613786,2.3353144605729113,3.5227211687272884,3.4484614923092964
23622,3.0485256574767075,0.29994532564580395,1.3693566613711272,1.3586085041558205,0.43097644526137857,2.3353144605729113,3.5227211687272884,3.4484614923092964
236220,3.0485256574767075,0.2999453256458025,1.3693566613711272,1.3586085041558205,0.43097644526137857,2.335314460572911,3.5227211687272884,3.4484614923092964
237,3.710502946313263,0.700054674354139,1.6306433386288737,1.6413914958441764,0.5690235547386203,2.664685539427091,3.4772788312727108,3.5515385076907036
2371,,0.36038272941173805,,,,,,
23713,,0.36038272941173294,,,,,,
237130,,0.3603827294117305,,,,,,
2372,3.710502946313263,0.3396719449423895,1.6306433386288737,1.6413914958441762,0.5690235547386202,2.664685539427091,3.4772788312727108,3.5515385076907036
23721,3.710502946313263,0.33967194494238695,1.6306433386288737,1.6413914958441762,0.5690235547386202,2.664685539427091,3.4772788312727108,3.5515385076907036
237210,3.710502946313263,0.33967194494238573,1.6306433386288737,1.6413914958441762,0.5690235547386201,2.664685539427091,3.4772788312727108,3.5515385076907036
238,124,187,173,172,185,215,233,244
2381,1.4999999997678142,6.00000000039014,13,11,13,28,25,16.100602451396966
23811,1.499999999767814,3.0000000001950706,4.333333333333334,3.666666666666667,11,14.04493156739095,12.706312528055154,10.908128569941933
238111,1.499999999767814,3.00000000019507,4.333333333333334,3.666666666666667,5.844196385644035,8.529457088002264,7.719597416040108,6.712944652048669
238112,,,,,5.155803614355966,5.51547447938869,4.986715112015046,4.195183917893266
23812,,,4.333333333333334,3.666666666666667,1.000000000032664,6.977534216304524,6.146843735972423,
238122,,,4.333333333333334,3.666666666666667,1.000000000032664,6.977534216304524,6.146843735972423,
23816,,3.0000000001950706,4.333333333333334,3.666666666666667,0.999999999967336,6.977534216304524,6.146843735972423,5.192473881455035
238161,,3.00000000019507,4.333333333333334,3.666666666666667,0.999999999967336,6.977534216304524,6.146843735972423,5.192473881455035
2382,104,159,139,145,153,172,186,205
23821,23.499999999864784,25.99999999982409,28.500000000352664,26.999999999644334,32.52559095336031,42.53903979496344,49.12527108773136,61.712810388196374
238211,,,,,,,12.925509813879879,8.712810388196342
238212,23.499999999864784,25.99999999982409,28.500000000352664,26.999999999644334,32.52559095336031,42.53903979496344,36.199761273851486,53
23822,57,107,82,91,94,105,116,131
238221,12,12,37.99334465910796,36.58716836933982,11,47.629878544510774,51.0485091306044,65.49999999857394
238222,45,95,44.006655340892024,54.41283163066017,83,57.370121455489205,64.9514908693956,65.50000000142603
23829,23.50000000013522,26.00000000017591,28.499999999647336,27.000000000355662,26.47440904663969,24.460960205036546,20.874728912268633,12.28718961180366
238292,23.50000000013522,26.00000000017591,28.499999999647336,27.000000000355662,26.47440904663969,24.460960205036546,20.874728912268633,12.28718961180366
2383,1.500000000232186,5.99999999960986,11.019983259716117,8.361589121042204,8.986910795651475,6.815039084368748,11.901674600908676,10.634160936788838
