,2014,2015,2016,2017,2018,2019,2020,2021
10,8309,8590,8257,8521,8426,8470,8216,8358
11,423.56800965518676,642.7839092503623,467.29321402910335,504.52482052641585,609.0522957909789,559.73860326094,514.1167767818769,429.7039268599386
111,180,192,179,188,171,168,184,168
1111,,,6.538813894887235,6.151782784958898,6.453915263600824,6.830944514469881,,
11115,,,6.538813894887235,6.151782784958898,6.453915263600824,6.830944514469881,,
111150,,,6.538813894887235,6.151782784958898,6.453915263600824,6.830944514469881,,
1112,14.050789253346215,44.49999999992367,9.461186105112766,8.848217215041101,9.54608473639918,10.169055485530121,15.539563693284252,13.514513206455394
11121,14.050789253346215,44.49999999992367,9.461186105112766,8.848217215041101,9.54608473639918,10.169055485530121,15.539563693284252,13.514513206455394
111219,14.050789253346215,44.49999999992367,9.461186105112766,8.848217215041101,9.54608473639918,10.169055485530121,15.539563693284252,13.514513206455394
1113,58,44.50000000007633,55,47,58,51,53,51
11133,58,44.50000000007633,55,47,58,51,53,51
111335,58,44.50000000007633,55,47,58,51,53,51
1114,64,55,69,82,55,64,75,66
11142,64,55,69,82,55,64,75,66
111421,46.531220039401504,39.31616083702389,50.87759542940333,60.99261033117011,38.33435583138331,45.42945866675531,55.15077100063801,48.26607834741061
111422,17.4687799605985,15.683839162976108,18.122404570596668,21.007389668829887,16.665644168616677,18.570541333244687,19.849228999361987,17.733921652589395
1119,43.94921074665379,48,39,44,42,36,40.460436306715756,37.4854867935446
11192,27.10855069514713,28,21.19238143736047,19.602148612333394,17,17,18.460436306715742,15.485486793544602
111920,27.10855069514713,28,21.19238143736047,19.602148612333394,17,17,18.460436306715742,15.485486793544602
11199,16.840660051506656,20,17.807618562639526,24.397851387666602,25,19,22,22
111992,16.840660051506656,20,17.807618562639526,14.873968481840915,15.673082645986007,11.875219878306975,13.717530811066894,13.104058390881042
111998,,,,9.523882905825687,9.326917354013995,7.124780121693023,8.282469188933106,8.89594160911896
112,63.56800965518672,67.78390925036241,66.29321402910335,96.52482052641575,154.9150241300722,186.73860326093998,137.11677678187695,120.70392685993859
1121,,,,33.84905600049528,77.45751206503611,93.36930163046584,68.55838839095253,60.35196342970312
11212,,,,33.84905600049528,77.45751206503611,93.36930163046584,68.55838839095253,60.35196342970312
112120,,,,33.84905600049528,77.45751206503611,93.36930163046584,68.55838839095253,60.35196342970312
1123,63.56800965518672,67.78390925036241,66.29321402910335,62.67576452592049,77.45751206503611,93.36930163047413,68.55838839092443,60.35196343023544
11232,63.56800965518672,67.78390925036241,66.29321402910335,62.67576452592049,77.45751206503611,93.36930163047413,68.55838839092443,60.35196343023544
112320,63.56800965518672,67.78390925036241,66.29321402910335,62.67576452592049,77.45751206503611,93.36930163047413,68.55838839092443,60.35196343023544
113,71,70,81,82,175.13727166090652,86,79,65
1131,21.019881371780958,20.925320122265635,21.29688736733807,21.638833984628263,,,,
11311,21.019881371780958,20.925320122265635,21.29688736733807,21.638833984628263,,,,
113110,21.019881371780958,20.925320122265635,21.29688736733807,21.638833984628263,,,,
1133,49.980118628219046,49.074679877734354,59.703112632661934,60.36116601537174,175.13727166090652,86,79,65
11331,49.980118628219046,49.074679877734354,59.703112632661934,60.36116601537174,175.13727166090652,86,79,65
113310,49.980118628219046,49.074679877734354,59.703112632661934,60.36116601537174,175.13727166090652,86,79,65
115,109,313,141,138,108,119,114,76
1151,81,288,126,102.63032306410506,67.10635974100488,72.38950470924902,76.54947140394721,49.59975997375141
11511,81,288,126,102.63032306410506,67.10635974100488,72.38950470924902,76.54947140394721,49.59975997375141
115111,5.975498792553353,30.961299462222954,13.54383891051865,11.543441021368345,12.702119913668287,14.796501569749665,13.183157134649065,9.60743654347261
115112,11.049002414893298,113.038700537777,24.754999755171653,11.543441021368345,12.702119913668287,14.796501569749665,13.183157134649065,9.60743654347261
115114,58,113.038700537777,68,68,29,28,37,20.777450343333577
115115,5.975498792553353,30.961299462222954,19.7011613343097,11.543441021368345,12.702119913668287,14.796501569749665,13.183157134649065,9.60743654347261
1153,28,25,15,35.36967693589493,40.89364025899514,46.61049529075101,37.450528596052806,26.40024002624859
11531,28,25,15,35.36967693589493,40.89364025899514,46.61049529075101,37.450528596052806,26.40024002624859
115310,28,25,15,35.36967693589493,40.89364025899514,46.61049529075101,37.450528596052806,26.40024002624859
21,117.03878568659336,118.17050195643054,58.70039050235004,91.68344608029898,105.01315608890977,117.3762898412153,96.3835360290417,59.08335089078488
212,57.60768268213026,59.36869423555337,,32.03406399008182,35.821544771657514,39.193259218482886,33.27188260421755,29.541675445379706
2123,57.60768268213026,59.36869423555337,,32.03406399008182,35.821544771657514,39.193259218482886,33.27188260421755,29.541675445379706
21232,57.60768268213026,59.36869423555337,,32.03406399008182,35.821544771657514,39.193259218482886,33.27188260421755,29.541675445379706
212324,57.60768268213026,59.36869423555337,,,,,,
212325,,,,32.03406399008182,35.821544771657514,39.193259218482886,33.27188260421755,29.541675445379706
213,59.43110300446311,58.801807720877186,58.70039050235004,59.64938209021717,69.19161131725224,78.18303062273242,63.111653424824134,29.54167544540519
2131,59.43110300446311,58.801807720877186,58.70039050235004,59.64938209021717,69.19161131725224,78.18303062273242,63.111653424824134,29.54167544540519
21311,59.43110300446311,58.801807720877186,58.70039050235004,59.64938209021717,69.19161131725224,78.18303062273242,63.111653424824134,29.54167544540519
213111,29.715551502231556,29.400903860438593,29.35019525117502,29.82469104510859,34.59580565862611,39.09151531136622,31.555826712412063,
213115,29.715551502231556,29.400903860438596,29.350195251175027,29.82469104510859,34.59580565862612,39.091515311366216,31.555826712412067,29.54167544540519
22,57.34585963914278,57.58852554349233,57.70954926551283,57.64499952053829,67.38214282851798,76.70390349259773,61.26232975280303,54.260669686959034
221,57.34585963914278,57.58852554349233,57.70954926551283,57.64499952053829,67.38214282851798,76.70390349259773,61.26232975280303,54.260669686959034
2211,57.34585963914278,57.58852554349233,57.70954926551283,57.64499952053829,67.38214282851798,76.70390349259773,61.26232975280303,54.260669686959034
22112,57.34585963914278,57.58852554349233,57.70954926551283,57.64499952053829,67.38214282851798,76.70390349259773,61.26232975280303,54.260669686959034
