,2014,2015,2016,2017,2018,2019,2020,2021
10,6123,5977,5701,5699,5607,5800,5757,5858
11,71.17666861195517,51.37740563330735,44.58839461539959,52.544113911688555,51.453964064782426,49.821928930580405,67.50403310961305,51.40166765884267
111,31.89805805267197,25.86657748828148,19.69597488277142,19.83653107045511,19.407333388378753,18.817139357744658,36,34
1113,31.89805805267197,25.86657748828148,19.69597488277142,19.83653107045511,19.407333388378753,18.817139357744658,16.233187594478924,15.039504786266338
11133,31.89805805267197,25.86657748828148,19.69597488277142,19.83653107045511,19.407333388378753,18.817139357744658,16.233187594478924,15.039504786266338
111331,31.89805805267197,25.86657748828148,19.69597488277142,19.83653107045511,19.407333388378753,18.817139357744658,16.233187594478924,15.039504786266338
1114,,,,,,,9.883406202760536,9.480247606866833
11141,,,,,,,9.883406202760536,9.480247606866833
111411,,,,,,,9.883406202760536,9.480247606866833
1119,,,,,,,9.883406202760536,9.480247606866833
11194,,,,,,,9.883406202760536,9.480247606866833
111940,,,,,,,9.883406202760536,9.480247606866833
112,15.156092941240146,12.755414072512934,12.44620986631408,19.83653107045511,19.407333388378753,18.817139357744658,21.169024471111385,17.401667658842655
1121,15.156092941240146,12.755414072512934,,,,,,
11211,15.156092941240146,12.755414072512934,,,,,,
112111,15.156092941240146,12.755414072512934,,,,,,
1123,,,12.44620986631408,19.83653107045511,19.407333388378753,18.817139357744658,21.169024471111385,17.401667658842655
11232,,,12.44620986631408,19.83653107045511,19.407333388378753,18.817139357744658,21.169024471111385,17.401667658842655
112320,,,12.44620986631408,19.83653107045511,19.407333388378753,18.817139357744658,21.169024471111385,17.401667658842655
113,0.0,,,,,,,
1133,0.0,,,,,,,
11331,0.0,,,,,,,
113310,0.0,,,,,,,
115,24.122517618043027,12.755414072512934,12.44620986631408,12.871051770778342,12.639297288024936,12.187650215091093,10.335008638501664,0.0
1152,24.122517618043027,12.755414072512934,12.44620986631408,12.871051770778342,12.639297288024936,12.187650215091093,10.335008638501664,0.0
11521,24.122517618043027,12.755414072512934,12.44620986631408,12.871051770778342,12.639297288024936,12.187650215091093,10.335008638501664,0.0
115210,24.122517618043027,12.755414072512934,12.44620986631408,12.871051770778342,12.639297288024936,12.187650215091093,10.335008638501664,0.0
21,35.283097043750914,29.05886371102614,33.94466219197062,34.642104167423376,33.979625129945525,32.81771310313843,28.145075286505964,25.699345255076715
212,35.283097043750914,29.05886371102614,21.49080967135859,21.793029235353593,21.359483472550185,20.65201381698613,17.795911372927968,15.996217059446156
2123,35.283097043750914,29.05886371102614,21.49080967135859,21.793029235353593,21.359483472550185,20.65201381698613,17.795911372927968,15.996217059446156
21231,35.283097043750914,29.05886371102614,21.49080967135859,21.793029235353593,21.359483472550185,20.65201381698613,17.795911372927968,15.996217059446156
212312,13.641873627719027,11.410364937231927,10.745404835679295,10.896514617676797,10.67974173627509,10.326006908493065,8.897955686463986,7.998108529723078
212313,21.641223416031885,17.648498773794213,10.745404835679295,10.896514617676797,10.67974173627509,10.326006908493065,8.897955686463986,7.998108529723078
213,,,12.453852520612038,12.849074932069787,12.62014165739534,12.165699286152305,10.349163913577998,9.703128195630558
2131,,,12.453852520612038,12.849074932069787,12.62014165739534,12.165699286152305,10.349163913577998,9.703128195630558
21311,,,12.453852520612038,12.849074932069787,12.62014165739534,12.165699286152305,10.349163913577998,9.703128195630558
213111,,,12.453852520612038,12.849074932069787,12.62014165739534,12.165699286152305,10.349163913577998,9.703128195630558
22,24.76230259825416,20.588569420652053,20.424682397035234,20.61653005537711,20.19552515543155,19.54314047595121,16.900007993591345,15.057125890704532
221,24.76230259825416,20.588569420652053,20.424682397035234,20.61653005537711,20.19552515543155,19.54314047595121,16.900007993591345,15.057125890704532
2211,24.76230259825416,20.588569420652053,20.424682397035234,20.61653005537711,20.19552515543155,19.54314047595121,16.900007993591345,15.057125890704532
22112,24.76230259825416,20.588569420652053,20.424682397035234,20.61653005537711,20.19552515543155,19.54314047595121,16.900007993591345,15.057125890704532
221122,24.76230259825416,20.588569420652053,20.424682397035234,20.61653005537711,20.19552515543155,19.54314047595121,16.900007993591345,15.057125890704532
23,162,205,184,215,197,259,327,343
236,75,75.67279952127708,86,107,94,104,123,116
2361,58.947836492763116,66.57885100046636,71.76076285131963,96.4909624983945,84.39835757540781,94.92387019562642,113.9479722606582,107.01430779632348
23611,58.947836492763116,66.57885100046636,71.76076285131963,96.4909624983945,84.39835757540781,94.92387019562642,113.9479722606582,107.01430779632348
236115,41,62,57,85,75,87,102,96
236118,17.94783649276311,4.578851000466337,14.760762851319628,11.49096249839451,9.398357575407816,7.923870195626426,11.947972260658167,11.014307796323463
2362,16.052163507236887,9.093948520810745,14.239237148680365,10.5090375016055,9.601642424592196,9.076129804373558,9.052027739341835,8.985692203676537
23622,16.052163507236887,9.093948520810745,14.239237148680365,10.5090375016055,9.601642424592196,9.076129804373558,9.052027739341835,8.985692203676537
236220,16.052163507236887,9.093948520810745,14.239237148680365,10.5090375016055,9.601642424592196,9.076129804373558,9.052027739341835,8.985692203676537
237,6,25.327200478722922,8,8,10,25,25,32
2371,3.900376755438791,17.692268842179498,5.306872942724553,8,10,25,21.832641717702167,28.802422360995187
23711,2.2680031290469116,9.255517541020183,2.9600826567369185,4.463840627122213,4.9999999999742695,13.859414881426783,19,26
237110,2.2680031290469116,9.255517541020183,2.9600826567369185,4.463840627122213,4.9999999999742695,13.859414881426783,19,26
23713,1.6323736263918802,8.436751301159314,2.346790285987635,3.536159372877787,5.000000000025731,11.140585118573219,2.832641717702169,2.8024223609951933
237130,1.6323736263918802,8.436751301159314,2.346790285987635,3.536159372877787,5.000000000025731,11.140585118573219,2.832641717702169,2.8024223609951933
2372,2.099623244561207,7.634931636543426,2.693127057275446,0.0,,,,
23721,2.099623244561207,7.634931636543426,2.693127057275446,0.0,,,,
237210,2.099623244561207,7.634931636543426,2.693127057275446,0.0,,,,
2379,,,,,,,3.1673582822978275,3.19757763900481
23799,,,,,,,3.1673582822978275,3.19757763900481
237990,,,,,,,3.1673582822978275,3.19757763900481
238,81,104,90,100,93,130,179,195
2381,13.008728737908683,24,4,6.300752963663732,3,9,26.097895203649472,50
23811,,,,,,1.591703046509482,4.87780956607487,7.616972700188068
238112,,,,,,1.591703046509482,4.87780956607487,7.616972700188068
23813,3.580668816738702,6.1851098056852285,1.2558560788380078,1.575188240915933,0.7499999999999999,1.591703046509482,4.87780956607487,7.616972700188068
238131,1.7903344083693513,3.0925549028426143,0.6279280394190037,0.0,,,,7.616972700188068
238132,1.7903344083693513,3.0925549028426143,0.6279280394190037,1.575188240915933,0.7499999999999997,1.591703046509482,4.87780956607487,0.0
23814,2.1322028993901196,5.057617362720876,0.9589406940309791,1.575188240915933,0.7499999999999999,1.591703046509482,4.87780956607487,7.616972700188068
238141,2.1322028993901196,5.057617362720876,0.9589406940309789,1.575188240915933,0.7499999999999997,1.591703046509482,4.87780956607487,7.616972700188068
23815,2.5818270611948715,3.849827734436509,0.8262625331000338,1.575188240915933,0.7499999999999999,1.591703046509482,4.87780956607487,7.616972700188068
238151,2.5818270611948715,3.849827734436509,0.8262625331000338,1.575188240915933,0.7499999999999997,1.591703046509482,4.87780956607487,7.616972700188068
23816,2.1322028993901196,5.057617362720876,0.9589406940309791,1.575188240915933,0.7499999999999999,2.6331878139620737,6.586656939349993,11.915136499059663
238161,2.1322028993901196,5.057617362720876,0.9589406940309789,1.575188240915933,0.7499999999999997,2.6331878139620737,6.586656939349993,11.915136499059663
23819,2.5818270611948715,3.849827734436509,,,,,,7.616972700188068
238191,2.5818270611948715,3.849827734436509,,,,,,
238192,,,,,,,,7.616972700188068
2382,35,45,48,63,63,80,84,89
23821,6.465591810227062,12.235340235812453,12.313156298888284,14.380164600565974,16.8870216147654,26.06827037684264,30.183236609317206,32.789729865721185
238211,3.232795905113531,6.76379906103033,6.770132621006427,7.190082300282988,9.328753530188102,16,19,23
238212,3.232795905113531,5.471541174782124,5.543023677881857,7.190082300282988,7.558268084577299,10.068270376842632,11.183236609317207,9.789729865721188
23822,25,27,30,42,39,43,42,45
238221,14.538938363621385,16.086948623411033,20.79646943061369,30.652151662682712,22.686426680303356,26.42923552252421,26.29010002031576,26.297744204253885
238222,10.461061636378613,10.913051376588964,9.203530569386315,11.34784833731728,16.31357331969665,16.570764477475805,15.709899979684238,18.70225579574611
23829,3.5344081897729365,5.764659764187545,5.68684370111172,6.619835399434024,7.112978385234602,10.931729623157366,11.816763390682798,11.210270134278806
238291,3.5344081897729365,5.764659764187545,5.68684370111172,6.619835399434024,7.112978385234602,10.931729623157366,11.816763390682798,11.210270134278806
2383,9.45214417416629,9,14,10.699247036336267,12,16,31.902104796350518,14
23831,3.9136531130465637,2.76209270551654,3.596567601080677,1.4715865012355074,2.3711651304124124,2.565124147723911,4.967598655693976,2.6184008462657316
238311,1.9568265565232827,1.38104635275827,1.7982838005403385,1.4715865012355074,2.3711651304124124,2.565124147723911,4.967598655693976,2.6184008462657316
238312,1.9568265565232819,1.38104635275827,1.7982838005403385,,,,,
23832,2.769245530559863,3,5.560465403493973,4,3.9528812369306294,5.15570162318496,6,5
238321,2.769245530559863,1.5745014171162084,3.730010213921195,2.1972406027858975,2.2048275767275456,3.2341616869528504,3.3558399649487005,2.779123711616889
238322,,1.4254985828837912,1.8304551895727785,1.8027593972141025,1.7480536602030847,1.9215399362321088,2.6441600350513,2.2208762883831104
23833,,,,,,2.565124147723911,4.967598655693976,
238332,,,,,,2.565124147723911,4.967598655693976,
23834,,1.61895364724173,2.4214834977126753,1.4715865012355074,2.3711651304124124,2.561042313946424,6.5903792674725965,3.190799576867134
238341,,1.6189536472417299,2.4214834977126753,1.4715865012355074,2.3711651304124124,2.561042313946424,6.5903792674725965,3.190799576867134
23835,2.769245530559863,1.61895364724173,2.4214834977126753,3.7560740338652536,3.3047885022445476,3.153007767420794,9.376528217489966,3.190799576867134
