,2014,2015,2016,2017,2018,2019,2020,2021
10,16261,17339,18861,19221,19446,19703,19488,20744
11,156.86437250670392,117,108,99,108,98,125,121
111,39,37,37,33.59133840437249,42,39,45,40
1113,5.671536497991955,0.4999999999089216,0.49999999993902033,0.0,,,,
11133,5.671536497991955,0.4999999999089215,0.4999999999390197,0.0,,,,
111335,5.671536497991955,0.49999999990892147,0.4999999999390194,0.0,,,,
1114,23,36,36,33.59133840437249,42,39,45,40
11141,,10.501055821778785,10.31351707091252,7.125101597234141,12.180470863277684,10.05106118047386,11.490137941688351,11.073377217217425
111419,,10.501055821778785,10.31351707091252,7.125101597234141,12.180470863277684,10.05106118047386,11.490137941688351,11.073377217217425
11142,23,25.49894417822122,25.68648292908747,26.466236807138355,29.819529136722313,28.948938819526138,33.509862058311654,28.92662278278257
111421,11.500000000000759,12.74947208911061,12.843241464543738,18,15,18,20,18
111422,11.499999999999236,12.74947208911061,12.843241464543738,8.466236807138358,14.819529136722318,10.948938819526145,13.509862058311647,10.926622782782571
1119,10.328463502008043,0.5000000000910784,0.5000000000609788,,,,,
11194,5.164231751004023,0.5000000000910784,0.5000000000609782,,,,,
111940,5.164231751004023,0.5000000000910783,0.5000000000609779,,,,,
11199,5.164231751004023,,,,,,,
111998,5.164231751004023,,,,,,,
112,62.86437250670392,18,6,17.790519712310743,15.83044586056895,7.472519922905271,12.595134720130885,10.225166175199318
1121,27.432186253365483,4.50000000005063,0.0,,,,0.0,
11211,27.432186253365483,4.50000000005063,0.0,,,,,
112111,27.432186253365483,4.50000000005063,0.0,,,,,
11212,,,,,,,0.0,
112120,,,,,,,0.0,
1123,27.432186253338443,4.49999999994937,2.0354331534392984,,,,,
11232,27.432186253338443,4.49999999994937,2.0354331534392984,,,,,
112320,27.432186253338443,4.49999999994937,2.0354331534392984,,,,,
1129,8,9,3.9645668465607002,17.790519712310743,15.83044586056895,7.472519922905271,12.595134720130885,10.225166175199318
11292,4.478625935965158,5.1445684364930875,2.289699044571102,9.834904693379865,9.123052282227553,7.472519922905271,12.595134720130885,10.225166175199318
112920,4.478625935965158,5.1445684364930875,2.289699044571102,9.834904693379865,9.123052282227553,7.472519922905271,12.595134720130885,10.225166175199318
11299,3.521374064034841,3.855431563506913,1.6748678019895986,7.955615018930877,6.7073935783413985,0.0,,
112990,3.521374064034841,3.855431563506913,1.6748678019895986,7.955615018930877,6.7073935783413985,0.0,,
113,22,29,32,19.618141883316756,17.169554139431042,16.527480077094733,34.727859898087615,42
1131,9.499999999924517,7.671392391482275,8.713164093205934,8.77045586198644,7.474089074291291,6.831052556260039,11.691751006995748,16.14466371427707
11311,9.499999999924517,7.671392391482275,8.713164093205934,8.77045586198644,7.474089074291291,6.831052556260039,11.691751006995748,16.14466371427707
113110,9.499999999924517,7.671392391482275,8.713164093205934,8.77045586198644,7.474089074291291,6.831052556260039,11.691751006995748,16.14466371427707
1132,9.500000000075485,7.671392391482275,8.713164093205934,,,,,
11321,9.500000000075485,7.671392391482275,8.713164093205934,,,,,
113210,9.500000000075485,7.671392391482275,8.713164093205934,,,,,
1133,3,13.65721521703545,14.573671813588128,10.847686021330318,9.695465065139759,9.696427520834694,23.036108891091864,25.855336285722927
11331,3,13.65721521703545,14.573671813588128,10.847686021330318,9.695465065139759,9.696427520834694,23.036108891091864,25.855336285722927
113310,3,13.65721521703545,14.573671813588128,10.847686021330318,9.695465065139759,9.696427520834694,23.036108891091864,25.855336285722927
114,,,,,,,0.0,
1142,,,,,,,0.0,
11421,,,,,,,0.0,
114210,,,,,,,0.0,
115,33,33,33,28,33,35,32.677005381781484,28.77483382480068
1151,11.500000000053113,11.500000000061101,12.000000000021526,10.999999999960155,12.50000000002543,12.500000000056387,11.838502690890742,9.26362537605924
11511,11.500000000053113,11.500000000061101,12.000000000021526,10.999999999960155,12.50000000002543,12.500000000056387,11.838502690890742,9.26362537605924
115114,11.500000000053113,11.500000000061101,12.000000000021526,10.999999999960155,12.50000000002543,12.500000000056387,11.838502690890742,9.26362537605924
1152,10,10,9,6,8,10,9,8
11521,10,10,9,6,8,10,9,8
115210,10,10,9,6,8,10,9,8
1153,11.499999999946887,11.4999999999389,11.99999999997847,11.000000000039849,12.499999999974571,12.499999999943617,11.838502690890742,11.511208448741439
11531,11.499999999946887,11.4999999999389,11.99999999997847,11.000000000039849,12.499999999974571,12.499999999943617,11.838502690890742,11.511208448741439
115310,11.499999999946887,11.4999999999389,11.99999999997847,11.000000000039849,12.499999999974571,12.499999999943617,11.838502690890742,11.511208448741439
21,65.5566107484077,9,13,19,16,18,17,20
212,23.18028886714419,3.855431577907608,5.657140089940731,8.110983685941488,6.881504262351561,7.683951879767475,7.251221297388068,9.999999999923206
2123,23.18028886714419,3.855431577907608,5.657140089940731,8.110983685941488,6.881504262351561,7.683951879767475,7.251221297388068,9.999999999923206
21231,23.18028886714419,3.855431577907608,5.657140089940731,8.110983685941488,6.881504262351561,7.683951879767475,7.251221297388068,9.999999999923206
212313,23.18028886714419,3.855431577907608,5.657140089940731,8.110983685941488,6.881504262351561,7.683951879767475,7.251221297388068,9.999999999923206
213,42.37632188126352,5.144568422092391,7.342859910059269,10.889016314058509,9.118495737648438,10.316048120232525,9.748778702611933,10.000000000076792
2131,42.37632188126352,5.144568422092391,7.342859910059269,10.889016314058509,9.118495737648438,10.316048120232525,9.748778702611933,10.000000000076792
21311,42.37632188126352,5.144568422092391,7.342859910059269,10.889016314058509,9.118495737648438,10.316048120232525,9.748778702611933,10.000000000076792
213111,42.37632188126352,5.144568422092391,7.342859910059269,10.889016314058509,9.118495737648438,10.316048120232525,9.748778702611933,10.000000000076792
22,88.09911415241974,184.94425055820923,47.262265143328726,39.84930645050343,147.15023741494656,130.91021744096543,118.28906750184504,86.6994512939224
221,88.09911415241974,184.94425055820923,47.262265143328726,39.84930645050343,147.15023741494656,130.91021744096543,118.28906750184504,86.6994512939224
2211,88.09911415241974,184.94425055820923,47.262265143328726,39.84930645050343,147.15023741494656,130.91021744096543,118.28906750184504,86.6994512939224
22111,23.132300458677616,57.564815600057834,15.390076399770173,15.775999830512138,46.56521916191919,42.608132014619194,39.745837690701826,38.14411928833069
