,2014,2015,2016,2017,2018,2019,2020,2021
10,26099,26490,27085,27823,29053,31710,30515,32433
11,94.3213449666111,89.40276213982884,102.72664916309067,78.08095301651858,86.19364789571544,182.53854586927517,123.06292630563554,81.11723160460568
111,31.848154031865782,21.381103388471285,24.655334379668584,19.762854623456867,22.66947474141998,44.03952696016735,13,21.728337939485908
1114,20.47254013458065,21.381103388471285,24.655334379668584,19.762854623456867,22.66947474141998,44.03952696016735,13,21.728337939485908
11142,20.47254013458065,21.381103388471285,24.655334379668584,19.762854623456867,22.66947474141998,44.03952696016735,13,21.728337939485908
111421,,,,,,,5.649644494145695,8.932986219125505
111422,20.47254013458065,21.381103388471285,24.655334379668584,19.762854623456867,22.66947474141998,44.03952696016735,7.3503555058543055,12.7953517203604
1119,11.375613897285135,,,,,,,
11199,11.375613897285135,,,,,,,
111998,11.375613897285135,,,,,,,
112,11.625036903752873,12.023601046868093,13.602535863082807,11.333083099291311,13.458419732843282,26.349199340644223,39.465894138988006,10.453163314539815
1129,11.625036903752873,12.023601046868093,13.602535863082807,11.333083099291311,13.458419732843282,26.349199340644223,39.465894138988006,10.453163314539815
11299,11.625036903752873,12.023601046868093,13.602535863082807,11.333083099291311,13.458419732843282,26.349199340644223,39.465894138988006,10.453163314539815
112990,11.625036903752873,12.023601046868093,13.602535863082807,11.333083099291311,13.458419732843282,26.349199340644223,39.465894138988006,10.453163314539815
113,19,22,25,25,24,60.91759179287429,25,29
1131,,,,,,,9.655451262737175,9.0391047115466
11311,,,,,,,9.655451262737175,9.0391047115466
113110,,,,,,,9.655451262737175,9.0391047115466
1133,19,22,25,25,24,60.91759179287429,15.344548737262823,19.9608952884534
11331,19,22,25,25,24,60.91759179287429,15.344548737262823,19.9608952884534
113310,19,22,25,25,24,60.91759179287429,15.344548737262823,19.9608952884534
115,31.848154030992426,33.99805770448946,39.46877892033926,21.985015293770385,26.06575342145218,51.23222777558934,45.59703216664758,19.935730350579956
1151,11.375613897176251,11.760286866880978,13.336580327194927,10.99250764688519,13.032876710726093,25.616113887794672,22.79851608332379,9.967865175289978
11511,11.375613897176251,11.760286866880978,13.336580327194927,10.99250764688519,13.032876710726093,25.616113887794672,22.79851608332379,9.967865175289978
115112,11.375613897176251,11.760286866880978,13.336580327194927,10.99250764688519,13.032876710726093,25.616113887794672,22.79851608332379,9.967865175289978
1152,0.0,,,,,,,
