,2014,2015,2016,2017,2018,2019,2020,2021
10,2620,2728,2781,3031,3097,3207,3107,2582
11,73,68,67,62,73,71,65,57.35561319898875
111,21.997611248465894,22.340055226135306,24.353525604765803,17.467121042387895,20.42160329576064,23.021529932278746,21.409211052710482,
1112,10.998805624232949,11.170027613067655,12.176762802382902,17.467121042387895,20.42160329576064,23.021529932278746,21.409211052710482,
11121,10.998805624232949,11.170027613067655,12.176762802382902,17.467121042387895,20.42160329576064,23.021529932278746,21.409211052710482,
111219,10.998805624232949,11.170027613067655,12.176762802382902,17.467121042387895,20.42160329576064,23.021529932278746,21.409211052710482,
1119,10.998805624232949,11.170027613067655,12.176762802382902,,,,,
11199,10.998805624232949,11.170027613067655,12.176762802382902,,,,,
111998,10.998805624232949,11.170027613067655,12.176762802382902,,,,,
113,39.56470337761681,34,29.643869856998066,27.065757915224218,32.15679340847872,47.97847006772126,43.590788947289525,57.35561319898875
1133,39.56470337761681,34,29.643869856998066,27.065757915224218,32.15679340847872,47.97847006772126,43.590788947289525,57.35561319898875
11331,39.56470337761681,34,29.643869856998066,27.065757915224218,32.15679340847872,47.97847006772126,43.590788947289525,57.35561319898875
113310,39.56470337761681,34,29.643869856998066,27.065757915224218,32.15679340847872,47.97847006772126,43.590788947289525,57.35561319898875
115,11.437685373917287,11.659944773864689,13.002604538236127,17.467121042387895,20.42160329576064,,,
1153,11.437685373917287,11.659944773864689,13.002604538236127,17.467121042387895,20.42160329576064,,,
11531,11.437685373917287,11.659944773864689,13.002604538236127,17.467121042387895,20.42160329576064,,,
115310,11.437685373917287,11.659944773864689,13.002604538236127,17.467121042387895,20.42160329576064,,,
21,1124,1097,1080,1022,900,893,870,342.4691700703803
212,1059.4812510119762,870.866555125251,865.76351312167,922.8558538519153,792.0239890095014,841.7620730554722,821.0355805799902,318.27522164463113
2123,1059.4812510119762,870.866555125251,865.76351312167,922.8558538519153,792.0239890095014,841.7620730554722,821.0355805799902,318.27522164463113
21232,1045,870.866555125251,865.76351312167,922.8558538519153,792.0239890095014,841.7620730554722,821.0355805799902,318.27522164463113
212322,402.5000000011146,323.43327756262545,312.3817565608349,63.11481645227609,70.05171155222341,73.0277964843237,71.60020175522203,13.917212038136688
212324,240,224,241,269,275,275,248,258
212325,402.49999999888547,323.43327756262545,312.3817565608349,590.7410373996389,446.972277457278,493.73427657114854,501.43537882476824,46.35800960649442
21239,14.48125101197606,0.0,,,,,,
212399,14.48125101197606,0.0,,,,,,
213,64.5187489880239,226.1334448747491,214.23648687833017,99.14414614808467,107.97601099049864,51.237926944527835,48.964419420009676,24.193948425749245
2131,64.5187489880239,226.1334448747491,214.23648687833017,99.14414614808467,107.97601099049864,51.237926944527835,48.964419420009676,24.193948425749245
21311,64.5187489880239,226.1334448747491,214.23648687833017,99.14414614808467,107.97601099049864,51.237926944527835,48.964419420009676,24.193948425749245
213111,32.25937449401195,113.06672243737455,107.11824343916508,49.57207307404233,53.98800549524933,0.0,,
213115,32.25937449401195,113.06672243737455,107.11824343916508,49.57207307404233,53.98800549524933,51.237926944527835,48.964419420009676,24.193948425749245
22,,,22.195384619947074,31.38885490327372,0.0,,,
221,,,22.195384619947074,31.38885490327372,0.0,,,
2213,,,22.195384619947074,31.38885490327372,0.0,,,
22131,,,22.195384619947074,31.38885490327372,0.0,,,
221310,,,22.195384619947074,31.38885490327372,0.0,,,
23,239,249,215,290,270,281,279,335
236,23.944012261091626,38.22258188669685,33.90221077179967,57.538811667755525,54.81982096957089,55.510982723827276,57.690425120618166,19
