,2014,2015,2016,2017,2018,2019,2020,2021
10,666,639,643,622,622,639,646,712
11,23.746321212232708,16.067801366967757,14.97108546254913,10.152725749589852,8.509146240060085,11.00614770453341,11.670382242435375,15.11778885726408
112,9.396645411570681,6.563913400196974,6.134398276769463,5.076362874775699,4.254573120050283,5.503073852256333,5.8351911212077825,7.558894428543788
1123,9.396645411570681,6.563913400196974,6.134398276769463,5.076362874775699,4.254573120050283,5.503073852256333,5.8351911212077825,7.558894428543788
11232,9.396645411570681,6.563913400196974,6.134398276769463,5.076362874775699,4.254573120050283,5.503073852256333,5.8351911212077825,7.558894428543788
112320,9.396645411570681,6.563913400196974,6.134398276769463,5.076362874775699,4.254573120050283,5.503073852256333,5.8351911212077825,7.558894428543788
113,14.349675800662027,9.503887966770785,8.836687185779668,5.076362874814156,4.254573120009803,5.503073852277079,5.835191121227592,7.558894428720293
1133,14.349675800662027,9.503887966770785,8.836687185779668,5.076362874814156,4.254573120009803,5.503073852277079,5.835191121227592,7.558894428720293
11331,14.349675800662027,9.503887966770785,8.836687185779668,5.076362874814156,4.254573120009803,5.503073852277079,5.835191121227592,7.558894428720293
113310,14.349675800662027,9.503887966770785,8.836687185779668,5.076362874814156,4.254573120009803,5.503073852277079,5.835191121227592,7.558894428720293
23,20.041679371143513,34.987781688009356,38.657772790258235,18.203899311618837,21.614125390725214,17.580682150780753,18.894932969580932,43.262090796946026
236,,,5.988897715253302,5.101949655799838,0.0,,,7.309943247152575
2361,,,5.988897715253302,5.101949655799838,0.0,,,7.309943247152575
23611,,,5.988897715253302,5.101949655799838,0.0,,,7.309943247152575
236115,,,,,,,,7.309943247152575
236118,,,5.988897715253302,5.101949655799838,0.0,,,
237,10.041679371143513,6.414534445112341,5.988897715253302,5.101949655818995,4.121204299886861,5.580682150780754,5.894932969580932,8.830684265122475
2371,10.041679371143513,6.414534445112341,5.988897715253302,5.101949655818995,4.121204299886861,5.580682150780754,5.894932969580932,8.830684265122475
23711,10.041679371143513,6.414534445112341,5.988897715253302,5.101949655818995,4.121204299886861,5.580682150780754,5.894932969580932,8.830684265122475
237110,10.041679371143513,6.414534445112341,5.988897715253302,5.101949655818995,4.121204299886861,5.580682150780754,5.894932969580932,8.830684265122475
238,10,28.57324724289701,26.67997735975163,8,17.492921090838355,12,13,27.121463284670966
2381,3.914439116297368,10.89775478330132,10.169269179238995,2.997168353051856,6.564969597140406,4.520172747183896,4.894214147448004,14.305794393375901
23814,1.9572195581486842,5.448877391650661,5.084634589619498,1.4985841765256478,3.282484798570203,2.260086373591948,2.447107073723822,8.836463692305088
238141,1.9572195581486842,5.448877391650661,5.084634589619498,1.4985841765256478,3.282484798570203,2.260086373591948,2.447107073723822,4.418231846152543
238142,,,,,,,,4.418231846152544
23816,1.9572195581486842,5.448877391650661,5.084634589619498,1.4985841765262082,3.282484798570203,2.260086373591948,2.447107073724182,5.469330701070815
238161,1.9572195581486842,5.448877391650661,5.084634589619498,1.4985841765262082,3.282484798570203,2.260086373591948,2.447107073724182,5.469330701070815
2382,,5.891830819865231,5.50356939350421,1.6676105489827147,3.642650497899317,2.493275750938701,2.7019286175173325,
23829,,5.891830819865231,5.50356939350421,1.6676105489827147,3.642650497899317,2.493275750938701,2.7019286175173325,
238292,,5.891830819865231,5.50356939350421,1.6676105489827147,3.642650497899317,2.493275750938701,2.7019286175173325,
2383,3.9144391170474506,5.891830819865231,5.50356939350421,1.6676105489827147,3.642650497899317,2.493275750938701,2.7019286175173325,6.407834445647534
23831,1.9572195585237255,5.891830819865231,5.50356939350421,1.6676105489827147,3.642650497899317,2.493275750938701,2.7019286175173325,6.407834445647534
238312,1.9572195585237255,5.891830819865231,5.50356939350421,1.6676105489827147,3.642650497899317,2.493275750938701,2.7019286175173325,6.407834445647534
23833,1.9572195585237255,,,,,,,
238331,1.9572195585237255,,,,,,,
2389,2.1711217666551788,5.891830819865231,5.50356939350421,1.6676105489827147,3.642650497899317,2.493275750938701,2.7019286175173325,6.407834445647534
23891,2.1711217666551788,5.891830819865231,5.50356939350421,1.6676105489827147,3.642650497899317,2.493275750938701,2.7019286175173325,6.407834445647534
238911,2.1711217666551788,5.891830819865231,5.50356939350421,1.6676105489827147,3.642650497899317,2.493275750938701,2.7019286175173325,6.407834445647534
31_33,339,315,317,321,355,345,352,411
321,163.52356351424967,146.42820913978258,169.96937758327238,144.14733232760915,162.97024860352323,153.3125198959754,187.29856218382275,102.75
3219,163.52356351424967,146.42820913978258,169.96937758327238,144.14733232760915,162.97024860352323,153.3125198959754,187.29856218382275,102.75
32192,81.76178175712484,73.2141045698913,40.81577215458092,0.0,,,,
321920,81.76178175712484,73.2141045698913,40.81577215458092,0.0,,,,
32199,81.76178175712484,73.2141045698913,129.15360542869152,144.14733232760915,162.97024860352323,153.3125198959754,187.29856218382275,102.75
321991,81.76178175712484,73.2141045698913,129.15360542869152,144.14733232760915,162.97024860352323,153.3125198959754,187.29856218382275,102.75
325,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
3255,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
32551,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
325510,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
327,,,36.7576556041819,44.21316691809772,,,,
3272,,,36.7576556041819,44.21316691809772,,,,
32721,,,36.7576556041819,44.21316691809772,,,,
327212,,,36.7576556041819,44.21316691809772,,,,
332,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
3323,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
33231,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
332311,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
333,,,,,48.0074378491192,47.92187002600614,,
3332,,,,,48.0074378491192,47.92187002600614,,
33324,,,,,48.0074378491192,47.92187002600614,,
333249,,,,,48.0074378491192,47.92187002600614,,
336,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
3362,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
33621,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
336214,58.492145495250114,56.19059695340578,36.7576556041819,44.21316691809772,48.0074378491192,47.92187002600614,54.90047927205906,102.75
42,51.476994000521756,34.861827162312906,92,80,82,89,82,34.203797245907296
423,33.799595072247676,22.77012373091619,62.30118527971485,53.67974978962963,49.4568685431204,44.89411683624094,41.12318410965231,19.55683887649149
4233,16.349316836384634,10.934025423585235,31.781895461700202,26.901992734300038,16.485622847706804,14.964705612080314,13.707728036550767,6.518946292163831
42331,8.174658418192317,5.467012711792618,15.890947730850101,13.450996367150017,16.485622847706804,14.964705612080314,13.707728036550767,6.518946292163831
423310,8.174658418192317,5.467012711792618,15.890947730850101,13.450996367150017,16.485622847706804,14.964705612080314,13.707728036550767,6.518946292163831
42339,8.174658418192317,5.467012711792618,15.890947730850101,13.450996367150017,0.0,,,
423390,8.174658418192317,5.467012711792618,15.890947730850101,13.450996367150017,0.0,,,
4234,8.72513911793152,5.918049153665477,15.259644909007324,13.388878527664799,16.485622847706804,14.964705612080314,13.707728036550767,6.518946292163831
42344,8.72513911793152,5.918049153665477,15.259644909007324,13.388878527664799,16.485622847706804,14.964705612080314,13.707728036550767,6.518946292163831
423440,8.72513911793152,5.918049153665477,15.259644909007324,13.388878527664799,16.485622847706804,14.964705612080314,13.707728036550767,6.518946292163831
4238,8.72513911793152,5.918049153665477,15.259644909007324,13.388878527664799,16.485622847706804,14.964705612080314,13.707728036550767,6.518946292163831
42383,8.72513911793152,5.918049153665477,15.259644909007324,13.388878527664799,16.485622847706804,14.964705612080314,13.707728036550767,6.518946292163831
423830,8.72513911793152,5.918049153665477,15.259644909007324,13.388878527664799,16.485622847706804,14.964705612080314,13.707728036550767,6.518946292163831
424,17.677398928274094,12.091703431396715,29.698814720285156,26.320250210370382,32.54313145687959,29.49996825476982,27.21261318016302,7.323479184707904
4245,8.838699464137047,6.045851715698358,14.84940736014258,13.160125105185191,16.271565728439796,14.749984127384911,13.606306590081509,0.0
42451,8.838699464137047,6.045851715698358,14.84940736014258,13.160125105185191,16.271565728439796,14.749984127384911,13.606306590081509,0.0
424510,8.838699464137047,6.045851715698358,14.84940736014258,13.160125105185191,16.271565728439796,14.749984127384911,13.606306590081509,0.0
4246,8.838699464137047,6.045851715698358,14.84940736014258,13.160125105185191,16.271565728439796,14.749984127384911,13.606306590081509,7.323479184707904
42469,8.838699464137047,6.045851715698358,14.84940736014258,13.160125105185191,16.271565728439796,14.749984127384911,13.606306590081509,7.323479184707904
424690,8.838699464137047,6.045851715698358,14.84940736014258,13.160125105185191,16.271565728439796,14.749984127384911,13.606306590081509,7.323479184707904
425,0.0,,,,,14.605914908989234,13.66420271018467,7.323479184707904
4251,0.0,,,,,14.605914908989234,13.66420271018467,7.323479184707904
42512,0.0,,,,,14.605914908989234,13.66420271018467,7.323479184707904
425120,0.0,,,,,14.605914908989234,13.66420271018467,7.323479184707904
441,2.1339994258674215,6.2307807341556725,7.402852904155227,9.808527205541164,8.80129898915406,7.349557893309102,9.876696268759263,7.282407549733559
4413,2.1339994258674215,6.2307807341556725,7.402852904155227,9.808527205541164,8.80129898915406,7.349557893309102,9.876696268759263,7.282407549733559
