,2014,2015,2016,2017,2018,2019,2020,2021
10,2076,2237,2370,2156,2028,1928,1786,1852
11,59,88.7842609599997,104.84578806685867,97.93560599526558,100.41667260621496,121.067273615033,107.64297956552167,104.85852159289755
112,9,14,9,6,6,28.05790676389174,23.642979565521685,14.858521592897555
1121,5,12,6,3.8763066797877146,3.876669988353677,20.258087957976205,16.488675249354223,7.429260796376722
11211,2.815231113706698,6.00000000007147,3.2513146129073345,2.1977740927754246,2.200573761885848,12.85240068257365,9.758344962210934,0.0
112111,2.815231113706698,6.00000000007147,3.2513146129073345,2.1977740927754246,2.200573761885848,12.85240068257365,9.758344962210934,0.0
11212,2.184768886293302,5.999999999928531,2.748685387092667,1.6785325870122902,1.6760962264678292,7.405687275402555,6.730330287143291,7.429260796376722
112120,2.184768886293302,5.999999999928531,2.748685387092667,1.6785325870122902,1.6760962264678292,7.405687275402555,6.730330287143291,7.429260796376722
1122,1.756545977984709,0.8910035990732031,1.3386501521806955,,,,,
11221,1.756545977984709,0.891003599073203,1.3386501521806955,,,,,
112210,1.756545977984709,0.891003599073203,1.3386501521806955,,,,,
1123,2.2434540220152908,1.1089964009267965,1.6613498478193052,2.1236933202122863,2.123330011646323,7.799818805915538,7.154304316167462,7.429260796520833
11232,2.2434540220152908,1.1089964009267965,1.661349847819305,2.1236933202122863,2.123330011646323,7.799818805915538,7.154304316167462,7.429260796520833
112320,2.2434540220152908,1.1089964009267965,1.661349847819305,2.1236933202122863,2.123330011646323,7.799818805915538,7.154304316167462,7.429260796520833
113,47,54,78,79,80,78,79,86
1132,9.276687890898419,9.58942481173294,10.82633841612227,,,,,
11321,9.276687890898419,9.58942481173294,10.82633841612227,,,,,
113210,9.276687890898419,9.58942481173294,10.82633841612227,,,,,
1133,37.72331210910158,44.41057518826706,67.17366158387773,79,80,78,79,86
11331,37.72331210910158,44.41057518826706,67.17366158387773,79,80,78,79,86
113310,37.72331210910158,44.41057518826706,67.17366158387773,79,80,78,79,86
115,3,20.78426095999971,17.845788066858695,12.935605995265576,14.41667260621497,15.009366851141259,5,4
1153,3,20.78426095999971,17.845788066858695,12.935605995265576,14.41667260621497,15.009366851141259,5,4
11531,3,20.78426095999971,17.845788066858695,12.935605995265576,14.416672606214966,15.009366851141259,5,4
115310,3,20.78426095999971,17.845788066858695,12.935605995265576,14.416672606214966,15.009366851141259,5,4
21,,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,12.925776439063553,11.962625959379737,12.353457997067888
212,,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,12.925776439063553,11.962625959379737,12.353457997067888
2123,,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,12.925776439063553,11.962625959379737,12.353457997067888
21231,,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,12.925776439063553,11.962625959379737,12.353457997067888
212311,,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,12.925776439063553,11.962625959379737,12.353457997067888
22,9.786481544481466,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,8.540604158116093,7.878730804590971,8.255433625790104
221,9.786481544481466,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,8.540604158116093,7.878730804590971,8.255433625790104
2211,9.786481544481466,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,8.540604158116093,7.878730804590971,8.255433625790104
22112,9.786481544481466,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,8.540604158116093,7.878730804590971,8.255433625790104
221122,9.786481544481466,9.365481068160038,8.715972111985819,7.974739015868924,8.307658017533504,8.540604158116093,7.878730804590971,8.255433625790104
23,91,106,209,162,195,209,197,240
236,10.97474891555222,12.748940436701119,16.436891670549112,19.499999999946,21.999999999898165,21.999999999972122,14.808251439539617,16.84970522838195
2361,5.487374457738839,6.374470218375364,8.218445835274556,7.744466169934202,8.524042492676521,8.552009895531757,7.40412571976981,8.42485261419103
23611,5.487374457738839,6.374470218375364,8.218445835274556,7.744466169934202,8.524042492676521,8.552009895531757,7.40412571976981,8.42485261419103
236115,5.487374457738839,6.374470218375364,8.218445835274556,7.744466169934202,8.524042492676521,8.552009895531757,7.40412571976981,8.42485261419103
2362,5.487374457813384,6.374470218325755,8.218445835274556,11.7555338300118,13.475957507221647,13.447990104440368,7.40412571976981,8.424852614190922
23622,5.487374457813384,6.374470218325755,8.218445835274556,11.7555338300118,13.475957507221647,13.447990104440368,7.40412571976981,8.424852614190922
236220,5.487374457813384,6.374470218325755,8.218445835274556,11.7555338300118,13.475957507221647,13.447990104440368,7.40412571976981,8.424852614190922
237,19.025251084447778,22.251059563298885,29.563108329450884,19.500000000054,22.000000000101828,22.000000000027864,19.19174856046038,22.15029477161805
2371,8.263543988045932,9.699012238985402,13.224955794620856,11.75553382997103,13.47595750741975,13.447990104516581,11.742195352726277,13.667596870789689
23711,8.263543988045932,9.699012238985402,13.224955794620856,11.75553382997103,13.47595750741975,13.447990104516581,11.742195352726277,13.667596870789689
237110,8.263543988045932,9.699012238985402,13.224955794620856,11.75553382997103,13.47595750741975,13.447990104516581,11.742195352726277,13.667596870789689
2372,5.380853548200923,6.276023662156742,8.169076267415015,,,,,
23721,5.380853548200923,6.276023662156742,8.169076267415015,,,,,
