,2014,2015,2016,2017,2018,2019,2020,2021
10,18455,21143,23227,24954,26700,27521,32770,33449
11,167.02771163545123,221.35793357850736,185.0676781039045,214.86743407235258,155.3967032225472,199.960004048416,165.2922986172667,198.97233759473718
111,19.319590075806808,22.81585439325807,23.067678103904473,53.457149898164815,57.39670322254723,86.96000404841595,55.29229861726668,75.9723375947372
1112,,,,21.65335506427828,28.69835161126466,43.48000202414783,27.646149308594353,26.30209537815946
11121,,,,21.65335506427828,28.69835161126466,43.48000202414783,27.646149308594353,26.30209537815946
111219,,,,21.65335506427828,28.69835161126466,43.48000202414783,27.646149308594353,26.30209537815946
1114,19.319590075806808,22.81585439325807,23.067678103904473,31.80379483388654,28.698351611282575,43.480002024268146,27.64614930867233,49.67024221657773
11141,,,,,,,,24.835121108288867
111419,,,,,,,,24.835121108288867
11142,19.319590075806808,22.81585439325807,23.067678103904473,31.80379483388654,28.698351611282575,43.480002024268146,27.64614930867233,24.835121108288867
111421,19.319590075806808,22.81585439325807,23.067678103904473,31.80379483388654,28.698351611282575,43.480002024268146,27.64614930867233,24.835121108288867
111422,0.0,,,,,,,
112,74,84,91,88.41028417418774,38,48,47,47
1121,29.155365953887703,31.924917287774313,35.140286060818156,31.732680974114707,18.15985062022294,22.075753741259525,23.53868530992725,15.715804788753474
11211,29.155365953887703,31.924917287774313,35.140286060818156,31.732680974114707,18.15985062022294,22.075753741259525,23.53868530992725,15.715804788753474
112111,29.155365953887703,31.924917287774313,35.140286060818156,31.732680974114707,18.15985062022294,22.075753741259525,23.53868530992725,15.715804788753474
1123,44.8446340461123,52.075082712225715,55.85971393918183,56.67760320007303,19.84014937977706,25.924246258740478,23.461314690072747,31.284195211246526
11231,19.42231702305615,21.53754135611285,23.429856969590915,20.644419594233113,11.84014937977706,16.924246258740478,18.46131469007275,12.261897720482434
112310,19.42231702305615,21.53754135611285,23.429856969590915,20.644419594233113,11.84014937977706,16.924246258740478,18.46131469007275,12.261897720482434
11232,6,9,9,36.033183605839916,8,9,5,19.02229749076409
112320,6,9,9,36.033183605839916,8,9,5,19.02229749076409
11234,19.42231702305615,21.53754135611285,23.429856969590915,,,,,
112340,19.42231702305615,21.53754135611285,23.429856969590915,,,,,
113,28,28,29,32,32,34,34,39
1133,28,28,29,32,32,34,34,39
11331,28,28,29,32,32,34,34,39
113310,28,28,29,32,32,34,34,39
115,45.70812155964441,86.54207918524935,42,41,28,31,29,37
1151,,21.921025016599952,3.5315962666243087e-15,14.569332559313366,11.654781326884766,12.537799153463839,12.380594001836918,14.45675634907027
11511,,21.921025016599952,6.413476358845705e-15,14.569332559313366,11.654781326884766,12.537799153463839,12.380594001836918,14.45675634907027
115111,,21.921025016599952,7.454374759364085e-15,14.569332559313366,11.654781326884766,12.537799153463839,12.380594001836918,14.45675634907027
1152,27.237562474875148,42.700029152049446,42,26.430667440686634,16.345218673115237,18.46220084653616,16.61940599816308,22.54324365092974
11521,27.237562474875148,42.700029152049446,42,26.430667440686634,16.345218673115237,18.46220084653616,16.61940599816308,22.54324365092974
115210,27.237562474875148,42.700029152049446,42,26.430667440686634,16.345218673115237,18.46220084653616,16.61940599816308,22.54324365092974
