,2014,2015,2016,2017,2018,2019,2020,2021
10,298436,306191,313425,322778,320510,330863,316638,330970
11,224.85621136567326,218.1023896878265,224.7707648017273,219.2967974722562,243.33812753313896,306.7986939092935,384.6708813704862,236
111,129,115,132,144,153,154,128,111
1114,112.46441540850269,104.51418282275021,117.39618459395805,144,153,154,128,111
11142,112.46441540850269,104.51418282275021,117.39618459395805,144,153,154,128,111
111421,22.4644154085027,4.514182822750204,14.396184593958015,64.16230260305935,76.4999999999944,77.00000000000328,56.87600756901824,49.63305502580774
111422,90,100,103,79.83769739694067,76.5000000000056,76.99999999999675,71.12399243098179,61.36694497419226
1119,16.535584591497308,10.485817177249793,14.603815406042004,0.0,,,,
11199,16.535584591497308,10.485817177249793,14.603815406042004,0.0,,,,
111992,16.535584591497308,10.485817177249793,14.603815406042004,0.0,,,,
112,29.856211365673214,11,8,8,6,80.79869390929342,200,72.52769937026285
1121,,,,,,,19.692983734676297,
11212,,,,,,,19.692983734676297,
112120,,,,,,,19.692983734676297,
1122,,,,,,,19.692983734676297,12.422298342181405
11221,,,,,,,19.692983734676297,12.422298342181405
112210,,,,,,,19.692983734676297,12.422298342181405
1123,18.43948559838785,4.586744403766793,3.2309421753145204,2.564886258600756,1.507141682721074,36.57059739030521,84.90990130614209,27.31311067041441
11232,18.43948559838785,4.586744403766793,3.2309421753145204,2.564886258600756,1.507141682721074,36.57059739030521,84.90990130614209,27.31311067041441
112320,18.43948559838785,4.586744403766793,3.2309421753145204,2.564886258600756,1.507141682721074,36.57059739030521,84.90990130614209,27.31311067041441
1124,,,,2.026941768109389,1.7356447000915352,16.895847115211836,19.692983734676297,12.422298342181405
11242,,,,2.026941768109389,1.7356447000915352,16.895847115211836,19.692983734676297,12.422298342181405
112420,,,,2.0269417681093884,1.7356447000915352,16.895847115211836,19.692983734676297,12.422298342181405
1125,,,,,,,19.692983734676297,0.0
11251,,,,,,,19.692983734676297,0.0
112519,,,,,,,19.692983734676297,0.0
1129,11.416725767285367,6.413255596233206,4.769057824685479,3.4081719732898557,2.7572136171873898,27.33224940377638,36.31816375515274,20.369992015485614
11292,,3.206627798116603,2.3845289123427396,1.7040859866449278,1.3158116469453556,,,
112920,,3.206627798116603,2.3845289123427396,1.7040859866449278,1.3158116469453556,,,
11299,11.416725767285367,3.206627798116603,2.3845289123427396,1.7040859866449278,1.4414019702420346,27.33224940377638,36.31816375515274,20.369992015485614
112990,11.416725767285367,3.206627798116603,2.3845289123427396,1.7040859866449278,1.4414019702420346,27.33224940377638,36.31816375515274,20.369992015485614
113,6,6,5,5,38.70826810684985,11,13,40.472300629724145
1132,,,,,13.1821542589991,4.863133936443625,5.6379683381880605,12.44648585315807
11321,,,,,13.1821542589991,4.863133936443625,5.6379683381880605,12.44648585315807
113210,,,,,13.1821542589991,4.863133936443625,5.6379683381880605,12.44648585315807
1133,6,6,5,5,25.526113847850752,6.136866063556374,7.3620316618119395,28.02581477656608
11331,6,6,5,5,25.526113847850752,6.136866063556374,7.3620316618119395,28.02581477656608
113310,6,6,5,5,25.526113847850752,6.136866063556374,7.3620316618119395,28.02581477656608
115,60,86.10238968782653,79.77076480172731,62.29679747225617,45.62985942628913,61,43.67088137048627,12
1151,24.575206422267666,22.587387255115193,22.70409011824247,,,18.686811353366338,10.969420112473733,3.7167833818192757
11511,24.575206422267666,22.587387255115193,22.70409011824247,,,18.686811353366338,10.969420112473733,3.7167833818192757
115112,,,,,,18.686811353366338,10.969420112473733,3.7167833818192757
115114,10.496414053640795,11.293693627557596,11.352045059121236,,,,,
115115,7.0393961843134365,,,,,,,
115116,7.0393961843134365,11.293693627557596,11.352045059121236,,,,,
1152,19.157229460825835,36.7720015522442,30.746132918098326,26.260201802239607,20.07031277752448,18.686811353366338,16.350730629006268,4.141608309090362
11521,19.157229460825835,36.7720015522442,30.746132918098326,26.260201802239607,20.07031277752448,18.686811353366338,16.350730629006268,4.141608309090362
115210,19.157229460825835,36.7720015522442,30.746132918098326,26.260201802239607,20.07031277752448,18.686811353366338,16.350730629006268,4.141608309090362
1153,16.267564116906517,26.74300088046712,26.320541765386523,36.03659567001657,25.559546648764652,23.62637729326733,16.350730629006268,4.141608309090362
11531,16.267564116906517,26.74300088046712,26.320541765386523,36.03659567001657,25.559546648764652,23.62637729326733,16.350730629006268,4.141608309090362
115310,16.267564116906517,26.74300088046712,26.320541765386523,36.03659567001657,25.559546648764652,23.62637729326733,16.350730629006268,4.141608309090362
21,75.14378863434368,67.89761031217552,77.22923519827441,113.70320252776344,92.66187246683764,141.20130609070696,103.32911862950438,199
212,63.212231608053585,54.94696407254801,54.235376671670394,85.04345374445933,69.13084660645178,110.50191440302518,66.61531411781408,129.83214078611144
2123,63.212231608053585,54.94696407254801,54.235376671670394,85.04345374445933,69.13084660645178,110.50191440302518,66.61531411781408,129.83214078611144
21231,63.212231608053585,54.94696407254801,54.235376671670394,69.27109622963563,32.91309939636471,62.01531768633396,33.6613010818533,111.4746336022866
