,2014,2015,2016,2017,2018,2019,2020,2021
10,61685,63716,65073,66290,68619,69987,67869,70675
11,60,88,59,79,120,89,191.246300752535,173.43053517571158
111,26,36,31,50,59,56,53,53
1111,3.500000000269155,3.9999999997177924,2.9999999998956146,,,,,1.0000000000352325
11111,3.5000000002691545,3.9999999997177924,2.9999999998956146,,,,,
111110,3.5000000002691545,3.9999999997177924,2.9999999998956146,,,,,
11119,,,,,,,,1.0000000000352325
111199,,,,,,,,1.0000000000352323
1112,3.499999999730845,4.000000000282207,3.000000000104386,6.999999999969215,10.500000000051944,6.533903229103969,,
11121,3.499999999730845,4.000000000282207,3.000000000104386,6.999999999969215,10.500000000051944,6.533903229103969,,
111219,3.499999999730845,4.000000000282207,3.000000000104386,6.999999999969215,10.500000000051944,6.533903229103969,,
1113,,,,7.000000000030786,10.499999999948054,9.46609677089603,6,7
11133,,,,7.000000000030786,10.499999999948054,9.46609677089603,6,7
111333,,,,7.000000000030786,10.499999999948054,4.733048385448016,2.703692104984375,3.2073442164071038
111339,,,,,,4.733048385448016,3.296307895015625,3.792655783592895
1114,19,28,25,36,38,40,47,44
11141,,,,14.56897698079622,16.10253726408454,17.63009809498605,18.808201496120006,18.044425355720417
111419,,,,14.56897698079622,16.10253726408454,17.63009809498605,18.808201496120006,18.044425355720417
11142,19,28,25,21.431023019203778,21.897462735915457,22.369901905013947,28.191798503879994,25.955574644279583
111421,19,28,25,21.431023019203778,21.897462735915457,22.369901905013947,28.191798503879994,25.955574644279583
1119,,,,,,,,0.9999999999647671
11199,,,,,,,,0.9999999999647669
111998,,,,,,,,0.9999999999647669
112,21.058819652685177,32.00433001122135,18.840008849223857,26,56,21.758543306528217,127.24630075253502,111.43053517571158
1122,,,4.282923341411426,7.651156096076802,0.0,,,
11221,,,4.282923341411426,7.651156096076802,0.0,,,
112210,,,4.282923341411426,7.651156096076802,0.0,,,
1123,10.52940982634252,16.00216500561067,7.120141222070467,10.697687807846401,18.666666666666668,7.252847768842741,62.9979816905174,75.98889124129091
11231,5.26470491317126,8.001082502805337,3.560070611035234,,,,31.4989908452587,37.99444562064545
112310,5.26470491317126,8.001082502805337,3.560070611035234,,,,31.4989908452587,37.99444562064545
11234,5.26470491317126,8.001082502805337,3.560070611035234,10.697687807846401,18.666666666666668,7.252847768842741,31.4989908452587,37.99444562064545
112340,5.26470491317126,8.001082502805337,3.560070611035234,10.697687807846401,18.666666666666668,7.252847768842741,31.4989908452587,37.99444562064545
1125,,,,,18.666666666666668,7.252847768842741,32.124159531008814,
11251,,,,,18.666666666666668,7.252847768842741,32.124159531008814,
112519,,,,,18.666666666666668,7.252847768842741,32.124159531008814,
1129,10.529409826342658,16.00216500561067,7.436944285741961,7.651156096076802,18.666666666666668,7.252847768842741,32.124159531008814,35.44164393442069
11292,5.264704913171329,8.001082502805337,3.9009417159105957,7.651156096076802,18.666666666666668,7.252847768842741,32.124159531008814,35.44164393442069
112920,5.264704913171329,8.001082502805337,3.9009417159105952,7.651156096076802,18.666666666666668,7.252847768842741,32.124159531008814,35.44164393442069
11299,5.264704913171329,8.001082502805337,3.5360025698313655,0.0,,,,
112990,5.264704913171329,8.001082502805337,3.5360025698313655,0.0,,,,
115,12.941180347314825,19.99566998877865,9.159991150776145,3,5,11.24145669347178,11,9
1152,12.941180347314825,19.99566998877865,9.159991150776145,3,5,11.24145669347178,11,9
11521,12.941180347314825,19.99566998877865,9.159991150776145,3,5,11.24145669347178,11,9
115210,12.941180347314825,19.99566998877865,9.159991150776145,3,5,11.24145669347178,11,9
21,78,79,83,74,70,55,114.93407712997397,162.50347099977355
212,78,79,83,74,53.10502902248246,39.63211721762235,114.93407712997397,162.50347099977355
2123,78,79,83,74,53.10502902248246,39.63211721762235,114.93407712997397,162.50347099977355
21231,78,79,83,74,39.051620761713544,27.632511386744007,85.27998133835185,130.20707323403997
212312,,,,,11.225977284813181,9.210837128914667,28.426660446117282,43.40235774467999
212313,54.220214449088914,55.644949125219895,58.51640532426907,51.45002515955284,16.599666192087188,9.210837128914667,28.426660446117282,43.40235774467999
212319,23.779785550911097,23.355050874780098,24.48359467573093,22.549974840447142,11.225977284813181,9.210837128914667,28.426660446117282,43.40235774467999
21232,,,,,14.05340826076893,11.999605830878348,29.6540957916221,32.296397765733595
212321,,,,,14.05340826076893,11.999605830878348,29.6540957916221,32.296397765733595
213,,,,,16.89497097751752,15.367882782377643,0.0,
2131,,,,,16.89497097751752,15.367882782377643,0.0,
21311,,,,,16.89497097751752,15.367882782377643,0.0,
213112,,,,,16.89497097751752,15.367882782377643,0.0,
22,107.48244690252538,100.80892323454188,100.2477904418275,90.00178667058043,100.26357043835574,98.6242900419276,88.18753567818283,94.82003835941237
221,107.48244690252538,100.80892323454188,100.2477904418275,90.00178667058043,100.26357043835574,98.6242900419276,88.18753567818283,94.82003835941237
2211,50.65684306748387,38.852509243140226,38.33681592762029,24.423353348412252,33.42119014611858,32.87476334730919,29.395845226060942,31.60667945313746
22112,50.65684306748387,38.852509243140226,38.33681592762029,24.423353348412252,33.42119014611858,32.87476334730919,29.395845226060942,31.60667945313746
221122,50.65684306748387,38.852509243140226,38.33681592762029,24.423353348412252,33.42119014611858,32.87476334730919,29.395845226060942,31.60667945313746
2212,28.412801917520756,23.103904748261442,23.574158586586925,24.423353348412252,33.42119014611858,32.87476334730919,29.395845226060942,31.60667945313746
22121,28.412801917520756,23.103904748261442,23.574158586586925,24.423353348412252,33.42119014611858,32.87476334730919,29.395845226060942,31.60667945313746
221210,28.412801917520756,23.103904748261442,23.574158586586925,24.423353348412252,33.42119014611858,32.87476334730919,29.395845226060942,31.60667945313746
2213,28.412801917520756,38.852509243140226,38.33681592762029,41.155079973755925,33.42119014611858,32.87476334730919,29.395845226060942,31.60667945313746
22131,28.412801917520756,38.852509243140226,38.33681592762029,41.155079973755925,33.42119014611858,32.87476334730919,29.395845226060942,31.60667945313746
221310,28.412801917520756,38.852509243140226,38.33681592762029,41.155079973755925,33.42119014611858,32.87476334730919,29.395845226060942,31.60667945313746
23,5429,5985,6450,6248,6648,6551,6364,6296
236,960,989,1148,1210,1182,1278,1139,1131
2361,381,446,485,525,607,645,604,526
23611,381,446,485,525,607,645,604,526
236115,140,149,182,200,248,261,193,173
236116,32.87634608539767,36.30135796492709,33.594324702719085,34.531908181397725,25.09739978599083,45.31987958118411,33.176148179527914,36.96235131150869
236117,42.12365391460232,47.69864203507291,64.40567529728091,81.46809181860229,108.90260021400918,92.68012041881587,65.82385182047211,80.03764868849132
236118,166,213,205,209,225,246,312,236
2362,579,543,663,685,575,633,535,605
23621,218,176,229,185,131,145,50.5071973920185,162
236210,218,176,229,185,131,145,50.5071973920185,162
23622,361,367,434,500,444,488,484.4928026079814,443
236220,361,367,434,500,444,488,484.4928026079814,443
237,453,471,465,292,298,298,295,271
2371,283,273,309,147,164,175,160,160
23711,60.320987135553615,68.01997855407738,62.315358975890454,53.5380440935342,52.75525052292818,52.64882061749525,51.386239531451956,47.77634799668679
237110,60.320987135553615,68.01997855407738,62.315358975890454,53.5380440935342,52.75525052292818,52.64882061749525,51.386239531451956,47.77634799668679
23712,19.679012864446392,18.98002144592262,19.684641024109567,32.46195590646582,31.244749477071796,32.35117938250475,27.61376046854804,19.223652003313212
237120,19.679012864446392,18.98002144592262,19.684641024109567,32.46195590646582,31.244749477071796,32.35117938250475,27.61376046854804,19.223652003313212
23713,203,186,227,61,80,90,81,93
237130,203,186,227,61,80,90,81,93
2372,19.999999999950763,29.300913185257254,23.46690157239083,19.94748570889944,17.75503448740931,13.107282519559591,13.174945443290696,15.413403402728505
23721,19.999999999950763,29.300913185257254,23.46690157239083,19.94748570889944,17.75503448740931,13.107282519559591,13.174945443290696,15.413403402728505
237210,19.999999999950763,29.300913185257254,23.46690157239083,19.94748570889944,17.75503448740931,13.107282519559591,13.174945443290696,15.413403402728505
2373,20.000000000049244,15.699086814742744,15.533098427609165,12.05251429110056,13.24496551259069,10.892717480440414,9.825054556709304,10.586596597271495
23731,20.000000000049244,15.699086814742744,15.533098427609165,12.05251429110056,13.24496551259069,10.892717480440414,9.825054556709304,10.586596597271495
237310,20.000000000049244,15.699086814742744,15.533098427609165,12.05251429110056,13.24496551259069,10.892717480440414,9.825054556709304,10.586596597271495
2379,130,153,117,113,103,99,112,85
23799,130,153,117,113,103,99,112,85
237990,130,153,117,113,103,99,112,85
238,4016,4525,4837,4746,5168,4975,4930,4894
2381,1432,1847,1974,1888,2146,1993,1745,1737
23811,648,826,842,727,882,830,677,680
238111,502.4164087912107,259,293,245,270,264,240,309
238112,145.5835912087893,567,549,482,612,566,437,371
23812,21.923853314085743,43.98714469772536,84.6543339495112,41.44564369947951,238.1051161457683,51.846913593055284,43.915954671770805,35.50019159025811
238121,,,25.050355564875588,14.842344654703895,48.43497574958117,0.0,,
238122,21.923853314085743,43.98714469772536,59.60397838463562,26.60329904477561,189.67014039618712,51.846913593055284,43.915954671770805,35.50019159025811
23813,31.076146685914264,51.01285530227464,273.9269750351396,39.55435630052047,16,57.1530864069447,173.55221710582344,103.85390036169653
238131,31.076146685914264,12,225.75184083764563,9,9.120278604544913,9,147.598112948412,81.47931135086698
238132,0.0,39.01285530227463,48.17513419749404,30.554356300520478,6.879721395455089,48.1530864069447,25.954104157411486,22.374589010829553
23814,135,155,161,164,160,144,175,228
238141,64,66,67,63,62,63,41,43
238142,71,89,94,101,98,81,134,185
23815,43,52,62,84,71,77,106,93
238151,8,11,22,19,11,19,18,19
238152,35,41,40,65,60,58,88,74
23816,295,297,314,431,402,402,412,401
238161,104,126.86571448182568,131,171,121,109,122,125
238162,191,170.1342855181743,183,260,281,293,290,276
23817,51,58,72,82,79,84,87,91
238171,35.20797982310002,41.938286445928526,54.194625226981294,63.28075824265006,58.85340246545848,59.42195012089297,65.65789116225555,68.3858721429434
238172,15.792020176899989,16.0617135540715,17.805374773018706,18.719241757349927,20.14659753454152,24.578049879107006,21.34210883774444,22.6141278570566
23819,207,364,164.41869101534925,319,297.8948838542317,347,70.53182822240572,104.64590804804538
238191,117.23425741629613,149.09703572113898,82.20934550767463,159.49999999965448,10,173.4999999996436,12,52.32295402402269
238192,89.76574258370385,214.90296427886102,82.20934550767463,159.50000000034555,287.89488385423175,173.50000000035632,58.53182822240573,52.32295402402269
2382,1366,1375,1467,1415,1638,1609,1731,1688
23821,699,682,671,621,772,744,827,758
238211,238,283,311,241,330,256,311,303
238212,461,399,360,380,442,488,516,455
23822,550,568,689.0519152281289,695,774,772,800,832
238221,266,282,334,377,434,478,492,537
238222,284,286,355.0519152281289,318,340,294,308,295
23829,117,125,106.94808477187114,99,92,93,104,98
238292,117,125,106.94808477187114,99,92,93,104,98
2383,670,686,675,673,712,709,656,654
23831,206,203,226,237,244,251,234,225
238311,127,136,168,166,166,173,168,161
238312,79,67,58,71,78,78,66,64
23832,72,76,78,67,66,77,85,92
238321,58,60,60,55,54,72,74,83
238322,14,16,18,12,12,5,11,9
23833,31,37,34,29,47,42,37,51
238331,16.493653263617777,18,10,9,18,17,18,32
238332,14.506346736382234,19,24,20,29,25,19,19
23834,78,71,64,70,62,71,63,35
238341,44.79190679164293,10,36.841427395534225,37.504675089184694,32.692353255895405,36.64220785459713,31.499999999999805,30
238342,33.20809320835709,61,27.15857260446579,32.4953249108153,29.307646744104595,34.35779214540286,31.500000000000185,5
23835,175,203,159,150,160,140,135,149
238351,130.81607159114168,159.33809717117506,118.24320883689403,110.73268941047597,125.19622124424667,114.30307212100092,114.29602432173853,127.0319289498413
238352,44.183928408858314,43.66190282882497,40.756791163106,39.267310589524,34.80377875575333,25.69692787899906,20.703975678261465,21.968071050158702
23839,108,96,114,120,133,128,102,102
238391,17,8,10,7,9,11,13,16
238392,91,88,104,113,124,117,89,86
2389,548,617,721,770,672,664,798,815
23891,363,399,459,550,481,462,592,595
238911,180,193,222,237,170,157,270,275
238912,183,206,237,313,311,305,322,320
23899,185,218,262,220,191,202,206,220
238991,82,112,156,146,124,137,145,161
238992,103,106,106,74,67,65,61,59
311,2625,2416,2341,2390,2516,2584,2571,2365.59577682398
3113,8.153513710587067,8.126298667323402,16.179619318559894,14.60798401510909,193.81154296283992,148.19754617467666,149.15423696820216,175.06201172115522
31134,,,8.089809659279947,7.3039920075545455,96.90577148141996,74.09877308733833,74.57711848410108,87.53100586057761
311340,,,8.089809659279947,7.3039920075545455,96.90577148141996,74.09877308733833,74.57711848410108,87.53100586057761
31135,8.153513710587067,8.126298667323402,8.089809659279947,7.3039920075545455,96.90577148141996,74.09877308733833,74.57711848410108,87.53100586057761
311352,8.153513710587067,8.126298667323402,8.089809659279947,7.3039920075545455,96.90577148141996,74.09877308733833,74.57711848410108,87.53100586057761
3114,8.153513710587067,8.126298667323402,3,17.042403016317753,193.8115429628347,148.19754617467666,149.15423696820216,175.06201172115522
31141,8.153513710587067,8.126298667323402,1.326921752804188,7.316546627659269,96.90577148141735,74.09877308733833,74.57711848410108,87.53100586057761
