,2014,2015,2016,2017,2018,2019,2020,2021
10,10479,11162,11620,11501,11189,11458,11210,11576
11,1501,1641,1457,1209,1109,1232,977,1031
111,1031,1126,985,785,651,763,655,619
1111,,,,,,12.628358112080928,16.489164444541093,11.61983977131634
11115,,,,,,12.628358112080928,16.489164444541093,11.61983977131634
111150,,,,,,12.628358112080928,16.489164444541093,11.61983977131634
1112,768,824,659,505,383,380,401,360
11121,768,824,659,505,383,380,401,360
111219,768,824,659,505,383,380,401,360
1114,103,119,121,140,119,155.37164188791908,131,119.38016022868369
11141,,,,20.925749394999702,12.306077708665029,11.371641887919047,15.004852709925162,10.380160228683682
111419,,,,20.925749394999702,12.306077708665029,11.371641887919047,15.004852709925162,10.380160228683682
11142,103,119,121,119.07425060500029,106.69392229133501,144,115.99514729007485,109
111421,78.94113591654522,76.58280951878695,81.1627981290262,83.32942965689037,95,101.89616567201055,99,70.66362777916449
111422,24.05886408345478,42.41719048121306,39.8372018709738,35.74482094810995,11.693922291334973,42.10383432798943,16.995147290074843,38.33637222083553
1119,160,183,205,140,149,215,106.51083555545893,128
11191,20.20087990768671,22.637598266052855,23.317973422688233,21.252782031985483,0.0,,,
111910,20.20087990768671,22.637598266052855,23.317973422688233,21.252782031985483,0.0,,,
11192,96,68.36240173394714,65.68202657731176,80,63,60,43.51083555545892,36
111920,96,68.36240173394714,65.68202657731176,80,63,60,43.51083555545892,36
11199,43.79912009231329,92,116,38.74721796801452,86,155,63,92
111992,19.23287289089891,38.79975539527487,42.86195939887199,13.350768803156685,33.804902310585874,56.968709601814396,29.830101027336823,42.127786602191904
111998,24.566247201414388,53.200244604725114,73.13804060112801,25.396449164857835,52.195097689414126,98.0312903981856,33.16989897266318,49.87221339780811
112,40.542621102253534,40.860378064816,44.77811883708158,42.34671159749848,44.16394910425808,45.20177283239499,43.16860217359746,67
1123,26.520552597978597,26.63977246861337,29.219108911620506,27.543879100459645,24.721315399249576,29.421280189662028,29.870778103982357,47.91655075337712
11231,13.260276298989298,13.319886234306688,14.609554455810256,13.771939550229822,12.360657699624788,14.710640094831014,12.19613041427452,18.14079968801862
112310,13.260276298989298,13.319886234306688,14.609554455810256,13.771939550229822,12.360657699624788,14.710640094831014,12.19613041427452,18.14079968801862
11232,13.260276298989298,13.319886234306688,14.609554455810256,13.771939550229822,12.360657699624788,14.710640094831014,17.67464768970784,29.775751065358516
112320,13.260276298989298,13.319886234306688,14.609554455810256,13.771939550229822,12.360657699624788,14.710640094831014,17.67464768970784,29.775751065358516
1129,14.022068504274932,14.220605596202619,15.559009925461064,14.80283249703883,19.442633705008507,15.780492642732963,13.297824069615103,19.083449246622866
11291,14.022068504274932,14.220605596202619,15.559009925461064,14.80283249703883,19.442633705008507,15.780492642732963,13.297824069615103,19.083449246622866
112910,14.022068504274932,14.220605596202619,15.559009925461064,14.80283249703883,19.442633705008507,15.780492642732963,13.297824069615103,19.083449246622866
113,106,95,84,89,78,85,72,68
1132,21.702755659695953,20.857700492264556,20.604934424470976,32.4112968929434,29.159936158032156,31.371321026970318,27.630504807261914,26.52469916652838
11321,21.702755659695953,20.857700492264556,20.604934424470976,32.4112968929434,29.159936158032156,31.371321026970318,27.630504807261914,26.52469916652838
113210,21.702755659695953,20.857700492264556,20.604934424470976,32.4112968929434,29.159936158032156,31.371321026970318,27.630504807261914,26.52469916652838
1133,84.29724434030406,74.14229950773544,63.39506557552903,56.58870310705659,48.840063841967854,53.62867897302967,44.3694951927381,41.47530083347163
11331,84.29724434030406,74.14229950773544,63.39506557552903,56.58870310705659,48.840063841967854,53.62867897302967,44.3694951927381,41.47530083347163
113310,84.29724434030406,74.14229950773544,63.39506557552903,56.58870310705659,48.840063841967854,53.62867897302967,44.3694951927381,41.47530083347163
114,23.457378897746484,31.13962193518399,34.22188116291842,31.653288402501524,26.836050895741916,33.798227167605006,25.83139782640254,8
1142,23.457378897746484,31.13962193518399,34.22188116291842,31.653288402501524,26.836050895741916,33.798227167605006,25.83139782640254,8
11421,23.457378897746484,31.13962193518399,34.22188116291842,31.653288402501524,26.836050895741916,33.798227167605006,25.83139782640254,8
114210,23.457378897746484,31.13962193518399,34.22188116291842,31.653288402501524,26.836050895741916,33.798227167605006,25.83139782640254,8
115,300,348,309,261,309,305,181,269
1151,300,348,294.46566575884685,261,309,305,181,263.6681466348373
11511,300,348,294.46566575884685,261,309,305,181,263.6681466348373
115111,151,215,130,149,131,172,76,175
115112,15.607060455466998,12.16281225326852,7.865808013876245,5.8254599063880885,6.631050360066422,4.94845485229071,4.6346896956823205,1.5954299555856297
115113,,,,5.8254599063880885,6.631050360066422,4.94845485229071,4.6346896956823205,1.5954299555856297
115114,25.392939544533007,21.83718774673148,13.599857744970652,9.349080187223825,10.737899279867158,8.103090295418577,6.73062060863536,3.4772867236660394
115115,108,99,143,91,154,115,89,82
1152,-1.1617415373030898e-13,1.995316639545692e-15,,,,,,5.331853365162727
11521,-4.823050220071043e-14,3.634822723533131e-15,,,,,,5.331853365162727
115210,-2.431057503036448e-14,4.226703241839032e-15,,,,,,5.331853365162727
1153,2.8524777641598043e-13,1.995316642219907e-15,14.534334241153067,,,,,
11531,3.1695936205678576e-13,3.634822724551665e-15,14.534334241153067,,,,,
115310,3.275330178877322e-13,4.226703242315386e-15,14.534334241153067,,,,,
22,32.76509053586818,52.808621600889815,46.40037472174376,72.44401300884287,66.62857631595881,83.0326447374308,62.3773570295953,66.81515318480537
221,32.76509053586818,52.808621600889815,46.40037472174376,72.44401300884287,66.62857631595881,83.0326447374308,62.3773570295953,66.81515318480537
2211,32.76509053586818,33.14791047238813,28.03909460270173,47.34917792272661,42.65429563165349,54.612457848698156,39.04596856458382,41.80044455744259
22112,32.76509053586818,33.14791047238813,28.03909460270173,47.34917792272661,42.65429563165349,54.612457848698156,39.04596856458382,41.80044455744259
221122,32.76509053586818,33.14791047238813,28.03909460270173,47.34917792272661,42.65429563165349,54.612457848698156,39.04596856458382,41.80044455744259
2213,,19.66071112850168,18.36128011904202,25.094835086116266,23.974280684305317,28.42018688873264,23.331388465011486,25.014708627362793
22131,,19.66071112850168,18.36128011904202,25.094835086116266,23.974280684305317,28.42018688873264,23.331388465011486,25.01470862736279
221310,,19.66071112850168,18.36128011904202,25.094835086116266,23.974280684305317,28.42018688873264,23.331388465011486,25.01470862736279
23,403,397,447,445,462,495,493,437
236,80,77,112,98,101,95,112,117
2361,15,18,31,32,45,37,48,53
23611,15,18,31,32,45,37,48,53
236115,8.31215549018616,10.00641572620701,17.43324555545201,19.27854490040067,28,23,25.961902830755832,28.493752862585453
236118,6.687844509813844,7.993584273792994,13.56675444454799,12.721455099599327,17,14,22.038097169244168,24.506247137414544
2362,65,59,81,66,56,58,64,64
23621,14.724506413642407,19.120959293089157,23.812369341209813,22.213888257715773,20.258179724501755,20.482306484410355,22.630056492605174,22.87455397222847
236210,14.724506413642407,19.120959293089157,23.812369341209813,22.213888257715773,20.258179724501755,20.482306484410355,22.630056492605174,22.87455397222847
23622,50.275493586357605,39.87904070691084,57.18763065879019,43.786111742284255,35.74182027549824,37.517693515589656,41.36994350739483,41.12544602777153
236220,50.275493586357605,39.87904070691084,57.18763065879019,43.786111742284255,35.74182027549824,37.517693515589656,41.36994350739483,41.12544602777153
237,109,86,94,98,90,132,125,114
2371,97,79,50.49131359884606,39.689351889281156,43.90554948929091,105,103,98
23711,,,,,14.920846468712902,41.912327211228224,41.802520255176695,40.37045003728913
237110,,,,,14.920846468712902,41.912327211228224,41.802520255176695,40.37045003728913
